dhid,east,north,el,totald,refer
EX_1013,523159.970,4406459.731,1252.660,500.000,hei
EX_1014,523416.041,4406200.898,1279.790,500.000,hei
EX_1015,523659.203,4405977.796,1292.360,500.000,hei
EX_1016,523897.744,4405724.354,1264.130,500.000,hei
EX_1017,524053.125,4405586.243,1252.390,500.000,hei
EX_1018,522985.798,4406407.960,1240.080,500.000,hei
EX_1019,523178.159,4406208.029,1271.760,500.000,hei
EX_1020,523426.901,4405971.277,1299.470,500.000,hei
EX_1021,523667.833,4405724.094,1280.050,500.000,hei
EX_1022,523792.323,4405596.143,1256.890,500.000,hei
EX_1025,523459.881,4405712.585,1289.730,500.000,hei
EX_1026,523744.503,4405433.722,1275.990,500.000,hei
EX_1030,523446.030,4405480.773,1268.010,500.000,hei
EX_1033,523250.249,4405425.193,1259.340,500.000,hei
EX_1036,523011.737,4405413.073,1275.270,500.000,hei
EX_1041,523018.187,4405157.511,1247.560,500.000,hei
EX_1044,522584.183,4405101.051,1255.060,500.000,hei
EX_1045,522806.045,4404888.939,1235.660,500.000,hei
EX_1048,522573.233,4404865.869,1252.340,500.000,hei
EX_1083,521428.283,4403814.713,1253.620,500.000,hei
EX_1086,521040.760,4403936.354,1259.150,500.000,hei
EX_1087,521281.031,4403706.402,1240.140,500.000,hei
EX_1088,520567.807,4404155.596,1262.900,500.000,hei
EX_1089,520988.879,4403717.502,1235.880,500.000,hei
EX_1090,521107.750,4403631.042,1226.760,500.000,hei
EX_1091,521237.271,4403499.181,1257.190,500.000,hei
EX_1093,520594.406,4403890.114,1262.330,500.000,hei
EX_1094,520824.968,4403662.762,1270.390,500.000,hei
EX_1095,521062.689,4403425.850,1224.850,500.000,hei
EX_1096,521213.070,4403280.379,1240.210,500.000,hei
EX_1097,520315.834,4403910.065,1248.730,500.000,hei
EX_1098,520622.126,4403605.472,1251.170,500.000,hei
EX_1099,520751.107,4403472.771,1245.980,500.000,hei
EX_1100,520898.108,4403324.720,1218.990,500.000,hei
EX_1101,521036.849,4403201.929,1212.970,500.000,hei
EX_1102,520159.533,4403825.854,1214.910,500.000,hei
EX_1103,520264.834,4403725.273,1229.070,500.000,hei
EX_1104,520640.966,4403357.150,1229.780,500.000,hei
EX_1105,520806.547,4403195.729,1208.540,500.000,hei
EX_1106,521081.349,4402926.986,1260.170,500.000,hei
EX_111,526031.017,4402620.268,1186.870,500.000,hei
EX_1112,522955.218,4406657.252,1228.930,500.000,hei
EX_1113,522888.038,4406612.082,1238.130,500.000,hei
EX_1114,522865.037,4406508.791,1236.950,500.000,hei
EX_1125,521983.190,4405934.648,1239.860,500.000,hei
EX_113,521565.652,4402349.831,1219.410,500.000,hei
EX_114,523408.365,4401499.923,1201.970,500.000,hei
EX_1145,520300.605,4404431.979,1226.560,500.000,hei
EX_1146,520373.695,4404357.698,1259.300,500.000,hei
EX_1148,520317.895,4404227.947,1261.320,500.000,hei
EX_1149,520151.943,4404215.507,1253.190,500.000,hei
EX_115,525241.689,4400796.735,1190.960,500.000,hei
EX_1150,520089.653,4404135.587,1242.320,500.000,hei
EX_1151,520058.453,4404079.666,1226.460,500.000,hei
EX_1152,520051.112,4403946.315,1204.980,500.000,hei
EX_1155,523813.362,4404624.956,1237.340,500.000,hei
EX_1156,524436.727,4404337.353,1218.150,500.000,hei
EX_1157,523297.336,4403109.845,1218.320,500.000,hei
EX_1158,523092.175,4402882.584,1240.970,500.000,hei
EX_1159,521970.936,4402802.904,1237.640,500.000,hei
EX_1160,524748.617,4402714.730,1203.140,500.000,hei
EX_1161,526110.747,4401979.533,1190.670,500.000,hei
EX_1163,528083.172,4402048.761,1172.520,500.000,hei
EX_1164,527178.553,4400681.262,1175.660,500.000,hei
EX_1165,527210.443,4400133.678,1203.680,500.000,hei
EX_1166,526961.471,4400427.580,1201.060,500.000,hei
EX_1167,527442.575,4400423.950,1149.380,500.000,hei
EX_1168,522585.087,4399986.872,1183.330,500.000,hei
EX_1169,524020.943,4404307.863,1262.450,500.000,hei
EX_1171,519497.707,4403460.042,1220.230,500.000,hei
EX_1172,522409.279,4402773.824,1286.050,500.000,hei
EX_1173,522438.319,4402407.231,1262.530,500.000,hei
EX_1174,523829.170,4402540.610,1219.950,500.000,hei
EX_1175,524365.493,4402084.106,1220.180,500.000,hei
EX_1176,523736.870,4403404.847,1185.970,500.000,hei
EX_1177,523335.896,4402706.502,1202.220,500.000,hei
EX_1178,523897.069,4401543.012,1227.300,500.000,hei
EX_1179,524338.232,4401107.229,1192.010,500.000,hei
EX_1180,527130.224,4401305.817,1212.280,500.000,hei
EX_1184,520005.931,4403479.222,1264.330,500.000,hei
EX_120,523271.987,4403797.780,1223.660,500.000,hei
EX_121,525112.100,4403011.362,1104.300,500.000,hei
EX_129,530212.266,4392174.754,1147.180,500.000,ha
EX_130,528938.286,4392129.425,1173.660,500.000,ha
EX_131,528058.239,4392026.295,1152.550,500.000,ha
EX_132,527119.432,4391946.976,1134.850,500.000,ha
EX_133,526172.204,4391833.876,1152.290,500.000,ha
EX_134,525238.237,4391813.177,1153.280,500.000,ha
EX_135,524262.430,4391727.558,1261.370,500.000,ha
EX_137,528958.068,4393004.042,1129.020,500.000,ha
EX_138,527979.440,4392975.593,1139.360,500.000,ha
EX_139,527065.043,4392939.733,1176.780,500.000,ha
EX_14,524973.991,4404307.152,1253.440,500.000,hei
EX_140,525161.098,4392791.725,1178.100,500.000,ha
EX_141,524270.191,4392760.206,1226.020,500.000,ha
EX_142,522266.565,4392535.166,1185.330,500.000,ha
EX_143,520089.658,4392291.667,1282.750,500.000,ha
EX_164,528879.049,4395045.527,1176.980,500.000,ha
EX_165,526803.983,4394882.688,1132.840,500.000,ha
EX_166,524916.919,4394794.350,1086.140,500.000,ha
EX_167,523926.071,4394622.650,1152.160,500.000,ha
EX_168,522161.167,4394550.902,1214.970,500.000,ha
EX_17,519362.517,4403867.456,1206.170,500.000,hei
EX_176,529673.657,4396084.374,1143.170,500.000,ha
EX_177,528759.180,4396064.955,1168.720,500.000,ha
EX_178,527749.182,4395961.435,1194.690,500.000,ha
EX_180,526792.234,4395868.796,1140.430,500.000,ha
EX_181,525859.487,4395800.487,1114.440,500.000,ha
EX_182,524942.070,4395746.417,1132.660,500.000,ha
EX_183,524005.003,4395694.058,1210.700,500.000,ha
EX_184,529193.954,4396946.791,1131.580,500.000,ha
EX_185,528590.650,4397047.783,1134.270,500.000,ha
EX_186,527717.843,4396935.763,1157.890,500.000,ha
EX_187,526746.695,4396878.694,1029.650,500.000,ha
EX_188,524833.570,4396701.925,1200.660,500.000,ha
EX_189,523826.232,4396612.135,1218.760,500.000,ha
EX_190,526656.106,4397868.991,1093.160,500.000,ha
EX_191,525665.468,4397747.852,1135.120,500.000,ha
EX_192,524780.341,4397696.912,1150.560,500.000,ha
EX_193,523768.293,4397609.253,1166.280,500.000,ha
EX_194,522713.005,4397526.284,1175.480,500.000,ha
EX_20,523595.928,4402404.229,1237.310,500.000,hei
EX_202,529951.017,4394018.428,1145.940,500.000,ha
EX_203,527890.672,4394839.347,1176.110,500.000,ha
EX_204,525927.066,4394821.619,1165.160,500.000,ha
EX_205,528807.418,4394021.359,1107.890,500.000,ha
EX_206,527919.361,4393978.490,1166.750,500.000,ha
EX_207,529647.273,4393113.412,1112.120,500.000,ha
EX_208,526988.103,4393897.781,1180.440,500.000,ha
EX_209,526101.065,4392830.004,1166.790,500.000,ha
EX_21,519702.697,4402219.413,1198.660,500.000,hei
EX_210,526052.446,4393743.841,1182.760,500.000,ha
EX_211,525114.989,4393727.082,1193.120,500.000,ha
EX_212,524138.371,4393615.262,1179.420,500.000,ha
EX_23,527150.593,4400948.464,1213.640,500.000,hei
EX_24,523704.296,4400639.496,1162.340,500.000,hei
EX_25,522176.714,4400421.556,1179.540,500.000,hei
EX_253,526015.988,4403451.404,1177.930,500.000,hei
EX_254,525164.911,4403404.255,1165.630,500.000,hei
EX_255,524087.123,4403292.585,1169.280,500.000,hei
EX_257,522443.770,4403242.687,1267.570,500.000,hei
EX_258,521452.942,4403235.238,1250.120,500.000,hei
EX_259,520558.435,4403072.518,1202.370,500.000,hei
EX_260,527088.445,4402556.116,1196.110,500.000,hei
EX_261,525201.180,4402517.308,1204.570,500.000,hei
EX_262,524401.244,4402526.339,1215.200,500.000,hei
EX_264,520694.585,4402370.613,1238.050,500.000,hei
EX_265,525514.117,4397786.832,1138.600,500.000,ha
EX_266,527102.984,4401817.891,1206.050,500.000,hei
EX_267,525984.585,4401671.331,1198.040,500.000,hei
EX_268,525265.640,4401613.181,1230.580,500.000,hei
EX_270,522513.478,4401442.213,1225.370,500.000,hei
EX_271,521773.042,4401265.003,1211.330,500.000,hei
EX_272,520759.355,4401413.525,1171.010,500.000,hei
EX_273,528172.131,4400882.022,1141.540,500.000,hei
EX_274,526153.076,4400857.624,1191.410,500.000,hei
EX_275,524730.664,4400765.886,1175.720,500.000,hei
EX_276,522537.197,4400573.527,1194.080,500.000,hei
EX_277,521654.381,4400627.988,1163.100,500.000,hei
EX_279,528230.621,4399993.945,1163.250,500.000,hei
EX_28,524514.876,4403082.733,1128.220,500.000,hei
EX_280,527216.503,4399906.616,1202.310,500.000,hei
EX_281,526285.635,4399856.807,1176.680,500.000,hei
EX_282,525343.818,4399769.827,1170.550,500.000,hei
EX_283,524520.872,4399648.897,1120.630,500.000,hei
EX_284,523532.804,4399670.269,1168.890,500.000,hei
EX_289,528271.390,4399051.168,1154.630,500.000,hei
EX_290,527223.992,4398921.988,1139.800,500.000,hei
EX_292,524568.561,4398772.111,1054.670,500.000,hei
EX_296,528008.533,4403134.369,1160.110,500.000,hei
EX_297,527529.029,4403097.550,1144.760,500.000,hei
EX_298,527123.116,4403081.600,1119.410,500.000,hei
EX_301,526666.576,4398153.213,1026.500,500.000,ha
EX_302,528069.012,4402230.342,1194.790,500.000,hei
EX_303,527565.658,4402193.943,1204.320,500.000,hei
EX_304,527587.903,4397928.651,1092.860,500.000,ha
EX_305,527149.270,4397806.810,1101.240,500.000,ha
EX_306,526425.244,4397833.351,1102.260,500.000,ha
EX_307,528078.631,4401382.846,1169.310,500.000,hei
EX_308,527645.768,4401351.576,1194.530,500.000,hei
EX_31,520463.147,4404920.052,1284.830,500.000,hei
EX_311,528481.883,4400500.079,1111.470,500.000,hei
EX_312,528161.091,4400465.069,1136.630,500.000,hei
EX_313,527674.857,4400428.619,1136.850,500.000,hei
EX_315,528736.585,4400028.115,1144.980,500.000,hei
EX_318,528244.240,4399520.632,1177.880,500.000,hei
EX_319,527770.936,4399478.312,1190.850,500.000,hei
EX_320,527914.555,4397448.906,1114.180,500.000,ha
EX_321,526676.275,4397411.748,1133.270,500.000,ha
EX_322,526249.722,4397282.597,1115.320,500.000,ha
EX_323,525683.338,4397371.729,1143.700,500.000,ha
EX_324,525251.354,4397293.819,1186.720,500.000,ha
EX_325,524783.321,4397232.489,1188.490,500.000,ha
EX_327,529120.334,4397289.654,1110.380,500.000,ha
EX_330,528376.468,4397262.065,1118.640,500.000,ha
EX_331,528144.566,4397235.485,1128.480,500.000,ha
EX_332,527908.265,4397212.975,1131.530,500.000,ha
EX_333,527663.153,4397163.865,1130.000,500.000,ha
EX_334,526721.663,4403527.694,1162.960,500.000,hei
EX_335,526495.682,4403502.164,1148.660,500.000,hei
EX_336,525571.824,4403435.605,1163.460,500.000,hei
EX_338,528220.085,4403392.011,1138.520,500.000,hei
EX_339,527989.213,4403356.641,1146.610,500.000,hei
EX_340,527749.251,4403354.231,1119.420,500.000,hei
EX_341,526488.451,4403299.963,1117.420,500.000,hei
EX_342,528159.556,4396982.953,1142.220,500.000,ha
EX_343,527922.605,4396967.143,1157.480,500.000,ha
EX_344,528263.275,4403163.409,1116.090,500.000,hei
EX_345,527228.039,4396910.943,1136.500,500.000,ha
EX_346,526740.803,4403029.590,1142.530,500.000,hei
EX_347,525769.868,4396809.314,1174.910,500.000,ha
EX_348,525295.614,4396754.894,1177.820,500.000,ha
EX_352,529603.637,4396850.040,1107.790,500.000,ha
EX_353,529342.765,4396796.330,1128.590,500.000,ha
EX_354,528022.343,4402928.818,1131.760,500.000,hei
EX_355,527521.459,4402834.848,1176.720,500.000,hei
EX_356,526998.705,4402821.568,1169.680,500.000,hei
EX_357,526678.062,4402657.217,1151.250,500.000,hei
EX_358,526042.247,4402718.129,1184.540,500.000,hei
EX_359,525632.394,4402695.919,1187.980,500.000,hei
EX_360,527703.792,4396714.071,1177.960,500.000,ha
EX_361,528286.034,4402637.315,1158.070,500.000,hei
EX_362,527238.109,4396667.781,1145.940,500.000,ha
EX_363,527002.497,4396646.082,1129.970,500.000,ha
EX_364,528482.669,4397243.094,1113.640,500.000,ha
EX_367,525431.192,4402442.317,1218.700,500.000,hei
EX_368,529618.517,4396607.028,1127.370,500.000,ha
EX_369,529398.195,4396605.798,1141.440,500.000,ha
EX_370,529165.154,4396566.668,1160.980,500.000,ha
EX_371,528283.594,4402386.123,1163.180,500.000,hei
EX_372,528061.332,4402365.544,1192.620,500.000,hei
EX_373,527576.269,4402332.214,1208.360,500.000,hei
EX_374,527035.004,4402283.184,1185.800,500.000,hei
EX_375,526584.681,4402265.175,1134.570,500.000,hei
EX_376,526070.777,4402252.705,1197.020,500.000,hei
EX_377,525659.544,4402196.255,1231.060,500.000,hei
EX_378,525227.340,4402178.596,1207.140,500.000,hei
EX_379,524785.017,4402117.726,1232.800,500.000,hei
EX_380,526400.442,4396349.470,1045.440,500.000,ha
EX_381,525772.707,4396302.130,1111.930,500.000,ha
EX_382,525346.484,4396247.301,1166.480,500.000,ha
EX_383,528273.118,4397248.015,1121.220,500.000,ha
EX_386,529891.559,4396370.796,1105.090,500.000,ha
EX_387,529666.717,4396361.026,1133.080,500.000,ha
EX_388,529428.275,4396342.016,1154.950,500.000,ha
EX_389,529172.153,4396332.466,1172.250,500.000,ha
EX_390,525460.602,4401966.704,1227.040,500.000,hei
EX_391,528696.880,4396291.997,1174.060,500.000,ha
EX_392,528462.258,4396268.777,1181.660,500.000,ha
EX_393,528245.976,4396237.597,1183.680,500.000,ha
EX_394,528345.094,4401885.910,1157.370,500.000,hei
EX_395,527622.158,4401864.390,1164.430,500.000,hei
EX_396,526805.132,4401636.510,1190.360,500.000,hei
EX_397,525688.673,4401702.221,1237.300,500.000,hei
EX_398,524825.186,4401610.862,1234.640,500.000,hei
EX_400,529192.963,4396086.945,1162.250,500.000,ha
EX_401,529432.625,4396086.844,1158.110,500.000,ha
EX_402,529002.482,4396068.035,1137.650,500.000,ha
EX_403,528487.208,4396037.765,1166.060,500.000,ha
EX_404,528233.066,4395999.895,1183.350,500.000,ha
EX_405,528000.644,4395989.705,1208.860,500.000,ha
EX_406,527275.838,4395950.376,1152.520,500.000,ha
EX_407,526339.521,4395840.376,1123.590,500.000,ha
EX_408,529820.708,4395869.042,1127.020,500.000,ha
EX_410,529715.787,4395845.862,1127.100,500.000,ha
EX_411,525484.931,4401430.940,1231.960,500.000,hei
EX_412,525047.558,4401390.170,1225.650,500.000,hei
EX_413,528986.281,4395829.003,1126.240,500.000,ha
EX_414,528737.439,4395790.243,1143.160,500.000,ha
EX_415,528492.277,4395776.513,1165.850,500.000,ha
EX_416,528263.906,4395748.173,1181.890,500.000,ha
EX_417,526673.950,4401267.337,1213.130,500.000,hei
EX_418,526128.416,4401201.397,1220.810,500.000,hei
EX_419,525719.103,4401172.407,1216.660,500.000,hei
EX_420,525308.119,4401136.038,1194.720,500.000,hei
EX_421,524824.336,4401125.158,1203.180,500.000,hei
EX_422,529257.093,4395617.221,1099.280,500.000,ha
EX_423,528979.311,4395567.471,1116.580,500.000,ha
EX_424,528741.899,4395548.901,1124.850,500.000,ha
EX_425,528529.307,4395508.991,1131.750,500.000,ha
EX_426,528389.993,4401207.914,1162.480,500.000,hei
EX_427,527814.472,4395473.232,1164.390,500.000,ha
EX_428,527327.278,4395430.212,1176.810,500.000,ha
EX_429,526893.444,4395391.612,1156.360,500.000,ha
EX_430,526337.630,4395349.213,1114.570,500.000,ha
EX_431,528662.846,4393516.176,1107.460,500.000,ha
EX_432,529389.554,4395337.459,1094.380,500.000,ha
EX_434,529740.786,4395289.218,1082.330,500.000,ha
EX_435,529486.515,4395330.019,1092.360,500.000,ha
EX_436,528395.243,4401012.253,1147.740,500.000,hei
EX_437,527699.928,4401032.764,1171.560,500.000,hei
EX_438,526634.859,4400883.814,1214.680,500.000,hei
EX_439,525751.623,4400818.195,1171.010,500.000,hei
EX_440,528893.268,4393808.698,1090.560,500.000,ha
EX_441,529191.150,4393557.375,1092.590,500.000,ha
EX_442,529695.346,4395123.427,1077.970,500.000,ha
EX_443,529515.224,4395085.677,1109.870,500.000,ha
EX_444,529327.303,4395075.397,1132.120,500.000,ha
EX_445,529025.951,4395060.457,1170.650,500.000,ha
EX_446,528314.205,4395026.098,1176.340,500.000,ha
EX_447,527841.221,4394976.538,1183.300,500.000,ha
EX_448,527374.238,4394944.228,1217.130,500.000,ha
EX_449,523029.574,4394578.141,1153.370,500.000,ha
EX_450,528993.028,4393259.753,1091.720,500.000,ha
EX_451,529805.996,4394825.024,1037.370,500.000,ha
EX_452,529521.874,4394845.115,1115.750,500.000,ha
EX_453,529278.182,4394808.335,1159.130,500.000,ha
EX_454,527217.303,4400408.310,1171.670,500.000,hei
EX_455,526704.579,4400393.410,1199.550,500.000,hei
EX_458,529877.478,4395320.458,1082.210,500.000,ha
EX_459,524926.645,4400212.021,1186.740,500.000,hei
EX_460,524336.981,4400247.492,1140.080,500.000,hei
EX_461,528777.128,4394526.363,1141.930,500.000,ha
EX_462,528372.495,4394522.804,1130.270,500.000,ha
EX_463,527856.671,4394450.804,1177.660,500.000,ha
EX_464,527409.477,4394430.994,1208.590,500.000,ha
EX_466,527884.261,4394213.612,1204.600,500.000,ha
EX_470,526304.236,4400027.058,1157.570,500.000,hei
EX_471,529276.481,4394075.449,1092.290,500.000,ha
EX_472,528425.135,4394013.050,1152.220,500.000,ha
EX_473,528151.343,4393992.170,1176.980,500.000,ha
EX_474,527709.579,4393947.940,1181.360,500.000,ha
EX_477,528452.862,4400006.115,1166.460,500.000,hei
EX_478,527732.387,4399929.685,1183.170,500.000,hei
EX_479,526735.159,4399819.846,1198.360,500.000,hei
EX_480,526487.077,4399859.016,1182.210,500.000,hei
EX_481,526128.564,4399828.947,1164.630,500.000,hei
EX_482,528443.744,4393520.056,1132.980,500.000,ha
EX_483,524950.755,4399739.267,1181.980,500.000,hei
EX_484,524020.738,4399661.328,1108.120,500.000,hei
EX_487,529868.905,4393152.872,1103.460,500.000,ha
EX_488,529434.181,4393094.232,1092.780,500.000,ha
EX_489,528486.052,4399778.153,1186.390,500.000,hei
EX_493,530435.269,4392706.447,1193.670,500.000,ha
EX_494,526245.805,4399653.635,1152.490,500.000,hei
EX_495,529488.551,4392627.288,1110.610,500.000,ha
EX_499,530444.158,4392193.054,1159.550,500.000,ha
EX_500,521240.466,4399372.179,1133.830,500.000,ha
EX_501,528522.552,4399514.121,1180.970,500.000,hei
EX_502,527276.243,4399428.992,1168.910,500.000,hei
EX_503,526749.568,4399410.223,1155.130,500.000,hei
EX_504,522271.883,4398971.905,1116.580,500.000,ha
EX_505,521762.949,4398951.855,1133.630,500.000,ha
EX_506,525431.138,4399337.634,1174.570,500.000,hei
EX_508,524535.101,4399232.644,1135.200,500.000,hei
EX_509,524035.717,4399216.605,1121.090,500.000,hei
EX_51,528069.363,4402626.005,1151.450,500.000,hei
EX_510,522285.163,4398550.972,1114.310,500.000,ha
EX_511,521303.955,4398437.922,1160.580,500.000,ha
EX_513,528524.952,4399315.630,1179.230,500.000,hei
EX_514,525206.175,4398219.076,1114.730,500.000,ha
EX_515,524771.002,4398210.156,1123.640,500.000,ha
EX_516,524227.397,4398168.566,1126.030,500.000,ha
EX_517,526525.336,4399147.961,1138.840,500.000,hei
EX_518,523247.170,4398113.537,1161.030,500.000,ha
EX_519,522814.066,4398087.008,1135.400,500.000,ha
EX_520,522241.682,4398024.938,1120.410,500.000,ha
EX_521,521772.908,4397983.268,1111.320,500.000,ha
EX_522,524272.107,4397670.073,1169.160,500.000,ha
EX_523,523255.059,4397607.253,1188.300,500.000,ha
EX_524,521571.786,4397479.715,1152.290,500.000,ha
EX_525,524307.297,4397199.709,1202.920,500.000,ha
EX_527,526804.078,4398930.459,1143.510,500.000,hei
EX_528,522860.895,4396601.636,1199.210,500.000,ha
EX_529,525832.881,4398861.960,1124.640,500.000,hei
EX_530,526951.078,4397861.731,1102.200,500.000,ha
EX_531,525440.408,4398867.530,1116.520,500.000,hei
EX_532,526925.677,4397457.488,1117.940,500.000,ha
EX_534,524915.930,4396286.641,1191.180,500.000,ha
EX_535,525347.043,4395773.287,1143.180,500.000,ha
EX_536,522699.302,4395557.879,1191.570,500.000,ha
EX_537,522899.934,4395576.229,1209.990,500.000,ha
EX_538,527019.577,4396404.020,1147.540,500.000,ha
EX_539,527261.268,4396224.668,1164.370,500.000,ha
EX_540,527033.957,4396162.128,1140.210,500.000,ha
EX_541,526808.055,4396197.638,1122.360,500.000,ha
EX_542,527531.310,4395954.666,1178.260,500.000,ha
EX_543,527019.216,4395908.546,1122.360,500.000,ha
EX_544,527789.562,4395691.163,1187.480,500.000,ha
EX_545,527586.950,4395721.974,1164.800,500.000,ha
EX_546,527273.018,4395638.694,1155.560,500.000,ha
EX_547,527074.626,4395661.364,1163.810,500.000,ha
EX_548,526860.085,4395636.844,1163.170,500.000,ha
EX_549,530245.378,4393117.091,1135.440,500.000,ha
EX_550,528041.694,4395479.371,1178.440,500.000,ha
EX_551,527547.530,4395439.012,1149.020,500.000,ha
EX_552,527101.076,4395414.262,1187.290,500.000,ha
EX_553,529231.951,4394358.121,1114.650,500.000,ha
EX_554,525888.837,4395329.213,1112.820,500.000,ha
EX_555,525404.143,4395272.743,1082.160,500.000,ha
EX_556,528290.985,4395257.969,1201.620,500.000,ha
EX_557,528078.623,4395257.840,1214.400,500.000,ha
EX_558,527816.041,4395211.860,1210.920,500.000,ha
EX_559,527598.120,4395201.270,1203.960,500.000,ha
EX_560,527362.218,4395178.240,1209.200,500.000,ha
EX_561,529613.885,4395095.897,1094.200,500.000,ha
EX_562,528984.539,4394068.780,1096.650,500.000,ha
EX_563,528551.297,4395021.687,1188.970,500.000,ha
EX_564,528071.673,4394980.008,1182.450,500.000,ha
EX_565,527617.500,4394943.908,1208.580,500.000,ha
EX_567,526404.330,4394830.869,1167.200,500.000,ha
EX_568,525381.672,4394756.259,1121.540,500.000,ha
EX_570,519459.557,4402961.149,1247.210,500.000,hei
EX_571,528322.865,4394764.886,1166.350,500.000,ha
EX_572,528070.733,4394733.226,1156.230,500.000,ha
EX_573,527870.061,4394755.956,1178.700,500.000,ha
EX_576,529062.650,4394552.543,1142.140,500.000,ha
EX_577,528580.216,4394517.613,1140.940,500.000,ha
EX_578,528105.783,4394484.064,1155.700,500.000,ha
EX_579,530075.299,4394911.165,1084.750,500.000,ha
EX_580,526932.864,4394363.994,1187.820,500.000,ha
EX_581,526474.320,4394347.255,1178.700,500.000,ha
EX_582,525973.966,4394321.615,1144.080,500.000,ha
EX_583,529321.392,4394353.791,1117.360,500.000,ha
EX_584,529103.690,4394323.221,1124.780,500.000,ha
EX_585,528855.758,4394331.892,1121.140,500.000,ha
EX_586,528592.916,4394271.672,1102.540,500.000,ha
EX_587,528356.214,4394268.042,1144.450,500.000,ha
EX_589,528735.871,4397244.104,1116.180,500.000,ha
EX_590,529119.800,4394059.709,1094.100,500.000,ha
EX_591,528614.846,4394016.700,1127.630,500.000,ha
EX_592,527387.247,4393955.631,1156.520,500.000,ha
EX_593,526473.879,4393851.911,1190.390,500.000,ha
EX_594,529118.060,4393795.257,1061.930,500.000,ha
EX_595,528635.466,4393742.878,1113.300,500.000,ha
EX_597,529914.705,4392959.790,1108.440,500.000,ha
EX_598,527431.486,4393450.507,1135.410,500.000,ha
EX_599,527010.173,4393419.227,1193.920,500.000,ha
EX_600,527512.416,4392952.613,1176.520,500.000,ha
EX_601,521010.110,4396349.517,1193.110,500.000,ha
EX_602,529660.223,4392878.150,1128.360,500.000,ha
EX_603,530210.727,4392679.308,1164.410,500.000,ha
EX_605,530352.959,4393895.517,1155.280,500.000,ha
EX_606,529196.039,4392603.128,1118.330,500.000,ha
EX_608,530091.775,4392408.976,1140.410,500.000,ha
EX_610,529254.365,4397050.422,1120.380,500.000,ha
EX_611,529347.175,4396919.701,1125.060,500.000,ha
EX_612,522572.695,4406780.594,1229.460,500.000,hei
EX_613,529476.706,4396811.380,1120.100,500.000,ha
EX_614,529504.816,4396609.778,1134.280,500.000,ha
EX_615,529786.068,4396357.796,1119.320,500.000,ha
EX_616,528881.552,4397139.983,1129.380,500.000,ha
EX_617,528993.483,4397281.904,1116.420,500.000,ha
