dhid,east,north,el,totald,refer
EX_618,529419.254,4395090.197,1125.640,500.000,ha
EX_625,529226.379,4392808.770,1130.900,500.000,ha
EX_626,523283.730,4406343.450,1258.340,500.000,hei
EX_627,523058.339,4406325.920,1262.940,500.000,hei
EX_631,522111.341,4406225.650,1228.930,500.000,hei
EX_632,530129.068,4394128.399,1132.780,500.000,ha
EX_633,530066.608,4394402.671,1107.920,500.000,ha
EX_634,523545.672,4406113.257,1288.740,500.000,hei
EX_635,523296.810,4406099.808,1277.180,500.000,hei
EX_637,528924.147,4392588.368,1151.320,500.000,ha
EX_640,521882.029,4406007.539,1228.480,500.000,hei
EX_642,523800.244,4405865.865,1281.080,500.000,hei
EX_643,523570.142,4405852.695,1298.500,500.000,hei
EX_644,523331.830,4405835.416,1299.550,500.000,hei
EX_645,529713.003,4392378.076,1151.210,500.000,ha
EX_647,529934.574,4392146.144,1161.820,500.000,ha
EX_652,521219.183,4405670.437,1263.540,500.000,hei
EX_653,520834.170,4405613.367,1229.270,500.000,hei
EX_655,523354.470,4405591.644,1291.860,500.000,hei
EX_660,523901.526,4399057.924,1054.430,500.000,ha
EX_661,523446.622,4399059.044,1058.940,500.000,ha
EX_663,524831.923,4398699.670,1052.830,500.000,ha
EX_664,521248.563,4405411.275,1262.640,500.000,hei
EX_665,524515.478,4405272.790,1221.360,500.000,hei
EX_666,524051.455,4405325.351,1245.180,500.000,hei
EX_667,523615.492,4405340.192,1271.640,500.000,hei
EX_668,523151.218,4405302.322,1266.300,500.000,hei
EX_669,522897.246,4405275.442,1261.210,500.000,hei
EX_671,526440.764,4398120.193,1044.640,500.000,ha
EX_675,525336.125,4397735.212,1139.180,500.000,ha
EX_676,524985.863,4397739.202,1153.630,500.000,ha
EX_677,526481.094,4397357.218,1123.670,500.000,ha
EX_678,520398.326,4405080.964,1287.340,500.000,hei
EX_679,525482.876,4397269.388,1163.410,500.000,ha
EX_680,524512.008,4397217.319,1172.080,500.000,ha
EX_681,526088.410,4396813.934,1149.830,500.000,ha
EX_682,522925.686,4405010.960,1255.690,500.000,hei
EX_683,522701.604,4405008.680,1249.560,500.000,hei
EX_684,526588.644,4396599.782,1039.130,500.000,ha
EX_685,529639.177,4396486.347,1131.830,500.000,ha
EX_692,524318.486,4404870.297,1271.520,500.000,hei
EX_693,523649.601,4404826.928,1260.090,500.000,hei
EX_694,523175.578,4404785.808,1233.890,500.000,hei
EX_695,522743.024,4404728.888,1239.900,500.000,hei
EX_700,529862.106,4394355.601,1076.360,500.000,ha
EX_701,529526.704,4394341.651,1035.400,500.000,ha
EX_703,529660.284,4394091.429,1088.800,500.000,ha
EX_709,530112.267,4393113.481,1134.460,500.000,ha
EX_711,524680.739,4404351.503,1229.070,500.000,hei
EX_712,524149.364,4404284.143,1249.280,500.000,hei
EX_713,523743.391,4404293.543,1236.720,500.000,hei
EX_714,523217.517,4404270.024,1220.270,500.000,hei
EX_715,522780.424,4404218.154,1225.230,500.000,hei
EX_716,525852.740,4398322.886,1036.520,500.000,ha
EX_720,520478.046,4404003.625,1252.200,500.000,hei
EX_721,519981.972,4404004.066,1208.310,500.000,hei
EX_723,525963.778,4403968.638,1189.660,500.000,hei
EX_724,525532.135,4403942.249,1217.070,500.000,hei
EX_725,524652.428,4403875.119,1215.540,500.000,hei
EX_726,524194.484,4403846.099,1229.250,500.000,hei
EX_727,523729.320,4403794.800,1202.490,500.000,hei
EX_728,522784.053,4403730.940,1240.830,500.000,hei
EX_731,521399.102,4403602.361,1249.350,500.000,hei
EX_732,520950.449,4403569.641,1245.780,500.000,hei
EX_733,520506.755,4403523.302,1242.760,500.000,hei
EX_737,526463.242,4403774.096,1172.240,500.000,hei
EX_739,525963.358,4403729.786,1191.080,500.000,hei
EX_740,525755.586,4403709.077,1191.220,500.000,hei
EX_741,525542.614,4403692.737,1189.460,500.000,hei
EX_744,524694.228,4403395.155,1186.080,500.000,hei
EX_746,522833.193,4403227.226,1257.840,500.000,hei
EX_747,521965.166,4403156.397,1268.690,500.000,hei
EX_748,520984.568,4403087.998,1223.680,500.000,hei
EX_749,520055.211,4403018.278,1251.550,500.000,hei
EX_750,518550.369,4402902.389,1115.380,500.000,hei
EX_755,527775.921,4403101.199,1140.950,500.000,hei
EX_756,527290.757,4403064.510,1138.680,500.000,hei
EX_757,526234.909,4402887.000,1139.980,500.000,hei
EX_758,525848.596,4402899.380,1144.930,500.000,hei
EX_759,525596.224,4402893.491,1145.780,500.000,hei
EX_760,524264.063,4402845.692,1185.930,500.000,hei
EX_761,523787.460,4403006.074,1205.290,500.000,hei
EX_762,523305.376,4402866.253,1232.440,500.000,hei
EX_763,522872.483,4402862.564,1259.180,500.000,hei
EX_765,521463.602,4402772.765,1275.250,500.000,hei
EX_766,520089.571,4402657.596,1215.670,500.000,hei
EX_767,520582.875,4402768.136,1209.690,500.000,hei
EX_768,520089.581,4402657.596,1215.670,500.000,hei
EX_769,518638.420,4402598.517,1239.570,500.000,hei
EX_770,527770.351,4402882.468,1138.990,500.000,hei
EX_771,527299.967,4402832.338,1159.200,500.000,hei
EX_772,526813.943,4402789.418,1151.870,500.000,hei
EX_773,526280.939,4402730.608,1159.510,500.000,hei
EX_777,522895.362,4402474.611,1220.790,500.000,hei
EX_778,522034.906,4402412.941,1228.200,500.000,hei
EX_779,521135.519,4402391.072,1263.050,500.000,hei
EX_780,520161.451,4402425.034,1185.720,500.000,hei
EX_781,518770.340,4402238.154,1174.770,500.000,hei
EX_782,527789.650,4402554.605,1183.130,500.000,hei
EX_783,527558.829,4402626.336,1189.760,500.000,hei
EX_784,527280.617,4402563.076,1185.240,500.000,hei
EX_785,526770.132,4402510.566,1145.470,500.000,hei
EX_786,526593.411,4402551.077,1142.780,500.000,hei
EX_787,526262.279,4402480.787,1187.150,500.000,hei
EX_788,526060.677,4402469.607,1194.840,500.000,hei
EX_789,525847.425,4402456.017,1185.260,500.000,hei
EX_790,525649.124,4402424.167,1214.280,500.000,hei
EX_791,527808.330,4402347.504,1192.700,500.000,hei
EX_792,527341.267,4402328.994,1194.590,500.000,hei
EX_793,526833.963,4402268.204,1155.010,500.000,hei
EX_794,525867.015,4402222.685,1201.610,500.000,hei
EX_795,523870.290,4402046.986,1244.560,500.000,hei
EX_797,526300.898,4402157.534,1166.120,500.000,hei
EX_805,524153.765,4404591.525,1276.880,500.000,hei
EX_806,523931.043,4404315.843,1264.220,500.000,hei
EX_807,524174.204,4404085.731,1235.860,500.000,hei
EX_811,521028.272,4405427.845,1254.360,500.000,hei
EX_812,520764.740,4405403.986,1236.950,500.000,hei
EX_813,520599.108,4405363.455,1245.170,500.000,hei
EX_815,520623.378,4405097.133,1282.900,500.000,hei
EX_819,520418.316,4404822.422,1269.020,500.000,hei
EX_820,520168.744,4404807.562,1250.880,500.000,hei
EX_823,520174.124,4404537.430,1225.390,500.000,hei
EX_828,520475.156,4404284.777,1272.540,500.000,hei
EX_829,520212.695,4404867.422,1254.280,500.000,hei
EX_830,520030.453,4404247.938,1229.560,500.000,hei
EX_832,520695.107,4404037.405,1278.590,500.000,hei
EX_833,520182.753,4404042.456,1239.160,500.000,hei
EX_835,521156.731,4403822.783,1248.640,500.000,hei
EX_836,520851.318,4403886.364,1252.880,500.000,hei
EX_837,520727.487,4403789.303,1266.470,500.000,hei
EX_838,520507.256,4403779.254,1249.260,500.000,hei
EX_839,520398.495,4403617.962,1243.520,500.000,hei
EX_840,520010.612,4403736.624,1246.350,500.000,hei
EX_842,519067.013,4402917.259,1188.920,500.000,hei
EX_903,523608.812,4405575.713,1273.590,500.000,hei
EX_904,520884.127,4402379.142,1251.610,500.000,hei
EX_906,523327.159,4405272.811,1252.320,500.000,hei
EX_908,523139.078,4405029.090,1246.650,500.000,hei
EX_909,521341.530,4402411.472,1260.340,500.000,hei
EX_910,523608.541,4405074.020,1268.430,500.000,hei
EX_911,523817.723,4405086.719,1274.850,500.000,hei
EX_912,524106.525,4405110.359,1263.910,500.000,hei
EX_914,524560.628,4404864.157,1254.660,500.000,hei
EX_920,523054.657,4404889.699,1246.880,500.000,hei
EX_921,522805.105,4405126.561,1259.120,500.000,hei
EX_925,521783.458,4406118.570,1241.400,500.000,hei
EX_928,520274.015,4404961.523,1273.230,500.000,hei
EX_933,519708.650,4404252.528,1240.320,500.000,hei
EX_936,522124.622,4406547.712,1217.420,500.000,hei
EX_937,521140.299,4402636.814,1253.380,500.000,hei
EX_938,521181.529,4402177.851,1231.660,500.000,hei
EX_A264,525190.904,4397662.761,1155.540,500.000,ha
EX_A302,526209.493,4398111.054,1027.940,500.000,ha
EX_A303,528092.217,4397902.160,1099.830,500.000,ha
EX_A307,525952.470,4397796.612,1105.250,500.000,ha
EX_A311,528105.727,4397722.748,1114.810,500.000,ha
EX_A313,527430.712,4397694.559,1112.380,500.000,ha
EX_A319,528134.727,4397480.466,1114.670,500.000,ha
EX_A328,528891.592,4397290.664,1113.240,500.000,ha
EX_A329,528609.730,4397266.874,1113.530,500.000,ha
EX_A334,527409.991,4397112.295,1130.720,500.000,ha
EX_A335,527234.799,4397129.325,1131.650,500.000,ha
EX_A338,529382.576,4397062.912,1109.360,500.000,ha
EX_A339,529120.104,4397053.462,1127.160,500.000,ha
EX_A340,528882.502,4397031.642,1136.290,500.000,ha
EX_A341,528417.448,4397018.103,1127.820,500.000,ha
EX_A344,527442.501,4396929.653,1157.390,500.000,ha
EX_A346,526268.162,4396830.224,1147.360,500.000,ha
EX_A354,529152.874,4396799.920,1142.640,500.000,ha
EX_A355,528904.582,4396804.200,1159.070,500.000,ha
EX_A356,528654.600,4396781.941,1141.240,500.000,ha
EX_A357,528415.728,4396761.231,1151.140,500.000,ha
EX_A358,528169.756,4396743.811,1153.130,500.000,ha
EX_A359,527944.704,4396717.561,1166.710,500.000,ha
EX_A361,527461.831,4396686.121,1159.200,500.000,ha
EX_A367,529902.439,4396641.668,1099.290,500.000,ha
EX_A371,528941.892,4396538.628,1175.810,500.000,ha
EX_A372,528678.580,4396541.239,1163.120,500.000,ha
EX_A373,528433.868,4396521.309,1171.140,500.000,ha
EX_A374,528195.166,4396501.569,1169.940,500.000,ha
EX_A375,527963.944,4396485.309,1175.080,500.000,ha
EX_A376,527718.042,4396463.839,1184.190,500.000,ha
EX_A377,527486.820,4396434.769,1178.640,500.000,ha
EX_A378,527250.999,4396439.020,1174.940,500.000,ha
EX_A379,526792.475,4396385.010,1132.330,500.000,ha
EX_A390,528951.292,4396310.247,1182.190,500.000,ha
EX_A394,527986.884,4396238.247,1192.120,500.000,ha
EX_A395,527744.332,4396231.327,1190.580,500.000,ha
EX_A396,527517.850,4396215.078,1178.540,500.000,ha
EX_A397,529809.648,4396105.774,1129.320,500.000,ha
EX_A411,529448.925,4395854.313,1127.170,500.000,ha
EX_A412,529212.023,4395833.093,1143.740,500.000,ha
EX_A417,528028.404,4395736.583,1212.290,500.000,ha
EX_A419,529970.819,4395638.350,1095.640,500.000,ha
EX_A420,529730.547,4395600.610,1091.350,500.000,ha
EX_A421,529417.704,4395579.680,1090.740,500.000,ha
EX_A426,528209.475,4395450.981,1168.530,500.000,ha
EX_A436,529269.603,4395317.719,1111.610,500.000,ha
EX_A437,528989.301,4395229.068,1165.980,500.000,ha
EX_A438,528668.218,4395256.349,1138.880,500.000,ha
EX_A439,528524.257,4395274.349,1159.320,500.000,ha
EX_A454,529056.781,4394829.815,1172.180,500.000,ha
EX_A459,529532.854,4394612.843,1106.740,500.000,ha
EX_A460,529292.922,4394563.293,1135.340,500.000,ha
EX_A470,529862.636,4394119.829,1119.940,500.000,ha
EX_A478,530375.959,4393681.015,1134.770,500.000,ha
EX_A479,529878.335,4393621.395,1129.800,500.000,ha
EX_A480,529431.142,4393597.005,1095.720,500.000,ha
EX_A481,528883.258,4393552.096,1061.960,500.000,ha
EX_A483,527918.340,4393541.797,1126.860,500.000,ha
EX_A489,528453.274,4392982.412,1099.260,500.000,ha
EX_A494,529958.205,4392678.188,1125.020,500.000,ha
EX_A501,524158.518,4399011.823,1059.910,500.000,ha
EX_A502,523206.581,4399044.824,1060.790,500.000,ha
EX_A503,522748.707,4399019.085,1082.490,500.000,ha
EX_A506,521282.085,4398906.786,1163.850,500.000,ha
EX_A507,520847.362,4398885.506,1147.960,500.000,ha
EX_A508,523758.664,4398636.921,1109.800,500.000,ha
EX_A509,523228.610,4398597.941,1123.730,500.000,ha
EX_A513,525625.428,4398231.205,1120.400,500.000,ha
EX_A517,523760.614,4398155.627,1141.030,500.000,ha
EX_A526,523797.403,4397144.899,1184.980,500.000,ha
EX_A527,523363.969,4397108.020,1195.760,500.000,ha
EX_A529,527454.152,4397924.641,1087.260,500.000,ha
EX_A531,527179.189,4397629.169,1120.740,500.000,ha
EX_A533,524412.347,4396717.985,1220.760,500.000,ha
EX_A569,528811.799,4394796.775,1175.120,500.000,ha
EX_A570,528568.817,4394780.315,1168.220,500.000,ha
EX_A664,524185.038,4398656.420,1080.940,500.000,ha
EX_A666,526011.341,4398302.465,1032.810,500.000,ha
EX_A668,525439.457,4398250.886,1122.660,500.000,ha
EX_A669,525033.034,4398227.506,1120.710,500.000,ha
EX_A682,523949.513,4396633.275,1219.100,500.000,ha
EX_A692,529638.906,4395596.810,1091.570,500.000,ha
EX_A694,530186.449,4394653.093,1088.420,500.000,ha
EX_A712,523402.050,4397605.423,1172.110,500.000,ha
EX_A714,522411.610,4395827.011,1242.220,500.000,ha
EX_AHS063,520207.340,4400969.423,1165.870,500.000,ha
EX_AHS073,520395.301,4400791.121,1142.457,500.000,ha
EX_AHS083,520586.612,4400623.000,1177.172,500.000,ha
EX_AHS113,520955.775,4400402.307,1120.128,500.000,ha
EX_AHS123,521189.047,4400322.137,1152.936,500.000,ha
EX_AHS133,521420.778,4400228.616,1147.105,500.000,ha
EX_AHS143,521660.620,4400134.475,1128.911,500.000,ha
EX_BK1501,521980.003,4400720.799,1148.837,205.060,ha
EX_BK1601,521978.213,4400334.696,1186.584,252.650,ha
EX_BK1602,522433.126,4400454.646,1164.358,230.860,ha
EX_BK1603,522730.029,4400447.676,1207.622,291.700,ha
EX_BK1701,521880.322,4400179.995,1163.118,232.140,ha
EX_BK1702,522109.994,4400227.315,1188.679,256.230,ha
EX_BK1703,522321.185,4400192.664,1146.497,215.910,ha
EX_BK1704,522660.808,4400251.944,1175.271,260.180,ha
EX_BK1705,522915.540,4400287.594,1193.123,249.450,ha
EX_BK1706,523127.081,4400287.254,1191.805,238.110,ha
EX_BK1801,521963.772,4399947.133,1125.201,195.510,ha
EX_BK1802,522355.015,4399925.782,1144.662,218.750,ha
EX_BK1803,522908.470,4400012.962,1155.272,213.250,ha
EX_BK1804,523299.063,4400070.502,1165.160,207.060,ha
EX_BK1805,523538.744,4400043.472,1157.740,193.530,ha
EX_BK1806,523778.536,4400120.332,1093.635,131.110,ha
EX_BK1901,521698.510,4399674.941,1091.793,173.630,ha
EX_BK1902,522108.993,4399653.570,1084.817,166.650,ha
EX_BK1903,522728.588,4399733.130,1165.659,226.600,ha
EX_BK1904,522962.460,4399753.890,1128.597,173.650,ha
EX_BK1905,523408.393,4399827.250,1160.623,214.580,ha
EX_BK1906,523642.395,4399821.160,1164.361,204.500,ha
EX_BK1907,523928.047,4399883.730,1100.240,154.090,ha
EX_BK1909,521609.119,4399405.229,1077.313,160.690,ha
EX_BK1910,522119.233,4399460.309,1076.033,155.000,ha
EX_BK1911,523046.670,4399487.158,1109.012,248.880,ha
EX_BK1912,523312.522,4399534.518,1148.190,191.050,ha
EX_BK1913,523722.735,4399612.948,1148.734,284.200,ha
EX_BK1914,524054.948,4399603.658,1110.478,165.160,ha
EX_BK1915,524234.579,4399580.377,1068.084,137.230,ha
EX_BK2001,521556.198,4399157.237,1113.780,205.370,ha
EX_BK2002,523278.252,4399297.286,1107.633,156.050,ha
EX_BK2003,523514.293,4399336.576,1105.498,159.310,ha
EX_BK2004,523884.046,4399352.406,1134.504,180.300,ha
EX_BK2005,524196.059,4399362.346,1064.368,105.700,ha
EX_BK2007,521985.811,4398938.085,1130.996,236.300,ha
EX_BK2101,521885.570,4398728.634,1144.593,253.100,ha
EX_BK2201,523174.300,4398368.699,1134.610,203.300,ha
EX_BK2202,523023.708,4398078.967,1151.826,222.640,ha
EX_H1104,523495.897,4402509.430,1206.125,500.000,hei
EX_H1105,524175.802,4402422.569,1205.540,500.000,hei
EX_H1106,521418.551,4402051.769,1222.224,500.000,hei
EX_H1107,521618.652,4402105.910,1205.154,500.000,hei
EX_H1109,522171.016,4402142.059,1222.201,500.000,hei
EX_H1110,522415.708,4402161.979,1247.678,500.000,hei
EX_H1111,522657.160,4402203.739,1241.070,500.000,hei
EX_H1112,522915.762,4402201.639,1231.629,500.000,hei
EX_H1113,523167.874,4402226.008,1229.883,500.000,hei
EX_H1114,523433.686,4402231.588,1224.934,500.000,hei
EX_H1115,523710.188,4402278.028,1258.871,500.000,hei
EX_H1116,523970.191,4402286.708,1225.536,500.000,hei
EX_H1117,524218.932,4402320.228,1209.290,500.000,hei
EX_H1118,524552.985,4402316.437,1223.898,500.000,hei
EX_H1201,521224.859,4401804.418,1220.297,500.000,hei
EX_H1202,521467.581,4401840.318,1215.753,500.000,hei
EX_H1203,521772.583,4401857.257,1219.529,500.000,hei
EX_H1204,522142.966,4401906.867,1220.673,500.000,hei
EX_H1206,522730.191,4401961.087,1238.441,500.000,hei
EX_H1207,523031.493,4401971.957,1228.706,500.000,hei
EX_H1208,523309.705,4401995.487,1226.438,500.000,hei
EX_H1209,523588.427,4402022.976,1252.810,500.000,hei
EX_H1210,524117.811,4402044.756,1232.084,500.000,hei
EX_H1211,524591.945,4402084.496,1232.487,500.000,hei
EX_H1212,521299.199,4401566.346,1182.482,500.000,hei
EX_H1213,521559.001,4401586.106,1188.659,500.000,hei
EX_H1214,521845.443,4401634.476,1218.359,500.000,hei
EX_H1215,522123.365,4401628.395,1213.377,500.000,hei
EX_H1216,522409.318,4401673.355,1233.795,500.000,hei
EX_H1217,522675.110,4401684.705,1234.711,500.000,hei
EX_H1218,522986.972,4401762.145,1222.793,500.000,hei
EX_H1219,523237.114,4401779.905,1174.977,500.000,hei
EX_H1220,523623.137,4401756.124,1254.013,500.000,hei
EX_H1221,523917.809,4401788.834,1246.198,500.000,hei
EX_H1222,524165.241,4401808.104,1234.545,500.000,hei
EX_H1223,524449.054,4401821.814,1236.028,500.000,hei
EX_H1224,524708.876,4401857.144,1239.003,500.000,hei
EX_H1302,521222.538,4401335.444,1156.953,500.000,hei
EX_H1303,521490.550,4401344.254,1192.558,500.000,hei
EX_H1304,521729.512,4401381.554,1216.086,500.000,hei
EX_H1305,521971.014,4401397.434,1199.541,500.000,hei
EX_H1306,522193.556,4401371.853,1198.898,500.000,hei
EX_H1307,522831.001,4401467.213,1237.720,500.000,hei
EX_H1308,523136.533,4401392.752,1186.081,500.000,hei
EX_H1309,523620.717,4401514.823,1225.568,500.000,hei
EX_H1310,524100.201,4401549.822,1209.848,500.000,hei
EX_H1312,521505.110,4401128.682,1160.643,500.000,hei
EX_H1313,521741.992,4401139.062,1176.860,500.000,hei
EX_H1314,521998.094,4401163.342,1196.003,500.000,hei
EX_H1315,522237.826,4401131.041,1177.184,500.000,hei
EX_H1316,522564.538,4401193.581,1205.472,500.000,hei
EX_H1317,522740.230,4401209.661,1208.420,500.000,hei
EX_H1318,522986.932,4401217.861,1198.442,500.000,hei
EX_H1319,523179.253,4401261.071,1173.099,500.000,hei
EX_H1320,523495.636,4401272.181,1193.665,500.000,hei
EX_H1321,523666.967,4401296.311,1175.053,500.000,hei
EX_H1322,523958.839,4401312.291,1207.365,500.000,hei
EX_H1323,524213.061,4401356.511,1203.567,500.000,hei
EX_H1401,521767.572,4400926.020,1175.971,500.000,hei
EX_H1402,522099.834,4400962.430,1166.043,500.000,hei
EX_H1403,522328.326,4400891.609,1179.853,500.000,hei
EX_H1404,522575.068,4400955.670,1219.823,500.000,hei
EX_H1405,522843.880,4400980.799,1219.709,500.000,hei
EX_H1406,523147.503,4401053.990,1174.006,500.000,hei
EX_H1407,523390.754,4401025.609,1167.751,500.000,hei
EX_H1408,523721.687,4401088.529,1185.162,500.000,hei
EX_H1409,523916.829,4401066.369,1200.189,500.000,hei
EX_H1410,522301.776,4400701.078,1178.976,500.000,hei
EX_H1411,522571.798,4400793.878,1190.492,500.000,hei
EX_H1412,522787.699,4400772.938,1214.862,500.000,hei
EX_H1413,523024.691,4400794.568,1199.087,500.000,hei
EX_H1414,523249.403,4400780.497,1155.502,500.000,hei
EX_H1415,523586.946,4400818.647,1186.561,500.000,hei
EX_H1416,523753.547,4400847.507,1177.068,500.000,hei
EX_H1501,522763.149,4400550.836,1212.129,500.000,hei
EX_H1502,523042.231,4400621.807,1164.176,500.000,hei
EX_H1503,523286.343,4400611.266,1143.592,500.000,hei
EX_H1504,523552.535,4400555.175,1146.819,500.000,hei
EX_H1505,523251.742,4400273.504,1182.713,500.000,hei
EX_H26,519654.655,4400317.358,1180.490,500.000,ha
EX_H278,520749.433,4400471.258,1152.500,500.000,ha
EX_H285,522658.357,4399555.989,1138.710,500.000,hei
EX_H286,521878.601,4399503.719,1076.530,500.000,ha
EX_H287,520859.183,4399353.890,1137.080,500.000,ha
EX_H291,526306.615,4399000.200,1127.200,500.000,ha
EX_H293,522648.216,4398580.892,1068.810,500.000,ha
EX_H294,521779.459,4398552.482,1164.590,500.000,ha
EX_H295,520844.332,4398432.873,1184.770,500.000,ha
EX_H38,517636.779,4400184.340,1227.510,500.000,ha
EX_H40,525336.757,4398658.309,1041.490,500.000,ha
EX_H41,523604.414,4398971.753,1056.800,500.000,ha
EX_H42,522019.840,4398189.839,1076.430,500.000,ha
EX_H43,519784.823,4398315.053,1237.820,500.000,ha
EX_H44,525927.099,4396816.684,1162.180,500.000,ha
EX_H45,521972.788,4396291.425,1223.970,500.000,ha
EX_H526,527814.426,4399019.708,1118.820,500.000,hei
EX_H531,525540.408,4398867.530,1116.520,500.000,ha
EX_H547,528363.890,4398548.724,1101.780,500.000,ha
EX_H552,526863.278,4398432.015,1104.470,500.000,ha
EX_H567,526735.157,4398624.047,1103.200,500.000,ha
EX_H569,519663.216,4401377.246,1150.610,500.000,ha
EX_H901,522307.649,4403046.766,1275.475,500.000,hei
EX_H902,522517.860,4403051.416,1236.165,500.000,hei
EX_H903,522795.772,4403079.105,1249.290,500.000,hei
EX_HS011,519445.695,4401698.429,1176.040,500.000,ha
EX_HS012,519082.611,4401333.537,1136.690,500.000,ha
EX_HS013,518750.998,4400973.964,1202.170,500.000,ha
EX_HS020,519951.029,4401881.590,1134.260,500.000,ha
EX_HS021,519792.128,4401704.819,1179.250,500.000,ha
EX_HS022,519622.216,4401530.388,1160.780,500.000,ha
EX_HS023,519444.244,4401338.296,1113.150,500.000,ha
EX_HS024,519283.363,4401171.035,1113.740,500.000,ha
EX_HS025,519070.341,4400980.264,1157.500,500.000,ha
EX_HS026,518918.720,4400792.243,1191.110,500.000,ha
EX_HS041,520195.761,4401660.328,1194.120,500.000,ha
EX_HS042,520031.609,4401474.907,1181.740,500.000,ha
EX_HS043,519790.577,4401235.095,1114.560,500.000,ha
EX_HS044,519670.096,4401118.344,1112.920,500.000,ha
EX_HS046,519322.913,4400767.932,1165.040,500.000,ha
EX_HS047,519160.301,4400578.411,1194.250,500.000,ha
EX_HS051,520371.722,4401498.776,1211.780,500.000,ha
EX_HS052,520205.940,4401299.455,1190.148,500.000,ha
EX_HS053,520043.009,4401147.774,1162.326,500.000,ha
EX_HS054,519856.427,4400948.323,1122.258,500.000,ha
EX_HS055,519691.826,4400771.722,1110.300,500.000,ha
EX_HS056,519513.604,4400578.191,1151.474,500.000,ha
EX_HS057,519340.532,4400403.759,1191.151,500.000,ha
EX_HS061,520583.383,4401370.425,1176.630,500.000,ha
EX_HS062,520391.411,4401166.824,1165.700,500.000,ha
EX_HS064,520037.818,4400776.101,1122.090,500.000,ha
EX_HS065,519881.227,4400631.881,1097.240,500.000,ha
EX_HS067,519519.063,4400229.208,1180.950,500.000,ha
EX_HS071,520736.054,4401130.803,1145.203,500.000,ha
EX_HS072,520563.472,4400965.832,1155.849,500.000,ha
EX_HS074,520213.849,4400608.440,1116.119,500.000,ha
EX_HS075,520046.498,4400426.229,1091.178,500.000,ha
EX_HS076,519874.776,4400243.408,1145.870,500.000,ha
EX_HS077,519703.925,4400056.356,1165.569,500.000,ha
EX_HS081,520916.275,4400975.582,1181.560,500.000,ha
EX_HS082,520742.534,4400792.871,1201.880,500.000,ha
EX_HS084,520401.211,4400430.548,1099.542,500.000,ha
EX_HS085,520209.149,4400250.907,1087.894,500.000,ha
EX_HS086,520051.607,4400072.556,1141.662,500.000,ha
EX_HS087,519881.846,4399888.295,1176.040,500.000,ha
EX_HS091,520487.371,4400346.018,1096.197,500.000,ha
EX_HS092,520347.900,4400119.936,1095.934,500.000,ha
EX_HS093,520217.969,4399889.594,1154.370,500.000,ha
EX_HS094,520081.137,4399681.133,1165.745,500.000,ha
EX_HS101,520820.474,4400743.090,1205.370,500.000,ha
EX_HS103,520631.272,4400279.057,1100.218,500.000,ha
EX_HS104,520535.531,4400048.285,1082.414,500.000,ha
