dhid,east,north,el,totald,refer
EX_HS105,520442.990,4399814.744,1137.258,500.000,ha
EX_HS106,520343.819,4399582.212,1127.685,500.000,ha
EX_HS111,521146.147,4400878.131,1194.570,500.000,ha
EX_HS112,521052.816,4400648.649,1174.570,500.000,ha
EX_HS114,520860.244,4400185.646,1097.585,500.000,ha
EX_HS115,520772.113,4399963.884,1084.140,500.000,ha
EX_HS116,520672.782,4399722.673,1135.118,500.000,ha
EX_HS117,520578.071,4399491.761,1090.729,500.000,ha
EX_HS121,521376.719,4400791.200,1188.830,500.000,ha
EX_HS122,521275.778,4400558.528,1148.560,500.000,ha
EX_HS124,521102.806,4400090.565,1094.956,500.000,ha
EX_HS125,520997.994,4399870.103,1085.748,500.000,ha
EX_HS126,520901.204,4399624.322,1089.600,500.000,ha
EX_HS131,521609.760,4400692.109,1170.170,500.000,ha
EX_HS132,521513.049,4400458.597,1148.940,500.000,ha
EX_HS134,521318.707,4400003.174,1092.314,500.000,ha
EX_HS135,521231.556,4399766.062,1080.305,500.000,ha
EX_HS136,521132.445,4399531.671,1103.564,500.000,ha
EX_HS137,521041.084,4399302.209,1132.576,500.000,ha
EX_HS141,521842.742,4400583.518,1109.530,500.000,ha
EX_HS142,521744.311,4400368.016,1109.700,500.000,ha
EX_HS144,521561.659,4399905.663,1092.698,500.000,ha
EX_HS145,521461.228,4399670.141,1079.034,500.000,ha
EX_HS146,521363.077,4399438.100,1098.792,500.000,ha
EX_HS147,521270.896,4399207.858,1140.443,500.000,ha
EX_HS176,522061.862,4399153.947,1099.220,500.000,ha
EX_HS185,522388.975,4399287.967,1076.010,500.000,ha
EX_HS187,522199.182,4398826.434,1134.850,500.000,ha
EX_HS196,522520.535,4398962.525,1102.320,500.000,ha
EX_N1,522924.548,4398910.514,1064.030,500.000,ha
EX_N10,519465.734,4400905.293,1114.820,500.000,ha
EX_N2,520729.170,4397503.906,1136.190,500.000,ha
EX_N3,521315.275,4398323.351,1161.080,500.000,ha
EX_N4,521888.220,4399118.757,1108.310,500.000,ha
EX_N5,521089.405,4399741.572,1084.640,500.000,ha
EX_N53,521609.038,4398731.464,1154.690,500.000,ha
EX_N6,520499.670,4398934.487,1167.100,500.000,ha
EX_N61,519976.797,4399897.425,1164.250,500.000,ha
EX_Y01,518792.055,4398179.963,1206.350,500.000,ha
EX_Y05,520931.051,4397410.415,1104.460,500.000,ha
EX_Y06,521021.561,4396952.031,1160.230,500.000,ha
EX_Y07,520511.947,4396864.051,1140.660,500.000,ha
EX_Y12,520554.097,4396373.007,1126.350,500.000,ha
EX_Y13,521059.071,4396499.678,1207.300,500.000,ha
EX_Y14,520593.676,4395892.754,1199.730,500.000,ha
EX_Y20,520611.776,4395359.590,1210.660,500.000,ha
EX_Y21,520684.806,4394962.027,1224.050,500.000,ha
EX_Y24,520680.215,4394413.182,1231.380,500.000,ha
HEI_1002,523881.815,4406529.620,1276.340,171.200,hei
HEI_1003,524113.427,4406301.148,1276.750,174.740,hei
HEI_1006,523409.272,4406740.192,1213.030,88.230,hei
HEI_1009,524033.746,4406104.437,1261.500,169.010,hei
HEI_1024,523211.439,4405956.787,1296.820,181.060,hei
HEI_1028,522944.197,4405930.307,1276.190,158.970,hei
HEI_1029,523214.449,4405688.465,1286.740,180.040,hei
HEI_1032,522975.687,4405683.315,1291.280,171.410,hei
HEI_1035,522751.145,4405660.415,1288.450,172.060,hei
HEI_1037,523269.949,4405152.541,1247.100,157.320,hei
HEI_1038,522259.402,4405903.937,1255.610,129.090,hei
HEI_1046,522073.370,4405358.954,1278.320,166.130,hei
HEI_1050,522133.860,4405101.962,1286.900,184.870,hei
HEI_1053,521643.236,4405319.444,1261.180,136.380,hei
HEI_1055,522146.260,4404835.960,1296.970,207.300,hei
HEI_1056,522376.001,4404603.547,1249.950,186.180,hei
HEI_1059,521679.336,4405053.952,1282.810,168.280,hei
HEI_1061,522179.639,4404536.027,1250.850,172.470,hei
HEI_1062,521426.704,4405033.232,1282.960,161.720,hei
HEI_1063,521673.336,4404779.730,1284.860,168.890,hei
HEI_107,523156.669,4406042.257,1282.260,174.130,hei
HEI_1070,522070.328,4404148.394,1250.110,171.380,hei
HEI_1073,521240.442,4404708.240,1269.120,148.180,hei
HEI_1074,521500.724,4404468.328,1309.160,228.060,hei
HEI_1075,521710.715,4404263.366,1281.410,193.660,hei
HEI_1081,521519.814,4403973.394,1262.530,179.260,hei
HEI_1092,521346.552,4403385.710,1257.660,191.970,hei
HEI_1107,523401.842,4406996.044,1209.560,81.910,hei
HEI_1110,523173.610,4406827.003,1234.600,105.540,hei
HEI_1118,522480.724,4406292.580,1251.090,122.150,hei
HEI_1128,521817.958,4405610.946,1253.800,120.760,hei
HEI_1137,521023.571,4405173.623,1248.460,134.250,hei
HEI_1154,524473.609,4405686.233,1240.360,143.150,hei
HEI_243,520361.307,4406164.182,1181.230,330.520,hei
HEI_603,522937.519,4407242.437,1199.200,199.970,hei
HEI_605,523460.803,4407112.825,1224.280,110.170,hei
HEI_606,523194.311,4407095.215,1191.540,87.650,hei
HEI_607,523944.496,4406898.523,1239.540,135.640,hei
HEI_613,522084.271,4406714.204,1208.320,245.540,hei
HEI_617,523432.509,4406560.131,1245.260,137.990,hei
HEI_622,524452.389,4406443.439,1288.900,207.060,hei
HEI_624,523771.134,4406375.019,1250.400,137.440,hei
HEI_628,522812.397,4406301.090,1264.840,133.770,hei
HEI_633,523768.124,4406118.507,1265.780,161.060,hei
HEI_637,522610.085,4406081.098,1270.440,146.510,hei
HEI_641,524072.566,4405901.605,1280.150,186.310,hei
HEI_645,523093.328,4405806.446,1280.730,182.200,hei
HEI_658,522650.754,4405517.554,1296.060,189.950,hei
HEI_679,519957.033,4405008.294,1260.420,406.850,hei
HEI_680,519486.459,4405052.624,1220.600,380.400,hei
HEI_681,518405.341,4404862.394,1177.710,368.280,hei
HEI_686,522008.249,4404954.291,1308.740,203.170,hei
HEI_691,520853.430,4404846.531,1287.080,175.970,hei
HEI_710,521114.431,4404335.547,1303.020,220.840,hei
HEI_729,522352.170,4403681.461,1263.260,216.490,hei
HEI_730,521875.066,4403630.901,1289.100,231.880,hei
HEI_736,518676.502,4403910.657,1141.460,284.770,hei
HEI_803,522524.294,4405801.116,1280.940,170.870,hei
HEI_804,522424.702,4405250.102,1275.380,191.150,hei
HEI_808,521357.065,4406268.521,1234.820,322.500,hei
HEI_809,520791.181,4406203.612,1184.700,330.430,hei
HEI_810,519882.123,4405535.188,1239.350,426.420,hei
HEI_817,518900.285,4404967.695,1205.980,364.300,hei
HEI_822,520694.188,4404566.709,1284.400,188.910,hei
HEI_824,519384.838,4404484.790,1231.810,370.820,hei
HEI_825,518958.054,4404428.070,1196.260,368.260,hei
HEI_834,518967.144,4403947.187,1168.910,282.440,hei
HEI_841,519047.124,4403412.603,1179.840,214.990,hei
HEI_902,524670.500,4405930.365,1231.900,137.220,hei
HEI_922,522535.273,4405383.733,1294.050,184.050,hei
HEI_923,522308.752,4405612.175,1278.510,164.920,hei
HEI_926,521480.286,4406423.212,1235.720,328.810,hei
HEI_935,522717.537,4407101.046,1210.770,216.710,hei
PR_1001,521247.181,4403773.913,1151.345,42.000,hei
PR_1002,521315.652,4403738.332,1150.576,42.500,hei
PR_1003,521345.272,4403704.922,1149.625,42.200,hei
PR_1004,521402.792,4403660.002,1148.817,46.800,hei
PR_1005,521447.923,4403591.221,1145.023,45.200,hei
PR_1006,521505.923,4403556.221,1143.812,43.600,hei
PR_1008,521820.345,4403300.408,1128.910,59.000,hei
PR_1009,521874.705,4403264.288,1127.221,61.800,hei
PR_1010,521618.674,4403481.290,1140.278,49.600,hei
PR_1011,521691.964,4403413.669,1136.725,53.600,hei
PR_1012,521332.632,4403600.781,1152.119,44.000,hei
PR_1013,520350.945,4404180.707,1183.779,70.000,hei
PR_1014,520410.465,4404150.406,1183.487,70.700,hei
PR_1016,520383.855,4404115.886,1181.739,69.900,hei
PR_1017,521751.675,4403267.378,1126.528,59.300,hei
PR_1018,521847.645,4403251.058,1125.515,62.900,hei
PR_1019,521949.046,4403172.067,1122.040,62.400,hei
PR_1020,521122.120,4403687.012,1168.693,63.000,hei
PR_1021,521165.270,4403646.192,1168.399,63.100,hei
PR_1022,520326.355,4404234.917,1155.775,46.200,hei
PR_1023,520256.774,4404300.518,1157.401,47.900,hei
PR_1024,520905.839,4403643.992,1170.310,60.800,hei
PR_1025,520858.368,4403681.332,1171.890,65.600,hei
PR_1026,520805.018,4403725.893,1173.857,65.400,hei
PR_1027,521514.483,4403374.909,1139.056,49.200,hei
PR_1029,521663.854,4403256.578,1125.874,57.900,hei
PR_1030,521891.765,4403103.317,1123.972,59.900,hei
PR_1031,520724.807,4403782.703,1152.474,64.100,hei
PR_1032,521275.301,4403454.560,1169.421,67.000,hei
PR_1034,520406.905,4404042.866,1155.951,44.500,hei
PR_1035,520369.435,4404082.876,1154.765,42.500,hei
PR_1036,520314.795,4404116.116,1155.025,44.700,hei
PR_1037,520272.334,4404161.987,1155.320,46.200,hei
PR_1038,520140.673,4404273.538,1147.023,51.000,hei
PR_1040,520611.467,4403907.054,1136.576,26.400,hei
PR_1041,520890.468,4403557.271,1169.113,63.400,hei
PR_1042,520754.927,4403650.312,1172.400,65.200,hei
PR_1043,520830.678,4403603.012,1170.337,63.600,hei
PR_1044,521256.561,4403457.130,1144.198,48.700,hei
PR_1045,521417.922,4403386.699,1133.415,46.600,hei
PR_1046,521491.113,4403299.679,1130.170,53.400,hei
PR_1047,521312.011,4403428.150,1145.235,57.500,hei
PR_1048,521546.613,4403261.508,1130.654,47.700,hei
PR_1049,521721.514,4403084.947,1117.977,66.200,hei
PR_1050,521810.435,4403014.866,1116.125,38.500,hei
PR_1051,520997.189,4403567.401,1167.792,62.200,hei
PR_1052,521039.699,4403529.371,1165.323,61.100,hei
PR_1053,521086.250,4403494.761,1164.050,63.000,hei
PR_1054,521131.220,4403455.790,1164.156,64.800,hei
PR_1055,521184.530,4403408.680,1163.961,70.000,hei
PR_1056,521655.394,4403049.627,1141.966,90.500,hei
PR_1057,520735.637,4403677.622,1154.597,46.200,hei
PR_1058,520676.137,4403738.763,1153.335,45.300,hei
PR_1107,521609.173,4403133.937,1117.437,45.200,hei
PR_1108,521712.424,4403056.167,1114.678,46.500,hei
PR_1109,521680.984,4403002.286,1144.751,69.500,hei
PR_1110,521521.963,4403010.126,1143.079,69.300,hei
PR_1111,521604.573,4403002.476,1141.710,73.200,hei
PR_1112,521641.893,4402963.796,1141.158,74.100,hei
PR_1113,521689.254,4402917.316,1141.615,77.100,hei
PR_1114,521568.833,4403024.187,1142.734,71.700,hei
PR_1115,521614.223,4402875.545,1139.335,73.300,hei
PR_1117,520020.382,4404044.776,1166.505,73.000,hei
PR_1118,520067.443,4404006.316,1166.490,67.500,hei
PR_1119,520114.123,4403967.935,1167.821,65.400,hei
PR_1121,521203.430,4403216.588,1153.306,69.100,hei
PR_1122,521244.951,4403177.888,1151.377,70.200,hei
PR_1123,520737.147,4403374.300,1166.224,60.700,hei
PR_1124,520689.767,4403407.371,1168.282,73.300,hei
PR_1125,520637.736,4403449.281,1169.125,65.500,hei
PR_1126,520580.076,4403497.961,1167.833,63.200,hei
PR_1127,520509.485,4403537.302,1167.400,47.700,hei
PR_1128,520441.155,4403588.582,1166.766,65.500,hei
PR_1129,520383.355,4403631.133,1168.151,64.900,hei
PR_1131,520293.194,4403700.333,1175.101,78.100,hei
PR_1132,520239.764,4403747.794,1175.258,72.700,hei
PR_1133,520174.113,4403808.904,1170.891,63.000,hei
PR_1134,520125.813,4403853.415,1170.031,66.700,hei
PR_1135,520050.772,4403902.965,1165.736,65.200,hei
PR_1136,520852.388,4403355.200,1161.530,69.600,hei
PR_1137,520907.428,4403318.720,1160.836,65.800,hei
PR_1138,520955.269,4403285.479,1160.554,72.100,hei
PR_1139,520999.879,4403252.109,1158.744,75.600,hei
PR_1140,521128.210,4403150.728,1148.877,73.700,hei
PR_1141,521201.310,4403076.847,1148.126,64.600,hei
PR_1142,521255.251,4403046.097,1149.148,67.100,hei
PR_1143,521315.031,4403007.207,1148.265,70.700,hei
PR_1144,521387.021,4402963.346,1143.440,71.600,hei
PR_1145,521180.010,4402888.616,1136.692,67.400,hei
PR_1146,521508.872,4402841.265,1136.978,67.200,hei
PR_1147,521552.352,4402797.505,1136.542,73.200,hei
PR_1148,520283.034,4403633.833,1171.442,77.900,hei
PR_1150,520705.096,4403285.870,1162.528,70.100,hei
PR_1151,520654.126,4403337.400,1165.228,66.200,hei
PR_1152,520600.036,4403380.960,1166.852,64.700,hei
PR_1153,520517.175,4403424.661,1166.194,65.100,hei
PR_1154,520468.395,4403463.241,1166.422,68.200,hei
PR_1155,520414.184,4403501.452,1165.528,67.700,hei
PR_1156,520336.524,4403553.612,1164.894,66.000,hei
PR_1157,520197.423,4403664.773,1172.301,72.000,hei
PR_1158,520147.743,4403704.273,1169.439,67.800,hei
PR_1159,521122.980,4403058.767,1141.180,65.200,hei
PR_1160,520807.177,4403303.100,1154.266,72.300,hei
PR_1161,520872.608,4403263.169,1152.214,76.100,hei
PR_1162,520938.408,4403196.219,1148.508,71.200,hei
PR_1163,521005.339,4403145.918,1145.670,69.300,hei
PR_1164,521069.699,4403098.358,1148.426,65.900,hei
PR_1165,521181.820,4403017.887,1146.917,66.900,hei
PR_1167,521459.882,4402796.015,1134.543,73.000,hei
PR_1168,520575.936,4403247.219,1159.480,64.100,hei
PR_1169,520481.565,4403317.970,1159.695,69.100,hei
PR_1170,520344.694,4403458.971,1162.763,65.200,hei
PR_1171,520293.974,4403497.422,1163.393,66.600,hei
PR_1172,520236.043,4403530.472,1165.230,64.100,hei
PR_1173,520064.042,4403657.703,1163.086,66.200,hei
PR_1174,519996.242,4403784.134,1161.732,62.600,hei
PR_1175,520958.137,4402351.612,1170.833,114.800,hei
PR_1176,519946.771,4403767.844,1158.362,60.100,hei
PR_1177,519882.481,4403797.064,1155.330,63.500,hei
PR_1178,519798.540,4403835.755,1153.808,74.100,hei
PR_1179,520757.257,4403248.749,1161.873,77.100,hei
PR_1180,520818.147,4403196.209,1159.853,77.100,hei
PR_1181,520898.898,4403126.118,1152.428,69.000,hei
PR_1201,521013.739,4403042.707,1146.096,64.900,hei
PR_1202,521126.729,4402942.976,1144.513,68.000,hei
PR_1203,521219.640,4402882.826,1142.937,66.900,hei
PR_1204,521299.160,4402821.355,1136.033,63.900,hei
PR_1205,520584.916,4403184.479,1156.849,65.600,hei
PR_1206,520161.993,4403541.052,1168.098,76.900,hei
PR_1207,520509.415,4403248.290,1157.112,74.100,hei
PR_1208,520143.323,4403523.012,1167.583,72.000,hei
PR_1210,519965.921,4403672.653,1158.316,64.800,hei
PR_1211,520086.862,4403575.763,1165.261,69.600,hei
PR_1212,519786.660,4403831.955,1153.935,70.000,hei
PR_1214,520762.407,4403119.398,1155.517,73.000,hei
PR_1215,520826.137,4403075.488,1151.602,74.200,hei
PR_1216,520901.748,4403020.577,1145.983,71.300,hei
PR_1217,521009.818,4402950.807,1141.828,67.800,hei
PR_1218,521093.219,4402890.776,1141.776,65.100,hei
PR_1219,521341.221,4402710.544,1128.101,68.800,hei
PR_1220,521392.221,4402661.424,1126.235,69.200,hei
PR_1221,521461.271,4402604.203,1127.264,66.500,hei
PR_1222,520541.435,4403111.358,1151.881,69.900,hei
PR_1223,520473.855,4403159.329,1151.328,74.200,hei
PR_1224,520403.914,4403211.509,1152.092,65.700,hei
PR_1226,520941.517,4402334.792,1171.529,97.400,hei
PR_1227,520735.515,4402264.952,1177.597,109.100,hei
PR_1228,520343.014,4403254.480,1153.067,64.500,hei
PR_1229,520255.333,4403312.210,1152.399,67.900,hei
PR_1230,520188.143,4403357.501,1154.878,65.700,hei
PR_1231,519949.811,4403601.463,1156.191,63.900,hei
PR_1232,519887.891,4403654.753,1154.606,62.700,hei
PR_1233,519822.610,4403706.274,1152.764,59.800,hei
PR_1234,519753.790,4403755.274,1151.871,74.100,hei
PR_1235,520743.336,4403009.097,1150.490,75.600,hei
PR_1236,520706.216,4403055.428,1152.743,74.500,hei
PR_1237,520909.048,4402928.237,1140.357,65.900,hei
PR_1238,520886.987,4402944.417,1140.792,68.200,hei
PR_1239,520959.128,4402896.546,1139.907,69.000,hei
PR_1240,521027.529,4402837.726,1139.328,61.600,hei
PR_1241,521293.320,4402631.134,1121.340,63.900,hei
PR_1242,521343.751,4402589.414,1121.586,68.100,hei
PR_1243,521280.360,4402590.094,1118.351,66.200,hei
PR_1244,521259.950,4402613.334,1119.119,57.500,hei
PR_1245,521402.961,4402544.623,1123.629,75.100,hei
PR_1246,520491.685,4403024.448,1146.052,68.400,hei
PR_1247,520439.424,4403068.538,1145.568,64.900,hei
PR_1248,520409.864,4403118.559,1146.993,65.100,hei
PR_1249,520348.404,4403166.519,1147.765,65.100,hei
PR_1250,520266.923,4403229.450,1148.696,68.800,hei
PR_1251,520191.253,4403291.390,1151.252,66.400,hei
PR_1252,520032.651,4403404.751,1153.535,64.300,hei
PR_1253,519980.111,4403456.082,1152.745,64.300,hei
PR_1254,521037.718,4402398.732,1141.832,90.400,hei
PR_1255,521148.389,4402322.612,1143.376,94.500,hei
PR_1256,519920.401,4403503.302,1151.278,61.400,hei
PR_1258,519820.660,4403590.343,1151.294,66.000,hei
PR_1259,519770.480,4403626.893,1150.440,71.000,hei
PR_1262,520454.194,4402987.928,1143.098,74.000,hei
PR_1263,520403.114,4403030.008,1143.029,68.000,hei
PR_1264,520347.024,4403073.588,1143.169,66.800,hei
PR_1265,520281.493,4403121.689,1143.101,66.400,hei
PR_1266,520247.873,4403150.249,1143.520,67.500,hei
PR_1267,520188.382,4403196.110,1145.853,70.000,hei
PR_1268,520139.822,4403239.980,1148.705,72.400,hei
PR_1269,520088.202,4403281.610,1149.371,69.600,hei
PR_1270,520023.971,4403330.161,1149.283,66.400,hei
PR_1271,519969.511,4403374.341,1148.571,68.400,hei
PR_1272,519910.051,4403417.452,1146.937,71.300,hei
PR_1273,519846.290,4403474.722,1147.723,65.900,hei
PR_1274,519789.190,4403515.952,1147.737,63.300,hei
PR_1275,519733.339,4403564.333,1148.353,63.600,hei
PR_1276,519678.289,4403608.043,1148.769,68.100,hei
PR_1277,520560.555,4402992.868,1146.869,74.300,hei
PR_1278,520616.815,4402944.697,1146.021,74.000,hei
PR_1279,520671.436,4402902.157,1143.070,74.400,hei
PR_1280,520811.507,4402782.326,1132.713,69.200,hei
PR_1281,520883.367,4402744.935,1132.691,66.000,hei
PR_1283,520945.048,4402696.915,1132.813,68.300,hei
PR_1284,521029.998,4402627.554,1131.724,68.000,hei
PR_1301,520242.263,4403053.438,1138.784,71.600,hei
PR_1302,520291.003,4403017.678,1138.496,68.000,hei
PR_1303,520366.594,4402953.647,1139.061,69.300,hei
PR_1304,519779.079,4403422.002,1141.808,66.700,hei
PR_1305,519703.419,4403478.462,1143.623,64.800,hei
PR_1306,519639.179,4403537.313,1145.195,65.000,hei
PR_1307,519580.198,4403584.133,1147.670,73.900,hei
PR_1308,520516.645,4402939.517,1143.076,73.000,hei
PR_1309,520576.535,4402891.607,1143.208,74.500,hei
PR_1310,520640.835,4402838.786,1138.770,71.800,hei
PR_13100,520650.405,4402512.694,1121.399,72.100,hei
PR_13101,520748.206,4402439.123,1121.590,72.500,hei
PR_13102,520857.187,4402333.512,1112.423,64.750,hei
PR_13103,520922.987,4402284.042,1109.563,65.000,hei
PR_13104,520990.807,4402230.991,1110.058,70.300,hei
PR_13105,521063.498,4402176.541,1111.298,75.800,hei
PR_13106,521093.108,4402167.061,1111.690,76.600,hei
PR_13107,520195.252,4402660.295,1128.368,78.800,hei
PR_13108,520157.432,4402688.346,1128.418,77.500,hei
PR_13109,520117.471,4402721.376,1128.332,65.200,hei
PR_1311,520714.206,4402769.106,1132.394,70.000,hei
PR_13110,520021.431,4402785.487,1129.197,75.200,hei
PR_13111,519965.190,4402834.487,1130.225,74.000,hei
PR_13112,519926.960,4402876.287,1131.936,71.100,hei
PR_13113,519884.520,4402914.758,1133.533,72.500,hei
PR_13114,519783.349,4402982.658,1132.986,72.200,hei
PR_13115,519727.179,4403029.859,1132.078,70.300,hei
PR_13116,519669.868,4403078.719,1132.016,69.300,hei
PR_13117,519620.188,4403116.580,1132.644,71.900,hei
PR_13118,519573.458,4403156.960,1133.089,69.900,hei
PR_13119,519526.437,4403194.170,1133.363,72.400,hei
PR_1312,520776.266,4402720.565,1130.717,69.400,hei
PR_13120,519475.667,4403233.651,1134.249,76.000,hei
PR_13121,519411.077,4403285.541,1136.456,79.400,hei
PR_13122,519357.376,4403275.121,1137.313,85.700,hei
PR_1313,520847.897,4402662.535,1130.786,69.700,hei
PR_1314,520894.167,4402626.264,1130.063,61.600,hei
PR_1315,521089.649,4402457.843,1114.530,66.000,hei
PR_1316,521144.179,4402410.952,1113.536,73.100,hei
PR_1317,521218.359,4402349.382,1114.398,64.300,hei
PR_1318,520331.033,4402867.157,1134.871,76.400,hei
PR_1319,520265.773,4402927.537,1135.420,76.800,hei
PR_1320,520192.852,4402981.228,1135.317,69.200,hei
PR_1321,520131.602,4403032.678,1137.385,54.800,hei
PR_1322,520079.231,4403085.589,1139.667,66.500,hei
PR_1324,521094.928,4402339.152,1113.351,64.100,hei
PR_1325,520008.741,4403125.809,1139.464,64.800,hei
PR_1326,519947.881,4403168.100,1139.778,65.400,hei
PR_1327,519890.290,4403219.020,1138.921,66.500,hei
PR_1328,519830.240,4403269.981,1137.438,66.700,hei
PR_1329,519767.619,4403332.271,1137.383,66.000,hei
PR_1330,519718.559,4403378.641,1138.108,67.000,hei
PR_1331,519634.628,4403444.562,1140.643,66.800,hei
PR_1332,519527.778,4403518.843,1143.222,72.300,hei
PR_1333,520519.564,4402821.696,1137.104,72.900,hei
PR_1334,520570.885,4402772.296,1135.710,71.800,hei
PR_1335,520640.605,4402713.145,1131.116,70.700,hei
PR_1336,520686.986,4402666.325,1129.924,71.400,hei
PR_1337,520446.514,4402857.337,1136.514,72.300,hei
PR_1338,520854.337,4402568.234,1127.957,69.000,hei
PR_1339,520923.217,4402508.853,1121.429,66.300,hei
PR_1340,520994.068,4402444.923,1115.253,63.200,hei
PR_1341,520770.916,4402609.214,1129.736,71.900,hei
PR_1342,521195.199,4402288.391,1112.790,66.500,hei
PR_1343,521136.229,4402344.512,1112.866,63.400,hei
PR_1344,520729.036,4402544.364,1126.502,72.800,hei
PR_1345,521126.298,4402239.261,1112.073,68.300,hei
PR_1346,520259.773,4402842.557,1134.088,75.700,hei
PR_1347,520211.642,4402876.217,1134.458,72.400,hei
PR_1348,520169.952,4402910.917,1134.699,71.200,hei
PR_1349,520123.622,4402950.038,1134.827,71.600,hei
PR_1350,520064.761,4402985.028,1136.750,68.100,hei
PR_1351,520009.991,4403027.588,1138.098,65.600,hei
PR_1352,519965.171,4403068.919,1139.245,65.800,hei
PR_1353,519916.670,4403103.609,1139.858,66.800,hei
PR_1354,519864.640,4403143.140,1139.233,67.700,hei
PR_1355,519814.600,4403181.390,1137.515,65.400,hei
PR_1356,519780.399,4403212.800,1137.003,64.900,hei
PR_1357,519727.039,4403256.551,1136.627,67.700,hei
PR_1358,519675.249,4403300.361,1137.108,70.400,hei
PR_1359,519635.498,4403336.251,1138.085,73.400,hei
PR_1360,519589.788,4403368.492,1139.198,73.200,hei
PR_1361,519548.368,4403411.742,1140.265,73.600,hei
PR_1362,519500.487,4403448.702,1141.241,72.500,hei
PR_1363,520416.404,4402770.626,1137.880,79.800,hei
PR_1364,520472.194,4402737.086,1132.020,77.600,hei
PR_1365,520539.184,4402713.135,1131.320,76.000,hei
PR_1366,520540.665,4402672.595,1128.360,75.200,hei
PR_1367,520632.645,4402621.635,1127.040,75.300,hei
PR_1368,520769.246,4402536.474,1127.220,78.200,hei
PR_1369,521074.408,4402291.682,1112.980,70.400,hei
PR_1370,521024.968,4402334.602,1113.380,70.900,hei
PR_1371,520989.188,4402372.642,1113.607,66.800,hei
PR_1372,520585.154,4401809.109,1152.728,117.300,hei
PR_1373,520952.227,4402408.043,1114.423,67.600,hei
PR_1374,520913.437,4402438.783,1116.867,68.300,hei
PR_1375,520469.294,4402386.053,1126.809,120.000,hei
PR_1376,519561.567,4402823.907,1155.191,120.000,hei
PR_1377,519667.958,4402745.817,1154.513,121.200,hei
PR_1378,519458.827,4403383.752,1139.260,82.800,hei
PR_1379,519516.627,4403333.321,1136.247,79.500,hei
PR_1382,520204.262,4402627.835,1127.436,81.500,hei
PR_1383,520229.362,4402673.106,1128.893,80.300,hei
PR_1384,520261.472,4402724.386,1130.429,79.300,hei
PR_1385,520193.602,4402776.996,1131.404,77.200,hei
PR_1386,520129.271,4402822.727,1131.842,75.900,hei
PR_1387,520054.981,4402888.787,1132.759,76.000,hei
PR_1388,519977.491,4402951.798,1135.014,71.400,hei
PR_1389,519931.440,4402984.908,1135.268,70.600,hei
PR_1390,519871.630,4403033.049,1136.239,71.300,hei
PR_1391,519821.059,4403066.879,1136.044,70.600,hei
PR_1392,519705.029,4403166.250,1133.296,68.100,hei
PR_1393,519637.148,4403174.620,1132.912,69.200,hei
PR_1394,519590.358,4403211.440,1133.506,71.500,hei
PR_1395,520346.883,4402735.296,1131.055,83.900,hei
PR_1396,520408.943,4402691.295,1131.390,81.600,hei
PR_1397,520463.254,4402659.785,1129.730,72.200,hei
