dhid,east,north,el,totald,refer
PR_1398,520535.404,4402604.725,1124.882,74.100,hei
PR_1399,520594.675,4402555.484,1122.554,73.600,hei
PR_1407,520147.771,4402581.955,1126.330,82.400,hei
PR_1410,520671.595,4401999.020,1115.590,89.300,hei
PR_1411,520549.564,4402106.821,1114.011,77.200,hei
PR_1413,519938.400,4402757.847,1128.589,73.100,hei
PR_1414,519899.860,4402792.267,1130.421,71.800,hei
PR_1415,519792.849,4402872.388,1131.301,69.200,hei
PR_1416,519738.079,4402900.148,1130.463,69.300,hei
PR_1417,519683.458,4402944.908,1129.497,67.300,hei
PR_1418,520936.127,4402152.631,1107.750,64.700,hei
PR_1419,520933.917,4402076.210,1107.004,71.300,hei
PR_1420,520884.916,4402115.210,1106.436,49.600,hei
PR_1421,520827.916,4402161.211,1106.213,67.400,hei
PR_1422,520754.916,4402181.211,1106.322,61.900,hei
PR_1423,520711.145,4402229.242,1110.115,77.800,hei
PR_1424,519322.496,4403246.421,1126.417,62.600,hei
PR_1425,520230.982,4402602.475,1127.530,78.400,hei
PR_1426,520307.293,4402565.855,1127.957,80.600,hei
PR_1427,520365.843,4402524.734,1125.047,77.800,hei
PR_1428,520425.913,4402479.214,1121.822,73.600,hei
PR_1429,520471.914,4402441.213,1120.476,71.700,hei
PR_1430,520519.914,4402395.213,1119.288,71.400,hei
PR_1431,520077.831,4402529.605,1126.023,82.700,hei
PR_1432,520033.780,4402564.225,1125.839,77.700,hei
PR_1433,519993.780,4402593.685,1125.316,69.200,hei
PR_1434,519946.380,4402634.636,1125.309,76.600,hei
PR_1435,519897.360,4402673.006,1126.300,76.400,hei
PR_1436,519847.009,4402717.016,1127.305,75.600,hei
PR_1437,519801.699,4402752.757,1126.700,73.800,hei
PR_1438,519757.479,4402791.677,1128.069,75.700,hei
PR_1439,519714.618,4402825.407,1128.484,75.300,hei
PR_1440,519674.538,4402859.038,1128.505,76.600,hei
PR_1441,519627.048,4402892.278,1127.668,76.300,hei
PR_1442,519579.867,4402930.948,1127.859,74.400,hei
PR_1443,519527.697,4402976.879,1129.130,78.300,hei
PR_1444,519484.747,4403011.909,1129.025,80.100,hei
PR_1445,519441.026,4403054.289,1125.885,76.000,hei
PR_1446,519375.366,4403108.670,1124.744,57.300,hei
PR_1447,519359.116,4403119.850,1124.505,76.500,hei
PR_1448,519278.515,4403189.701,1124.482,77.600,hei
PR_1449,520207.982,4402550.825,1126.398,81.100,hei
PR_1450,520256.342,4402509.344,1125.370,86.300,hei
PR_1451,520299.722,4402470.294,1122.485,87.800,hei
PR_1452,520356.013,4402416.163,1118.513,86.000,hei
PR_1453,520402.263,4402379.023,1117.993,77.800,hei
PR_1454,520444.813,4402341.593,1117.803,76.400,hei
PR_1455,520479.934,4402316.033,1117.377,76.900,hei
PR_1456,520530.504,4402286.222,1116.703,76.400,hei
PR_1457,520580.894,4402253.052,1116.867,75.300,hei
PR_1458,520618.204,4402218.802,1114.407,75.400,hei
PR_1459,520662.885,4402177.511,1109.075,73.400,hei
PR_1460,520704.085,4402141.641,1105.879,70.600,hei
PR_1461,520733.355,4402110.771,1105.690,69.900,hei
PR_1462,520868.946,4401689.577,1129.998,120.000,hei
PR_1463,520897.286,4401729.988,1130.826,120.000,hei
PR_1464,520775.596,4402072.370,1106.124,120.000,hei
PR_1465,520821.046,4402049.330,1106.126,120.000,hei
PR_1466,520878.016,4402023.010,1106.623,120.000,hei
PR_1467,520835.956,4401981.590,1105.287,120.000,hei
PR_1468,520887.596,4401948.179,1105.198,76.400,hei
PR_1470,520035.850,4402397.384,1123.728,89.600,hei
PR_1471,519980.180,4402434.934,1123.393,88.000,hei
PR_1472,519914.699,4402463.814,1123.395,84.300,hei
PR_1473,519853.739,4402505.415,1124.180,84.000,hei
PR_1474,519791.399,4402547.835,1124.845,82.200,hei
PR_1475,519733.298,4402581.065,1125.302,80.400,hei
PR_1476,519682.958,4402618.186,1125.508,78.900,hei
PR_1477,519234.255,4403107.780,1123.972,78.400,hei
PR_1478,519525.147,4402774.047,1127.457,77.500,hei
PR_1479,519628.127,4402670.456,1124.162,75.600,hei
PR_1480,519590.697,4402708.537,1125.324,74.900,hei
PR_1481,519460.326,4402805.737,1127.439,78.300,hei
PR_1482,519406.376,4402846.868,1126.223,75.300,hei
PR_1483,519309.015,4402922.419,1121.388,71.200,hei
PR_1484,519271.285,4402968.889,1120.925,73.400,hei
PR_1485,519367.526,4402891.878,1123.396,73.000,hei
PR_1486,519198.975,4403027.589,1121.673,80.000,hei
PR_1487,519167.114,4403044.240,1122.187,83.200,hei
PR_1488,519993.190,4402360.853,1123.817,93.200,hei
PR_1489,519946.789,4402260.393,1119.242,90.400,hei
PR_1490,520058.050,4402423.134,1124.210,87.700,hei
PR_1491,520116.251,4402377.713,1122.284,88.800,hei
PR_1492,520168.971,4402323.093,1117.734,83.600,hei
PR_1493,520225.352,4402279.793,1115.331,75.400,hei
PR_1494,520293.542,4402234.012,1113.949,72.300,hei
PR_1495,520375.463,4402165.781,1114.472,76.200,hei
PR_1496,520420.353,4402125.681,1113.331,77.200,hei
PR_1497,520474.983,4402091.061,1109.990,73.500,hei
PR_1502,520588.634,4401993.630,1104.193,72.500,hei
PR_1503,520650.194,4401956.960,1103.372,76.100,hei
PR_1504,520701.275,4401925.359,1102.913,75.000,hei
PR_1505,520738.555,4401904.139,1102.673,76.000,hei
PR_1506,520782.015,4401857.279,1102.441,77.000,hei
PR_1507,519879.569,4402335.613,1121.579,93.000,hei
PR_1508,519831.219,4402369.714,1121.693,90.000,hei
PR_1509,519758.968,4402404.424,1121.503,88.000,hei
PR_1510,519691.118,4402452.045,1122.981,83.500,hei
PR_15100,519157.934,4402597.546,1112.178,69.000,hei
PR_15101,519113.293,4402636.287,1112.529,70.000,hei
PR_15102,519058.493,4402676.347,1112.930,71.000,hei
PR_15103,518979.972,4402714.717,1113.607,74.000,hei
PR_15104,518926.352,4402757.578,1113.387,78.000,hei
PR_15105,519854.669,4402135.182,1104.792,76.000,hei
PR_15106,519926.789,4402095.262,1105.451,76.000,hei
PR_15107,519977.199,4402056.441,1106.177,77.000,hei
PR_15108,520034.750,4402014.431,1104.348,76.000,hei
PR_15109,520089.630,4401966.960,1101.447,75.000,hei
PR_1511,519647.577,4402499.125,1123.747,78.000,hei
PR_15110,520148.660,4401922.560,1099.370,72.000,hei
PR_15111,520205.121,4401876.000,1098.016,71.000,hei
PR_1512,519600.347,4402542.585,1124.212,78.000,hei
PR_1513,519118.174,4402947.109,1118.442,78.000,hei
PR_1514,519173.524,4402898.109,1117.360,74.000,hei
PR_1515,519216.384,4402853.408,1118.003,76.300,hei
PR_1516,519270.645,4402810.058,1119.655,73.000,hei
PR_1517,519320.695,4402770.627,1121.912,73.400,hei
PR_1518,519366.335,4402736.077,1123.555,76.400,hei
PR_1519,520760.285,4401792.508,1101.655,80.000,hei
PR_1520,520680.535,4401818.438,1100.723,77.000,hei
PR_1521,520624.474,4401862.809,1101.416,77.000,hei
PR_1522,519513.486,4402548.405,1122.728,82.000,hei
PR_1523,519470.926,4402593.426,1121.900,79.000,hei
PR_1524,519429.716,4402635.076,1122.473,78.000,hei
PR_1525,520573.464,4401897.069,1101.644,78.000,hei
PR_1526,520528.233,4401934.550,1102.453,76.000,hei
PR_1527,520481.383,4401964.150,1103.191,75.000,hei
PR_1528,520432.853,4401999.550,1105.123,74.000,hei
PR_1529,520375.802,4402036.111,1108.052,75.000,hei
PR_1530,520299.552,4402040.561,1108.387,75.000,hei
PR_1531,520250.961,4402089.111,1110.667,77.000,hei
PR_1532,520196.131,4402136.001,1111.864,77.000,hei
PR_1533,520143.731,4402175.892,1112.616,75.000,hei
PR_1534,520087.880,4402221.902,1114.000,78.000,hei
PR_1535,520028.700,4402276.843,1112.784,80.000,hei
PR_1536,519967.020,4402287.233,1111.386,82.000,hei
PR_1537,519889.129,4402217.162,1109.688,78.000,hei
PR_1538,519835.079,4402256.503,1109.611,82.000,hei
PR_1539,519765.378,4402310.373,1109.423,80.000,hei
PR_1540,519709.658,4402346.764,1110.566,81.000,hei
PR_1541,519655.097,4402391.804,1110.250,77.000,hei
PR_1542,519590.217,4402440.035,1110.298,70.000,hei
PR_1543,519532.956,4402492.405,1110.199,66.000,hei
PR_1544,519371.715,4402592.646,1111.622,69.000,hei
PR_1545,519309.295,4402639.846,1112.740,67.000,hei
PR_1546,519261.885,4402691.707,1112.382,67.000,hei
PR_1547,519215.974,4402735.037,1113.307,70.000,hei
PR_1548,519165.834,4402779.668,1115.023,72.000,hei
PR_1549,519115.214,4402826.948,1115.001,75.000,hei
PR_1550,519057.463,4402890.039,1116.077,80.000,hei
PR_1551,519442.866,4402523.095,1110.429,69.000,hei
PR_1552,520337.802,4401984.110,1104.324,73.800,hei
PR_1553,520387.582,4401940.420,1103.358,77.000,hei
PR_1554,520430.153,4401902.499,1101.801,76.000,hei
PR_1555,520481.033,4401863.879,1100.600,77.000,hei
PR_1556,520521.313,4401818.879,1099.713,77.000,hei
PR_1557,520630.694,4401736.108,1097.769,77.000,hei
PR_1558,520691.134,4401696.448,1098.472,79.000,hei
PR_1559,519835.138,4402151.312,1109.391,79.000,hei
PR_1560,519783.878,4402187.422,1108.924,80.000,hei
PR_1561,519733.498,4402228.803,1108.200,81.300,hei
PR_1562,519683.167,4402270.173,1108.077,83.000,hei
PR_1563,519637.187,4402313.744,1108.740,82.000,hei
PR_1564,519591.377,4402353.304,1109.171,82.000,hei
PR_1565,519545.827,4402395.354,1110.091,74.000,hei
PR_1566,519491.956,4402433.395,1110.420,74.400,hei
PR_1567,519437.506,4402469.995,1110.272,71.000,hei
PR_1568,519390.185,4402509.625,1110.291,68.000,hei
PR_1569,519344.255,4402554.096,1111.113,67.000,hei
PR_1570,519299.595,4402593.026,1111.056,66.000,hei
PR_1571,519246.584,4402630.876,1112.446,67.000,hei
PR_1572,519194.824,4402670.417,1112.961,69.000,hei
PR_1573,519139.644,4402707.387,1114.016,72.000,hei
PR_1574,519093.543,4402753.448,1113.830,73.000,hei
PR_1575,519018.533,4402804.668,1113.891,76.000,hei
PR_1576,519900.939,4402203.362,1109.616,78.000,hei
PR_1577,519950.079,4402164.042,1110.103,77.000,hei
PR_1578,520008.570,4402128.482,1110.688,78.000,hei
PR_1579,520057.270,4402090.731,1109.725,75.000,hei
PR_1580,520107.670,4402050.911,1107.468,76.000,hei
PR_1581,520284.462,4401918.770,1100.605,72.000,hei
PR_1582,520341.772,4401873.739,1099.323,73.000,hei
PR_1583,520385.242,4401825.159,1098.395,73.000,hei
PR_1584,520436.333,4401793.889,1098.657,74.000,hei
PR_1585,520487.943,4401754.738,1098.733,75.000,hei
PR_1586,520529.163,4401704.778,1097.363,76.000,hei
PR_1587,520616.304,4401660.147,1097.571,80.000,hei
PR_1588,519785.188,4402106.922,1101.755,71.000,hei
PR_1589,519726.898,4402143.612,1104.129,78.000,hei
PR_1590,519673.307,4402177.612,1107.141,83.000,hei
PR_1591,519623.807,4402219.143,1106.954,84.000,hei
PR_1592,519570.507,4402262.703,1107.644,86.000,hei
PR_1593,519521.066,4402308.454,1108.016,83.000,hei
PR_1594,519471.616,4402351.754,1108.861,77.000,hei
PR_1595,519415.355,4402388.904,1109.511,73.000,hei
PR_1596,519362.215,4402428.505,1109.591,69.000,hei
PR_1597,519311.325,4402470.575,1109.904,66.000,hei
PR_1598,519256.724,4402514.126,1110.514,66.000,hei
PR_1599,519203.944,4402554.826,1111.608,68.000,hei
PR_1603,520425.732,4401712.638,1096.791,75.000,hei
PR_1604,520504.363,4401649.087,1097.278,80.000,hei
PR_1606,519648.817,4402077.712,1107.045,81.000,hei
PR_1607,519578.596,4402130.172,1106.195,81.000,hei
PR_1608,519504.016,4402189.223,1106.124,82.300,hei
PR_1609,519438.785,4402251.123,1106.990,82.000,hei
PR_1610,519366.305,4402301.744,1107.492,74.000,hei
PR_1611,519298.994,4402358.334,1107.945,68.000,hei
PR_1612,519237.324,4402409.855,1107.783,67.000,hei
PR_1613,519173.144,4402462.185,1108.697,66.000,hei
PR_1614,519107.333,4402516.786,1108.832,66.000,hei
PR_1615,519032.323,4402574.596,1109.203,69.000,hei
PR_1616,518981.952,4402624.707,1110.555,71.000,hei
PR_1617,518900.552,4402678.787,1112.456,79.000,hei
PR_1618,519818.768,4402074.121,1101.887,200.000,hei
PR_1619,519887.029,4402015.431,1102.739,200.000,hei
PR_1620,519953.499,4401955.660,1100.438,200.000,hei
PR_1621,520015.720,4401904.400,1098.903,200.000,hei
PR_1622,520092.710,4401839.469,1097.376,200.000,hei
PR_1623,520165.220,4401786.739,1096.601,200.000,hei
PR_1624,520234.791,4401730.638,1095.465,200.000,hei
PR_1625,520302.201,4401672.798,1094.093,200.000,hei
PR_1626,520375.042,4401616.397,1093.465,200.000,hei
PR_1627,520435.492,4401554.707,1093.762,200.000,hei
PR_1628,520506.653,4401505.466,1094.994,200.000,hei
PR_1629,521733.924,4402746.664,1128.545,200.000,hei
PR_1630,521793.514,4402816.715,1130.174,200.000,hei
PR_1631,521666.913,4402672.304,1125.919,200.000,hei
PR_1632,521853.965,4402886.435,1128.167,200.000,hei
PR_1633,521910.015,4402966.516,1131.950,200.000,hei
PR_1634,521599.803,4402607.683,1123.443,200.000,hei
PR_1635,521534.562,4402543.723,1119.691,200.000,hei
PR_1636,521467.411,4402455.122,1118.252,200.000,hei
PR_1637,521392.271,4402375.772,1114.053,200.000,hei
PR_1638,521326.610,4402292.261,1112.074,200.000,hei
PR_1639,521257.119,4402210.811,1110.596,200.000,hei
PR_1640,521184.669,4402125.560,1106.433,200.000,hei
PR_1641,521116.958,4402054.400,1109.055,200.000,hei
PR_1642,521049.248,4401983.249,1106.773,200.000,hei
PR_1643,520985.407,4401906.279,1105.602,200.000,hei
PR_1644,520921.376,4401829.468,1104.736,200.000,hei
PR_1645,522046.097,4403110.097,1135.834,200.000,hei
PR_1646,519615.016,4401916.161,1105.022,200.000,hei
PR_1647,519557.566,4401959.291,1105.182,200.000,hei
PR_1648,519494.416,4402015.861,1106.085,200.000,hei
PR_1649,519419.695,4402068.432,1105.484,200.000,hei
PR_1650,519355.155,4402115.712,1107.784,200.000,hei
PR_1651,519298.984,4402163.883,1108.732,200.000,hei
PR_1652,519232.194,4402215.083,1108.375,200.000,hei
PR_1653,519175.203,4402259.684,1108.798,200.000,hei
PR_1654,519103.353,4402308.454,1108.109,200.000,hei
PR_1655,519034.343,4402368.505,1108.555,200.000,hei
PR_1656,518972.902,4402430.315,1109.036,200.000,hei
PR_1657,518910.012,4402481.516,1110.078,200.000,hei
PR_1658,518844.001,4402537.146,1111.810,200.000,hei
PR_1659,519721.717,4401903.830,1099.892,200.000,hei
PR_1660,519796.718,4401849.830,1099.975,200.000,hei
PR_1661,519859.478,4401796.949,1099.506,200.000,hei
PR_1662,519932.829,4401744.009,1098.406,200.000,hei
PR_1663,519997.119,4401680.528,1095.430,200.000,hei
PR_1664,520094.900,4401621.368,1093.724,200.000,hei
PR_8100,521220.701,4404009.604,1175.723,64.600,hei
PR_8101,521325.892,4403925.754,1171.592,67.200,hei
PR_8102,520809.009,4404442.618,1152.723,23.200,hei
PR_8103,521608.794,4403890.023,1139.734,37.400,hei
PR_8104,521643.324,4403864.923,1139.030,37.900,hei
PR_8105,521692.215,4403829.822,1138.029,39.600,hei
PR_8106,520717.348,4404520.129,1151.771,24.600,hei
PR_8107,520675.718,4404563.439,1150.775,26.800,hei
PR_8108,520629.478,4404608.790,1151.348,25.300,hei
PR_8109,521735.795,4403794.312,1137.845,39.900,hei
PR_8110,521790.866,4403754.882,1137.308,35.500,hei
PR_8111,521841.586,4403711.761,1137.140,51.700,hei
PR_860,520529.197,4404336.218,1199.304,84.000,hei
PR_861,522169.738,4403659.741,1110.210,27.200,hei
PR_862,522306.039,4403535.759,1107.520,49.300,hei
PR_863,522210.889,4403609.000,1109.810,27.500,hei
PR_864,520575.747,4404297.967,1199.947,90.300,hei
PR_865,521221.202,4404225.476,1156.139,43.300,hei
PR_866,521174.271,4404270.426,1156.366,42.600,hei
PR_867,521131.271,4404285.637,1157.724,43.100,hei
PR_868,521090.391,4404318.677,1158.480,49.000,hei
PR_869,521054.891,4404353.777,1159.230,49.300,hei
PR_870,521351.093,4404120.665,1143.951,22.300,hei
PR_871,520632.128,4404672.970,1176.890,48.600,hei
PR_872,520585.137,4404711.520,1177.210,45.200,hei
PR_873,520542.407,4404745.111,1166.360,33.100,hei
PR_874,520555.687,4404239.917,1201.117,89.600,hei
PR_875,521264.962,4404158.925,1131.125,18.300,hei
PR_877,521601.704,4404044.114,1152.725,46.300,hei
PR_878,521686.955,4403961.223,1145.735,41.700,hei
PR_879,521726.445,4403913.913,1138.286,38.100,hei
PR_880,521787.346,4403868.063,1139.638,42.000,hei
PR_881,521487.234,4404109.335,1125.043,14.200,hei
PR_882,521618.834,4403975.384,1131.785,30.300,hei
PR_883,521991.037,4403693.091,1139.737,52.800,hei
PR_884,522035.977,4403656.861,1142.004,55.400,hei
PR_885,521746.725,4403876.613,1132.560,33.100,hei
PR_886,521827.766,4403823.652,1129.010,33.300,hei
PR_887,522104.418,4403604.380,1130.151,44.600,hei
PR_888,521948.607,4403715.901,1115.870,24.000,hei
PR_889,521256.982,4404036.685,1153.753,39.300,hei
PR_890,521013.540,4404152.226,1172.836,59.900,hei
PR_891,521268.132,4403980.574,1178.235,68.000,hei
PR_892,520963.860,4404189.436,1180.643,65.900,hei
PR_893,521133.641,4404160.166,1172.836,36.500,hei
PR_894,521077.191,4404209.726,1154.823,39.500,hei
PR_896,521038.980,4404220.386,1142.831,28.900,hei
PR_897,520985.640,4404262.207,1141.623,26.500,hei
PR_898,520950.830,4404306.107,1139.138,29.200,hei
PR_899,521000.050,4404311.497,1138.152,27.200,hei
PR_901,521929.836,4403647.201,1129.043,42.500,hei
PR_902,522076.887,4403515.010,1117.201,35.500,hei
PR_903,522159.528,4403457.349,1113.994,36.500,hei
PR_904,521884.296,4403598.550,1154.961,68.000,hei
PR_905,521948.187,4403544.110,1152.435,68.000,hei
PR_906,520671.848,4404404.588,1189.650,76.600,hei
PR_908,520477.906,4404407.548,1192.000,72.200,hei
PR_9100,521489.873,4403723.262,1136.470,34.900,hei
PR_9101,521544.613,4403640.691,1133.191,33.100,hei
PR_9102,521597.664,4403605.401,1131.440,33.700,hei
PR_9103,520811.868,4404019.905,1162.023,49.600,hei
PR_9104,520681.287,4404129.166,1165.207,51.300,hei
PR_9105,521030.410,4403860.954,1143.741,34.400,hei
PR_9106,521068.410,4403812.913,1144.656,33.600,hei
PR_9107,520901.699,4403864.664,1177.231,67.900,hei
PR_9108,520937.178,4403406.760,1192.704,90.700,hei
PR_9109,520849.378,4403900.124,1177.486,65.500,hei
PR_911,520555.717,4404514.989,1192.876,71.000,hei
PR_9110,520800.378,4403934.254,1176.624,63.000,hei
PR_9112,520801.488,4404267.997,1183.840,74.000,hei
PR_9113,520270.554,4404292.398,1184.756,74.500,hei
PR_9114,520243.594,4404319.158,1185.060,76.800,hei
PR_912,520508.577,4404542.889,1192.540,71.300,hei
PR_914,520960.370,4404184.866,1160.088,56.300,hei
PR_915,520927.759,4404250.527,1161.907,46.700,hei
PR_916,520889.419,4404296.737,1162.675,35.500,hei
PR_917,520784.218,4404248.347,1186.326,60.900,hei
PR_918,520740.718,4404278.267,1186.687,71.200,hei
PR_919,520689.658,4404314.667,1187.042,71.500,hei
PR_921,521180.531,4404045.635,1131.032,20.600,hei
PR_922,520727.078,4404312.667,1194.031,69.700,hei
PR_924,520404.596,4404563.120,1194.086,69.100,hei
PR_925,520357.416,4404587.320,1193.089,70.700,hei
PR_927,520543.657,4404457.149,1190.053,70.000,hei
PR_928,520569.167,4404385.618,1188.212,71.200,hei
PR_929,520535.917,4404412.198,1188.710,72.200,hei
PR_931,520504.256,4404436.149,1189.850,71.200,hei
PR_932,520601.217,4404358.998,1186.984,71.500,hei
PR_933,520462.306,4404416.068,1189.400,71.500,hei
PR_934,520499.126,4404389.448,1188.040,70.000,hei
PR_935,520527.416,4404362.208,1187.175,70.400,hei
PR_936,520557.267,4404322.528,1185.764,71.000,hei
PR_938,520635.937,4404254.487,1185.034,74.100,hei
PR_939,520659.147,4404284.037,1185.910,74.100,hei
PR_941,520310.685,4404413.599,1184.760,70.200,hei
PR_942,520372.815,4404365.128,1186.567,68.000,hei
PR_943,520433.366,4404315.908,1186.607,71.500,hei
PR_944,522035.977,4403497.910,1123.192,44.600,hei
PR_945,522128.728,4403379.229,1116.053,47.400,hei
PR_946,521144.021,4403881.044,1173.015,65.100,hei
PR_948,520586.537,4404278.047,1185.209,72.100,hei
PR_949,521177.841,4403930.554,1154.053,43.200,hei
PR_950,521131.891,4403970.534,1154.457,42.900,hei
PR_951,521061.800,4404026.995,1155.508,42.300,hei
PR_953,520819.659,4404230.637,1162.060,47.900,hei
PR_954,520757.388,4404248.627,1163.731,48.100,hei
PR_955,520777.188,4404164.226,1182.980,71.700,hei
PR_956,520976.440,4404075.675,1142.763,30.300,hei
PR_957,520496.336,4404245.837,1185.035,72.500,hei
PR_958,520550.117,4404202.297,1183.963,72.700,hei
PR_959,520601.497,4404172.266,1184.798,73.500,hei
PR_960,520664.607,4404166.706,1185.150,73.900,hei
PR_961,520617.687,4404208.187,1184.960,75.100,hei
PR_962,520564.377,4404250.727,1185.281,66.000,hei
PR_963,521484.543,4403839.473,1145.467,43.000,hei
PR_964,521844.585,4403424.679,1153.280,75.700,hei
PR_965,521529.954,4403780.962,1146.089,45.400,hei
PR_966,521576.864,4403731.492,1145.450,47.300,hei
PR_967,521644.024,4403661.421,1143.100,48.200,hei
PR_968,521727.795,4403594.711,1140.902,51.800,hei
PR_969,521794.265,4403540.570,1137.281,52.700,hei
PR_970,521869.236,4403479.210,1135.591,55.900,hei
PR_971,522436.980,4403431.439,1124.533,51.300,hei
PR_972,521265.061,4403365.369,1122.486,56.000,hei
PR_973,521145.151,4403875.633,1156.150,44.700,hei
PR_974,521076.020,4403929.064,1141.050,41.500,hei
PR_975,521011.690,4403986.404,1158.310,45.700,hei
PR_976,520838.259,4404117.446,1160.037,46.300,hei
PR_977,520787.098,4404147.496,1160.510,46.900,hei
PR_978,520746.288,4404196.836,1160.959,48.200,hei
PR_979,520685.468,4404243.697,1160.749,47.500,hei
PR_980,520628.677,4404288.067,1161.021,51.800,hei
PR_981,520424.856,4404407.318,1162.590,44.800,hei
PR_982,520361.485,4404465.419,1162.070,40.900,hei
PR_983,520439.546,4404248.657,1185.680,66.200,hei
PR_984,520426.816,4404199.697,1184.879,73.800,hei
PR_985,520255.874,4404333.798,1184.520,73.300,hei
PR_986,520438.766,4404269.697,1186.117,73.800,hei
PR_987,520287.495,4404337.928,1184.660,70.700,hei
PR_988,520385.925,4404296.198,1185.781,74.700,hei
PR_989,520425.455,4404200.157,1185.010,72.400,hei
PR_990,520347.565,4404327.398,1184.912,73.500,hei
PR_991,520353.515,4404289.478,1185.627,80.200,hei
PR_992,520218.044,4404393.359,1185.075,61.800,hei
PR_993,521206.841,4403795.543,1171.710,51.700,hei
PR_994,521790.155,4403435.769,1131.571,50.900,hei
PR_995,521885.036,4403383.729,1122.550,49.700,hei
PR_996,521942.616,4403337.708,1118.249,46.500,hei
PR_997,522005.587,4403267.248,1116.017,48.100,hei
PR_998,521255.551,4403762.142,1171.179,62.600,hei
PR_999,521443.453,4403763.522,1137.979,33.400,hei
ZK1,523159.282,4402796.897,1151.000,126.500,hei2019
ZK12,522762.344,4402351.749,1097.500,82.500,hei2019
ZK13,523050.052,4402261.400,1121.870,128.100,hei2019
ZK13-1,522876.223,4402371.479,1095.960,116.000,hei2019
ZK13-2,522818.263,4402383.809,1096.610,87.000,hei2019
ZK14,523006.883,4402333.419,1105.800,111.200,hei2019
ZK15,523081.982,4402326.919,1121.950,124.000,hei2019
ZK16,523159.932,4402287.789,1136.490,147.800,hei2019
ZK18,522853.233,4402226.290,1105.360,115.400,hei2019
ZK18-1,522812.203,4402283.880,1090.990,109.000,hei2019
ZK19,522744.604,4402102.560,1104.970,116.500,hei2019
ZK19-1,522500.545,4402077.621,1095.650,86.600,hei2019
ZK19-3,522597.684,4402025.491,1090.930,100.000,hei2019
ZK2,523123.802,4402741.978,1108.810,83.900,hei2019
ZK20,522852.683,4402047.320,1119.150,132.000,hei2019
ZK21,522452.795,4401916.291,1092.050,99.500,hei2019
ZK22,522696.744,4401927.741,1104.330,113.400,hei2019
ZK23,522763.883,4401941.621,1118.300,131.200,hei2019
ZK24,522557.704,4401778.062,1105.080,122.500,hei2019
ZK25,522296.775,4401586.173,1089.680,114.000,hei2019
ZK26,522233.885,4401619.313,1074.400,92.000,hei2019
ZK27,522101.606,4401187.064,1120.570,155.300,hei2019
ZK27-1,522013.256,4401214.954,1121.500,141.000,hei2019
ZK3,523197.762,4402736.268,1122.040,132.000,hei2019
ZK4,523296.022,4402720.458,1137.000,130.200,hei2019
ZK5,523028.133,4402622.208,1105.260,89.600,hei2019
ZK6,523151.382,4402635.228,1121.070,122.300,hei2019
ZK7,523207.782,4402638.418,1120.700,124.000,hei2019
ZK8,523262.482,4402643.018,1137.090,136.000,hei2019
ZK9,523010.123,4402474.439,1104.800,111.500,hei2019
