dhid,depth,azimth,dip
EX_1013,0.000,0.000,-90.000
EX_1014,0.000,0.000,-90.000
EX_1015,0.000,0.000,-90.000
EX_1016,0.000,0.000,-90.000
EX_1017,0.000,0.000,-90.000
EX_1018,0.000,0.000,-90.000
EX_1019,0.000,0.000,-90.000
EX_1020,0.000,0.000,-90.000
EX_1021,0.000,0.000,-90.000
EX_1022,0.000,0.000,-90.000
EX_1025,0.000,0.000,-90.000
EX_1026,0.000,0.000,-90.000
EX_1030,0.000,0.000,-90.000
EX_1033,0.000,0.000,-90.000
EX_1036,0.000,0.000,-90.000
EX_1041,0.000,0.000,-90.000
EX_1044,0.000,0.000,-90.000
EX_1045,0.000,0.000,-90.000
EX_1048,0.000,0.000,-90.000
EX_1083,0.000,0.000,-90.000
EX_1086,0.000,0.000,-90.000
EX_1087,0.000,0.000,-90.000
EX_1088,0.000,0.000,-90.000
EX_1089,0.000,0.000,-90.000
EX_1090,0.000,0.000,-90.000
EX_1091,0.000,0.000,-90.000
EX_1093,0.000,0.000,-90.000
EX_1094,0.000,0.000,-90.000
EX_1095,0.000,0.000,-90.000
EX_1096,0.000,0.000,-90.000
EX_1097,0.000,0.000,-90.000
EX_1098,0.000,0.000,-90.000
EX_1099,0.000,0.000,-90.000
EX_1100,0.000,0.000,-90.000
EX_1101,0.000,0.000,-90.000
EX_1102,0.000,0.000,-90.000
EX_1103,0.000,0.000,-90.000
EX_1104,0.000,0.000,-90.000
EX_1105,0.000,0.000,-90.000
EX_1106,0.000,0.000,-90.000
EX_111,0.000,0.000,-90.000
EX_1112,0.000,0.000,-90.000
EX_1113,0.000,0.000,-90.000
EX_1114,0.000,0.000,-90.000
EX_1125,0.000,0.000,-90.000
EX_113,0.000,0.000,-90.000
EX_114,0.000,0.000,-90.000
EX_1145,0.000,0.000,-90.000
EX_1146,0.000,0.000,-90.000
EX_1148,0.000,0.000,-90.000
EX_1149,0.000,0.000,-90.000
EX_115,0.000,0.000,-90.000
EX_1150,0.000,0.000,-90.000
EX_1151,0.000,0.000,-90.000
EX_1152,0.000,0.000,-90.000
EX_1155,0.000,0.000,-90.000
EX_1156,0.000,0.000,-90.000
EX_1157,0.000,0.000,-90.000
EX_1158,0.000,0.000,-90.000
EX_1159,0.000,0.000,-90.000
EX_1160,0.000,0.000,-90.000
EX_1161,0.000,0.000,-90.000
EX_1163,0.000,0.000,-90.000
EX_1164,0.000,0.000,-90.000
EX_1165,0.000,0.000,-90.000
EX_1166,0.000,0.000,-90.000
EX_1167,0.000,0.000,-90.000
EX_1168,0.000,0.000,-90.000
EX_1169,0.000,0.000,-90.000
EX_1171,0.000,0.000,-90.000
EX_1172,0.000,0.000,-90.000
EX_1173,0.000,0.000,-90.000
EX_1174,0.000,0.000,-90.000
EX_1175,0.000,0.000,-90.000
EX_1176,0.000,0.000,-90.000
EX_1177,0.000,0.000,-90.000
EX_1178,0.000,0.000,-90.000
EX_1179,0.000,0.000,-90.000
EX_1180,0.000,0.000,-90.000
EX_1184,0.000,0.000,-90.000
EX_120,0.000,0.000,-90.000
EX_121,0.000,0.000,-90.000
EX_129,0.000,0.000,-90.000
EX_130,0.000,0.000,-90.000
EX_131,0.000,0.000,-90.000
EX_132,0.000,0.000,-90.000
EX_133,0.000,0.000,-90.000
EX_134,0.000,0.000,-90.000
EX_135,0.000,0.000,-90.000
EX_137,0.000,0.000,-90.000
EX_138,0.000,0.000,-90.000
EX_139,0.000,0.000,-90.000
EX_14,0.000,0.000,-90.000
EX_140,0.000,0.000,-90.000
EX_141,0.000,0.000,-90.000
EX_142,0.000,0.000,-90.000
EX_143,0.000,0.000,-90.000
EX_164,0.000,0.000,-90.000
EX_165,0.000,0.000,-90.000
EX_166,0.000,0.000,-90.000
EX_167,0.000,0.000,-90.000
EX_168,0.000,0.000,-90.000
EX_17,0.000,0.000,-90.000
EX_176,0.000,0.000,-90.000
EX_177,0.000,0.000,-90.000
EX_178,0.000,0.000,-90.000
EX_180,0.000,0.000,-90.000
EX_181,0.000,0.000,-90.000
EX_182,0.000,0.000,-90.000
EX_183,0.000,0.000,-90.000
EX_184,0.000,0.000,-90.000
EX_185,0.000,0.000,-90.000
EX_186,0.000,0.000,-90.000
EX_187,0.000,0.000,-90.000
EX_188,0.000,0.000,-90.000
EX_189,0.000,0.000,-90.000
EX_190,0.000,0.000,-90.000
EX_191,0.000,0.000,-90.000
EX_192,0.000,0.000,-90.000
EX_193,0.000,0.000,-90.000
EX_194,0.000,0.000,-90.000
EX_20,0.000,0.000,-90.000
EX_202,0.000,0.000,-90.000
EX_203,0.000,0.000,-90.000
EX_204,0.000,0.000,-90.000
EX_205,0.000,0.000,-90.000
EX_206,0.000,0.000,-90.000
EX_207,0.000,0.000,-90.000
EX_208,0.000,0.000,-90.000
EX_209,0.000,0.000,-90.000
EX_21,0.000,0.000,-90.000
EX_210,0.000,0.000,-90.000
EX_211,0.000,0.000,-90.000
EX_212,0.000,0.000,-90.000
EX_23,0.000,0.000,-90.000
EX_24,0.000,0.000,-90.000
EX_25,0.000,0.000,-90.000
EX_253,0.000,0.000,-90.000
EX_254,0.000,0.000,-90.000
EX_255,0.000,0.000,-90.000
EX_257,0.000,0.000,-90.000
EX_258,0.000,0.000,-90.000
EX_259,0.000,0.000,-90.000
EX_260,0.000,0.000,-90.000
EX_261,0.000,0.000,-90.000
EX_262,0.000,0.000,-90.000
EX_264,0.000,0.000,-90.000
EX_265,0.000,0.000,-90.000
EX_266,0.000,0.000,-90.000
EX_267,0.000,0.000,-90.000
EX_268,0.000,0.000,-90.000
EX_270,0.000,0.000,-90.000
EX_271,0.000,0.000,-90.000
EX_272,0.000,0.000,-90.000
EX_273,0.000,0.000,-90.000
EX_274,0.000,0.000,-90.000
EX_275,0.000,0.000,-90.000
EX_276,0.000,0.000,-90.000
EX_277,0.000,0.000,-90.000
EX_279,0.000,0.000,-90.000
EX_28,0.000,0.000,-90.000
EX_280,0.000,0.000,-90.000
EX_281,0.000,0.000,-90.000
EX_282,0.000,0.000,-90.000
EX_283,0.000,0.000,-90.000
EX_284,0.000,0.000,-90.000
EX_289,0.000,0.000,-90.000
EX_290,0.000,0.000,-90.000
EX_292,0.000,0.000,-90.000
EX_296,0.000,0.000,-90.000
EX_297,0.000,0.000,-90.000
EX_298,0.000,0.000,-90.000
EX_301,0.000,0.000,-90.000
EX_302,0.000,0.000,-90.000
EX_303,0.000,0.000,-90.000
EX_304,0.000,0.000,-90.000
EX_305,0.000,0.000,-90.000
EX_306,0.000,0.000,-90.000
EX_307,0.000,0.000,-90.000
EX_308,0.000,0.000,-90.000
EX_31,0.000,0.000,-90.000
EX_311,0.000,0.000,-90.000
EX_312,0.000,0.000,-90.000
EX_313,0.000,0.000,-90.000
EX_315,0.000,0.000,-90.000
EX_318,0.000,0.000,-90.000
EX_319,0.000,0.000,-90.000
EX_320,0.000,0.000,-90.000
EX_321,0.000,0.000,-90.000
EX_322,0.000,0.000,-90.000
EX_323,0.000,0.000,-90.000
EX_324,0.000,0.000,-90.000
EX_325,0.000,0.000,-90.000
EX_327,0.000,0.000,-90.000
EX_330,0.000,0.000,-90.000
EX_331,0.000,0.000,-90.000
EX_332,0.000,0.000,-90.000
EX_333,0.000,0.000,-90.000
EX_334,0.000,0.000,-90.000
EX_335,0.000,0.000,-90.000
EX_336,0.000,0.000,-90.000
EX_338,0.000,0.000,-90.000
EX_339,0.000,0.000,-90.000
EX_340,0.000,0.000,-90.000
EX_341,0.000,0.000,-90.000
EX_342,0.000,0.000,-90.000
EX_343,0.000,0.000,-90.000
EX_344,0.000,0.000,-90.000
EX_345,0.000,0.000,-90.000
EX_346,0.000,0.000,-90.000
EX_347,0.000,0.000,-90.000
EX_348,0.000,0.000,-90.000
EX_352,0.000,0.000,-90.000
EX_353,0.000,0.000,-90.000
EX_354,0.000,0.000,-90.000
EX_355,0.000,0.000,-90.000
EX_356,0.000,0.000,-90.000
EX_357,0.000,0.000,-90.000
EX_358,0.000,0.000,-90.000
EX_359,0.000,0.000,-90.000
EX_360,0.000,0.000,-90.000
EX_361,0.000,0.000,-90.000
EX_362,0.000,0.000,-90.000
EX_363,0.000,0.000,-90.000
EX_364,0.000,0.000,-90.000
EX_367,0.000,0.000,-90.000
EX_368,0.000,0.000,-90.000
EX_369,0.000,0.000,-90.000
EX_370,0.000,0.000,-90.000
EX_371,0.000,0.000,-90.000
EX_372,0.000,0.000,-90.000
EX_373,0.000,0.000,-90.000
EX_374,0.000,0.000,-90.000
EX_375,0.000,0.000,-90.000
EX_376,0.000,0.000,-90.000
EX_377,0.000,0.000,-90.000
EX_378,0.000,0.000,-90.000
EX_379,0.000,0.000,-90.000
EX_380,0.000,0.000,-90.000
EX_381,0.000,0.000,-90.000
EX_382,0.000,0.000,-90.000
EX_383,0.000,0.000,-90.000
EX_386,0.000,0.000,-90.000
EX_387,0.000,0.000,-90.000
EX_388,0.000,0.000,-90.000
EX_389,0.000,0.000,-90.000
EX_390,0.000,0.000,-90.000
EX_391,0.000,0.000,-90.000
EX_392,0.000,0.000,-90.000
EX_393,0.000,0.000,-90.000
EX_394,0.000,0.000,-90.000
EX_395,0.000,0.000,-90.000
EX_396,0.000,0.000,-90.000
EX_397,0.000,0.000,-90.000
EX_398,0.000,0.000,-90.000
EX_400,0.000,0.000,-90.000
EX_401,0.000,0.000,-90.000
EX_402,0.000,0.000,-90.000
EX_403,0.000,0.000,-90.000
EX_404,0.000,0.000,-90.000
EX_405,0.000,0.000,-90.000
EX_406,0.000,0.000,-90.000
EX_407,0.000,0.000,-90.000
EX_408,0.000,0.000,-90.000
EX_410,0.000,0.000,-90.000
EX_411,0.000,0.000,-90.000
EX_412,0.000,0.000,-90.000
EX_413,0.000,0.000,-90.000
EX_414,0.000,0.000,-90.000
EX_415,0.000,0.000,-90.000
EX_416,0.000,0.000,-90.000
EX_417,0.000,0.000,-90.000
EX_418,0.000,0.000,-90.000
EX_419,0.000,0.000,-90.000
EX_420,0.000,0.000,-90.000
EX_421,0.000,0.000,-90.000
EX_422,0.000,0.000,-90.000
EX_423,0.000,0.000,-90.000
EX_424,0.000,0.000,-90.000
EX_425,0.000,0.000,-90.000
EX_426,0.000,0.000,-90.000
EX_427,0.000,0.000,-90.000
EX_428,0.000,0.000,-90.000
EX_429,0.000,0.000,-90.000
EX_430,0.000,0.000,-90.000
EX_431,0.000,0.000,-90.000
EX_432,0.000,0.000,-90.000
EX_434,0.000,0.000,-90.000
EX_435,0.000,0.000,-90.000
EX_436,0.000,0.000,-90.000
EX_437,0.000,0.000,-90.000
EX_438,0.000,0.000,-90.000
EX_439,0.000,0.000,-90.000
EX_440,0.000,0.000,-90.000
EX_441,0.000,0.000,-90.000
EX_442,0.000,0.000,-90.000
EX_443,0.000,0.000,-90.000
EX_444,0.000,0.000,-90.000
EX_445,0.000,0.000,-90.000
EX_446,0.000,0.000,-90.000
EX_447,0.000,0.000,-90.000
EX_448,0.000,0.000,-90.000
EX_449,0.000,0.000,-90.000
EX_450,0.000,0.000,-90.000
EX_451,0.000,0.000,-90.000
EX_452,0.000,0.000,-90.000
EX_453,0.000,0.000,-90.000
EX_454,0.000,0.000,-90.000
EX_455,0.000,0.000,-90.000
EX_458,0.000,0.000,-90.000
EX_459,0.000,0.000,-90.000
EX_460,0.000,0.000,-90.000
EX_461,0.000,0.000,-90.000
EX_462,0.000,0.000,-90.000
EX_463,0.000,0.000,-90.000
EX_464,0.000,0.000,-90.000
EX_466,0.000,0.000,-90.000
EX_470,0.000,0.000,-90.000
EX_471,0.000,0.000,-90.000
EX_472,0.000,0.000,-90.000
EX_473,0.000,0.000,-90.000
EX_474,0.000,0.000,-90.000
EX_477,0.000,0.000,-90.000
EX_478,0.000,0.000,-90.000
EX_479,0.000,0.000,-90.000
EX_480,0.000,0.000,-90.000
EX_481,0.000,0.000,-90.000
EX_482,0.000,0.000,-90.000
EX_483,0.000,0.000,-90.000
EX_484,0.000,0.000,-90.000
EX_487,0.000,0.000,-90.000
EX_488,0.000,0.000,-90.000
EX_489,0.000,0.000,-90.000
EX_493,0.000,0.000,-90.000
EX_494,0.000,0.000,-90.000
EX_495,0.000,0.000,-90.000
EX_499,0.000,0.000,-90.000
EX_500,0.000,0.000,-90.000
EX_501,0.000,0.000,-90.000
EX_502,0.000,0.000,-90.000
EX_503,0.000,0.000,-90.000
EX_504,0.000,0.000,-90.000
EX_505,0.000,0.000,-90.000
EX_506,0.000,0.000,-90.000
EX_508,0.000,0.000,-90.000
EX_509,0.000,0.000,-90.000
EX_51,0.000,0.000,-90.000
EX_510,0.000,0.000,-90.000
EX_511,0.000,0.000,-90.000
EX_513,0.000,0.000,-90.000
EX_514,0.000,0.000,-90.000
EX_515,0.000,0.000,-90.000
EX_516,0.000,0.000,-90.000
EX_517,0.000,0.000,-90.000
EX_518,0.000,0.000,-90.000
EX_519,0.000,0.000,-90.000
EX_520,0.000,0.000,-90.000
EX_521,0.000,0.000,-90.000
EX_522,0.000,0.000,-90.000
EX_523,0.000,0.000,-90.000
EX_524,0.000,0.000,-90.000
EX_525,0.000,0.000,-90.000
EX_527,0.000,0.000,-90.000
EX_528,0.000,0.000,-90.000
EX_529,0.000,0.000,-90.000
EX_530,0.000,0.000,-90.000
EX_531,0.000,0.000,-90.000
EX_532,0.000,0.000,-90.000
EX_534,0.000,0.000,-90.000
EX_535,0.000,0.000,-90.000
EX_536,0.000,0.000,-90.000
EX_537,0.000,0.000,-90.000
EX_538,0.000,0.000,-90.000
EX_539,0.000,0.000,-90.000
EX_540,0.000,0.000,-90.000
EX_541,0.000,0.000,-90.000
EX_542,0.000,0.000,-90.000
EX_543,0.000,0.000,-90.000
EX_544,0.000,0.000,-90.000
EX_545,0.000,0.000,-90.000
EX_546,0.000,0.000,-90.000
EX_547,0.000,0.000,-90.000
EX_548,0.000,0.000,-90.000
EX_549,0.000,0.000,-90.000
EX_550,0.000,0.000,-90.000
EX_551,0.000,0.000,-90.000
EX_552,0.000,0.000,-90.000
EX_553,0.000,0.000,-90.000
EX_554,0.000,0.000,-90.000
EX_555,0.000,0.000,-90.000
EX_556,0.000,0.000,-90.000
EX_557,0.000,0.000,-90.000
EX_558,0.000,0.000,-90.000
EX_559,0.000,0.000,-90.000
EX_560,0.000,0.000,-90.000
EX_561,0.000,0.000,-90.000
EX_562,0.000,0.000,-90.000
EX_563,0.000,0.000,-90.000
EX_564,0.000,0.000,-90.000
EX_565,0.000,0.000,-90.000
EX_567,0.000,0.000,-90.000
EX_568,0.000,0.000,-90.000
EX_570,0.000,0.000,-90.000
EX_571,0.000,0.000,-90.000
EX_572,0.000,0.000,-90.000
EX_573,0.000,0.000,-90.000
EX_576,0.000,0.000,-90.000
EX_577,0.000,0.000,-90.000
EX_578,0.000,0.000,-90.000
EX_579,0.000,0.000,-90.000
EX_580,0.000,0.000,-90.000
EX_581,0.000,0.000,-90.000
EX_582,0.000,0.000,-90.000
EX_583,0.000,0.000,-90.000
EX_584,0.000,0.000,-90.000
EX_585,0.000,0.000,-90.000
EX_586,0.000,0.000,-90.000
EX_587,0.000,0.000,-90.000
EX_589,0.000,0.000,-90.000
EX_590,0.000,0.000,-90.000
EX_591,0.000,0.000,-90.000
EX_592,0.000,0.000,-90.000
EX_593,0.000,0.000,-90.000
EX_594,0.000,0.000,-90.000
EX_595,0.000,0.000,-90.000
EX_597,0.000,0.000,-90.000
EX_598,0.000,0.000,-90.000
EX_599,0.000,0.000,-90.000
EX_600,0.000,0.000,-90.000
EX_601,0.000,0.000,-90.000
EX_602,0.000,0.000,-90.000
EX_603,0.000,0.000,-90.000
EX_605,0.000,0.000,-90.000
EX_606,0.000,0.000,-90.000
EX_608,0.000,0.000,-90.000
EX_610,0.000,0.000,-90.000
EX_611,0.000,0.000,-90.000
EX_612,0.000,0.000,-90.000
EX_613,0.000,0.000,-90.000
EX_614,0.000,0.000,-90.000
EX_615,0.000,0.000,-90.000
EX_616,0.000,0.000,-90.000
EX_617,0.000,0.000,-90.000
EX_618,0.000,0.000,-90.000
EX_625,0.000,0.000,-90.000
EX_626,0.000,0.000,-90.000
EX_627,0.000,0.000,-90.000
EX_631,0.000,0.000,-90.000
EX_632,0.000,0.000,-90.000
EX_633,0.000,0.000,-90.000
EX_634,0.000,0.000,-90.000
EX_635,0.000,0.000,-90.000
EX_637,0.000,0.000,-90.000
EX_640,0.000,0.000,-90.000
EX_642,0.000,0.000,-90.000
EX_643,0.000,0.000,-90.000
EX_644,0.000,0.000,-90.000
EX_645,0.000,0.000,-90.000
EX_647,0.000,0.000,-90.000
EX_652,0.000,0.000,-90.000
EX_653,0.000,0.000,-90.000
EX_655,0.000,0.000,-90.000
EX_660,0.000,0.000,-90.000
EX_661,0.000,0.000,-90.000
EX_663,0.000,0.000,-90.000
EX_664,0.000,0.000,-90.000
EX_665,0.000,0.000,-90.000
EX_666,0.000,0.000,-90.000
EX_667,0.000,0.000,-90.000
EX_668,0.000,0.000,-90.000
EX_669,0.000,0.000,-90.000
EX_671,0.000,0.000,-90.000
EX_675,0.000,0.000,-90.000
EX_676,0.000,0.000,-90.000
EX_677,0.000,0.000,-90.000
EX_678,0.000,0.000,-90.000
EX_679,0.000,0.000,-90.000
EX_680,0.000,0.000,-90.000
EX_681,0.000,0.000,-90.000
EX_682,0.000,0.000,-90.000
EX_683,0.000,0.000,-90.000
EX_684,0.000,0.000,-90.000
EX_685,0.000,0.000,-90.000
EX_692,0.000,0.000,-90.000
EX_693,0.000,0.000,-90.000
EX_694,0.000,0.000,-90.000
EX_695,0.000,0.000,-90.000
EX_700,0.000,0.000,-90.000
EX_701,0.000,0.000,-90.000
EX_703,0.000,0.000,-90.000
EX_709,0.000,0.000,-90.000
EX_711,0.000,0.000,-90.000
EX_712,0.000,0.000,-90.000
EX_713,0.000,0.000,-90.000
EX_714,0.000,0.000,-90.000
EX_715,0.000,0.000,-90.000
EX_716,0.000,0.000,-90.000
EX_720,0.000,0.000,-90.000
EX_721,0.000,0.000,-90.000
EX_723,0.000,0.000,-90.000
EX_724,0.000,0.000,-90.000
EX_725,0.000,0.000,-90.000
EX_726,0.000,0.000,-90.000
EX_727,0.000,0.000,-90.000
EX_728,0.000,0.000,-90.000
EX_731,0.000,0.000,-90.000
EX_732,0.000,0.000,-90.000
EX_733,0.000,0.000,-90.000
EX_737,0.000,0.000,-90.000
EX_739,0.000,0.000,-90.000
EX_740,0.000,0.000,-90.000
EX_741,0.000,0.000,-90.000
EX_744,0.000,0.000,-90.000
EX_746,0.000,0.000,-90.000
EX_747,0.000,0.000,-90.000
EX_748,0.000,0.000,-90.000
EX_749,0.000,0.000,-90.000
EX_750,0.000,0.000,-90.000
EX_755,0.000,0.000,-90.000
EX_756,0.000,0.000,-90.000
EX_757,0.000,0.000,-90.000
EX_758,0.000,0.000,-90.000
EX_759,0.000,0.000,-90.000
EX_760,0.000,0.000,-90.000
EX_761,0.000,0.000,-90.000
EX_762,0.000,0.000,-90.000
EX_763,0.000,0.000,-90.000
EX_765,0.000,0.000,-90.000
EX_766,0.000,0.000,-90.000
EX_767,0.000,0.000,-90.000
EX_768,0.000,0.000,-90.000
EX_769,0.000,0.000,-90.000
EX_770,0.000,0.000,-90.000
EX_771,0.000,0.000,-90.000
EX_772,0.000,0.000,-90.000
EX_773,0.000,0.000,-90.000
EX_777,0.000,0.000,-90.000
EX_778,0.000,0.000,-90.000
EX_779,0.000,0.000,-90.000
EX_780,0.000,0.000,-90.000
EX_781,0.000,0.000,-90.000
EX_782,0.000,0.000,-90.000
EX_783,0.000,0.000,-90.000
EX_784,0.000,0.000,-90.000
EX_785,0.000,0.000,-90.000
EX_786,0.000,0.000,-90.000
EX_787,0.000,0.000,-90.000
EX_788,0.000,0.000,-90.000
EX_789,0.000,0.000,-90.000
EX_790,0.000,0.000,-90.000
EX_791,0.000,0.000,-90.000
EX_792,0.000,0.000,-90.000
EX_793,0.000,0.000,-90.000
EX_794,0.000,0.000,-90.000
EX_795,0.000,0.000,-90.000
EX_797,0.000,0.000,-90.000
EX_805,0.000,0.000,-90.000
EX_806,0.000,0.000,-90.000
EX_807,0.000,0.000,-90.000
EX_811,0.000,0.000,-90.000
EX_812,0.000,0.000,-90.000
EX_813,0.000,0.000,-90.000
EX_815,0.000,0.000,-90.000
EX_819,0.000,0.000,-90.000
EX_820,0.000,0.000,-90.000
EX_823,0.000,0.000,-90.000
EX_828,0.000,0.000,-90.000
EX_829,0.000,0.000,-90.000
EX_830,0.000,0.000,-90.000
EX_832,0.000,0.000,-90.000
EX_833,0.000,0.000,-90.000
EX_835,0.000,0.000,-90.000
EX_836,0.000,0.000,-90.000
