dhid,depth,azimth,dip
EX_837,0.000,0.000,-90.000
EX_838,0.000,0.000,-90.000
EX_839,0.000,0.000,-90.000
EX_840,0.000,0.000,-90.000
EX_842,0.000,0.000,-90.000
EX_903,0.000,0.000,-90.000
EX_904,0.000,0.000,-90.000
EX_906,0.000,0.000,-90.000
EX_908,0.000,0.000,-90.000
EX_909,0.000,0.000,-90.000
EX_910,0.000,0.000,-90.000
EX_911,0.000,0.000,-90.000
EX_912,0.000,0.000,-90.000
EX_914,0.000,0.000,-90.000
EX_920,0.000,0.000,-90.000
EX_921,0.000,0.000,-90.000
EX_925,0.000,0.000,-90.000
EX_928,0.000,0.000,-90.000
EX_933,0.000,0.000,-90.000
EX_936,0.000,0.000,-90.000
EX_937,0.000,0.000,-90.000
EX_938,0.000,0.000,-90.000
EX_A264,0.000,0.000,-90.000
EX_A302,0.000,0.000,-90.000
EX_A303,0.000,0.000,-90.000
EX_A307,0.000,0.000,-90.000
EX_A311,0.000,0.000,-90.000
EX_A313,0.000,0.000,-90.000
EX_A319,0.000,0.000,-90.000
EX_A328,0.000,0.000,-90.000
EX_A329,0.000,0.000,-90.000
EX_A334,0.000,0.000,-90.000
EX_A335,0.000,0.000,-90.000
EX_A338,0.000,0.000,-90.000
EX_A339,0.000,0.000,-90.000
EX_A340,0.000,0.000,-90.000
EX_A341,0.000,0.000,-90.000
EX_A344,0.000,0.000,-90.000
EX_A346,0.000,0.000,-90.000
EX_A354,0.000,0.000,-90.000
EX_A355,0.000,0.000,-90.000
EX_A356,0.000,0.000,-90.000
EX_A357,0.000,0.000,-90.000
EX_A358,0.000,0.000,-90.000
EX_A359,0.000,0.000,-90.000
EX_A361,0.000,0.000,-90.000
EX_A367,0.000,0.000,-90.000
EX_A371,0.000,0.000,-90.000
EX_A372,0.000,0.000,-90.000
EX_A373,0.000,0.000,-90.000
EX_A374,0.000,0.000,-90.000
EX_A375,0.000,0.000,-90.000
EX_A376,0.000,0.000,-90.000
EX_A377,0.000,0.000,-90.000
EX_A378,0.000,0.000,-90.000
EX_A379,0.000,0.000,-90.000
EX_A390,0.000,0.000,-90.000
EX_A394,0.000,0.000,-90.000
EX_A395,0.000,0.000,-90.000
EX_A396,0.000,0.000,-90.000
EX_A397,0.000,0.000,-90.000
EX_A411,0.000,0.000,-90.000
EX_A412,0.000,0.000,-90.000
EX_A417,0.000,0.000,-90.000
EX_A419,0.000,0.000,-90.000
EX_A420,0.000,0.000,-90.000
EX_A421,0.000,0.000,-90.000
EX_A426,0.000,0.000,-90.000
EX_A436,0.000,0.000,-90.000
EX_A437,0.000,0.000,-90.000
EX_A438,0.000,0.000,-90.000
EX_A439,0.000,0.000,-90.000
EX_A454,0.000,0.000,-90.000
EX_A459,0.000,0.000,-90.000
EX_A460,0.000,0.000,-90.000
EX_A470,0.000,0.000,-90.000
EX_A478,0.000,0.000,-90.000
EX_A479,0.000,0.000,-90.000
EX_A480,0.000,0.000,-90.000
EX_A481,0.000,0.000,-90.000
EX_A483,0.000,0.000,-90.000
EX_A489,0.000,0.000,-90.000
EX_A494,0.000,0.000,-90.000
EX_A501,0.000,0.000,-90.000
EX_A502,0.000,0.000,-90.000
EX_A503,0.000,0.000,-90.000
EX_A506,0.000,0.000,-90.000
EX_A507,0.000,0.000,-90.000
EX_A508,0.000,0.000,-90.000
EX_A509,0.000,0.000,-90.000
EX_A513,0.000,0.000,-90.000
EX_A517,0.000,0.000,-90.000
EX_A526,0.000,0.000,-90.000
EX_A527,0.000,0.000,-90.000
EX_A529,0.000,0.000,-90.000
EX_A531,0.000,0.000,-90.000
EX_A533,0.000,0.000,-90.000
EX_A569,0.000,0.000,-90.000
EX_A570,0.000,0.000,-90.000
EX_A664,0.000,0.000,-90.000
EX_A666,0.000,0.000,-90.000
EX_A668,0.000,0.000,-90.000
EX_A669,0.000,0.000,-90.000
EX_A682,0.000,0.000,-90.000
EX_A692,0.000,0.000,-90.000
EX_A694,0.000,0.000,-90.000
EX_A712,0.000,0.000,-90.000
EX_A714,0.000,0.000,-90.000
EX_AHS063,0.000,0.000,-90.000
EX_AHS073,0.000,0.000,-90.000
EX_AHS083,0.000,0.000,-90.000
EX_AHS113,0.000,0.000,-90.000
EX_AHS123,0.000,0.000,-90.000
EX_AHS133,0.000,0.000,-90.000
EX_AHS143,0.000,0.000,-90.000
EX_BK1501,0.000,0.000,-90.000
EX_BK1501,20.000,50.000,-88.300
EX_BK1501,40.000,32.000,-88.150
EX_BK1501,60.000,33.000,-87.100
EX_BK1501,80.000,40.000,-88.570
EX_BK1501,100.000,45.000,-88.610
EX_BK1501,120.000,86.000,-88.940
EX_BK1501,140.000,17.000,-89.520
EX_BK1501,160.000,101.000,-89.140
EX_BK1501,180.000,258.000,-87.560
EX_BK1501,200.000,283.000,-87.130
EX_BK1601,0.000,0.000,-90.000
EX_BK1601,20.000,271.000,-88.460
EX_BK1601,40.000,260.000,-87.770
EX_BK1601,60.000,260.000,-88.390
EX_BK1601,80.000,249.000,-88.230
EX_BK1601,100.000,251.000,-88.310
EX_BK1601,120.000,270.000,-88.140
EX_BK1601,140.000,281.000,-88.330
EX_BK1601,160.000,284.000,-88.570
EX_BK1601,180.000,283.000,-88.250
EX_BK1601,200.000,303.000,-88.110
EX_BK1601,220.000,336.000,-87.420
EX_BK1601,240.000,348.000,-86.820
EX_BK1601,247.000,356.000,-85.750
EX_BK1602,0.000,0.000,-90.000
EX_BK1602,10.000,29.000,-88.430
EX_BK1602,20.000,38.000,-86.800
EX_BK1602,40.000,41.000,-87.740
EX_BK1602,60.000,44.000,-87.650
EX_BK1602,80.000,34.000,-87.610
EX_BK1602,100.000,45.000,-87.740
EX_BK1602,120.000,51.000,-87.640
EX_BK1602,140.000,42.000,-87.250
EX_BK1602,160.000,43.000,-87.580
EX_BK1602,180.000,41.000,-87.970
EX_BK1602,200.000,33.000,-87.810
EX_BK1602,220.000,32.000,-88.190
EX_BK1602,225.000,55.000,-88.340
EX_BK1603,0.000,0.000,-90.000
EX_BK1701,0.000,0.000,-90.000
EX_BK1701,20.000,105.000,-89.640
EX_BK1701,40.000,80.000,-89.520
EX_BK1701,60.000,107.000,-89.300
EX_BK1701,80.000,93.000,-89.570
EX_BK1701,100.000,136.000,-89.310
EX_BK1701,120.000,175.000,-89.340
EX_BK1701,140.000,166.000,-88.650
EX_BK1701,160.000,184.000,-89.090
EX_BK1701,180.000,319.000,-89.280
EX_BK1701,200.000,17.000,-88.840
EX_BK1701,220.000,14.000,-88.000
EX_BK1701,225.000,24.000,-87.910
EX_BK1702,0.000,0.000,-90.000
EX_BK1702,20.000,352.000,-88.970
EX_BK1702,40.000,238.000,-88.480
EX_BK1702,60.000,324.000,-89.290
EX_BK1702,80.000,203.000,-89.160
EX_BK1702,100.000,79.000,-89.700
EX_BK1702,120.000,230.000,-89.190
EX_BK1702,140.000,353.000,-88.030
EX_BK1702,160.000,6.000,-88.200
EX_BK1702,180.000,11.000,-87.920
EX_BK1702,200.000,24.000,-87.740
EX_BK1702,220.000,4.000,-88.600
EX_BK1702,240.000,9.000,-88.000
EX_BK1702,252.000,7.000,-88.220
EX_BK1703,0.000,0.000,-90.000
EX_BK1703,20.000,234.000,-88.600
EX_BK1703,40.000,227.000,-88.850
EX_BK1703,60.000,222.000,-87.990
EX_BK1703,80.000,249.000,-89.050
EX_BK1703,100.000,265.000,-88.480
EX_BK1703,120.000,267.000,-88.740
EX_BK1703,140.000,239.000,-89.040
EX_BK1703,160.000,282.000,-88.670
EX_BK1703,180.000,271.000,-88.030
EX_BK1703,200.000,288.000,-88.270
EX_BK1703,211.000,286.000,-87.850
EX_BK1704,0.000,0.000,-90.000
EX_BK1704,20.000,117.000,-89.430
EX_BK1704,40.000,348.000,-89.820
EX_BK1704,60.000,324.000,-89.280
EX_BK1704,80.000,325.000,-88.840
EX_BK1704,90.000,341.000,-87.240
EX_BK1704,100.000,352.000,-87.170
EX_BK1704,120.000,89.000,-87.940
EX_BK1704,140.000,299.000,-89.650
EX_BK1704,160.000,287.000,-89.800
EX_BK1704,180.000,285.000,-89.560
EX_BK1704,200.000,54.000,-89.310
EX_BK1704,220.000,55.000,-88.880
EX_BK1704,240.000,250.000,-87.520
EX_BK1704,257.000,39.000,-87.180
EX_BK1705,0.000,0.000,-90.000
EX_BK1705,20.000,33.000,-89.550
EX_BK1705,40.000,47.000,-89.310
EX_BK1705,60.000,152.000,-89.490
EX_BK1705,80.000,103.000,-89.510
EX_BK1705,100.000,188.000,-88.570
EX_BK1705,120.000,196.000,-88.290
EX_BK1705,140.000,125.000,-89.340
EX_BK1705,160.000,122.000,-88.300
EX_BK1705,180.000,146.000,-88.690
EX_BK1705,200.000,147.000,-88.520
EX_BK1705,220.000,149.000,-88.140
EX_BK1705,240.000,173.000,-87.430
EX_BK1705,245.000,177.000,-87.920
EX_BK1706,0.000,0.000,-90.000
EX_BK1706,20.000,262.000,-89.050
EX_BK1706,40.000,234.000,-89.520
EX_BK1706,60.000,206.000,-88.870
EX_BK1706,80.000,165.000,-88.370
EX_BK1706,100.000,183.000,-88.280
EX_BK1706,120.000,185.000,-88.380
EX_BK1706,140.000,179.000,-88.110
EX_BK1706,160.000,187.000,-87.600
EX_BK1706,180.000,185.000,-87.470
EX_BK1706,200.000,192.000,-87.180
EX_BK1706,220.000,189.000,-86.760
EX_BK1706,235.000,173.000,-86.400
EX_BK1801,0.000,0.000,-90.000
EX_BK1801,20.000,248.000,-89.600
EX_BK1801,40.000,234.000,-89.020
EX_BK1801,60.000,182.000,-89.330
EX_BK1801,80.000,178.000,-89.170
EX_BK1801,100.000,191.000,-89.080
EX_BK1801,120.000,194.000,-88.960
EX_BK1801,140.000,216.000,-88.630
EX_BK1801,160.000,223.000,-88.260
EX_BK1801,180.000,233.000,-88.700
EX_BK1801,191.000,260.000,-88.100
EX_BK1802,0.000,0.000,-90.000
EX_BK1802,10.000,336.000,-88.630
EX_BK1802,20.000,342.000,-87.140
EX_BK1802,40.000,347.000,-87.750
EX_BK1802,60.000,320.000,-87.790
EX_BK1802,80.000,335.000,-88.500
EX_BK1802,100.000,351.000,-87.500
EX_BK1802,120.000,314.000,-88.280
EX_BK1802,140.000,301.000,-88.490
EX_BK1802,160.000,319.000,-87.000
EX_BK1802,180.000,326.000,-86.300
EX_BK1802,200.000,336.000,-86.910
EX_BK1802,212.000,352.000,-86.080
EX_BK1803,0.000,0.000,-90.000
EX_BK1803,20.000,315.000,-88.770
EX_BK1803,40.000,328.000,-88.560
EX_BK1803,60.000,315.000,-87.580
EX_BK1803,80.000,337.000,-87.640
EX_BK1803,100.000,349.000,-87.750
EX_BK1803,120.000,355.000,-87.830
EX_BK1803,140.000,336.000,-87.950
EX_BK1803,160.000,345.000,-87.910
EX_BK1803,180.000,331.000,-88.850
EX_BK1803,200.000,285.000,-88.970
EX_BK1804,0.000,0.000,-90.000
EX_BK1804,20.000,91.000,-88.800
EX_BK1804,40.000,79.000,-88.460
EX_BK1804,60.000,116.000,-88.720
EX_BK1804,80.000,132.000,-89.130
EX_BK1804,100.000,124.000,-88.910
EX_BK1804,120.000,123.000,-88.630
EX_BK1804,140.000,122.000,-89.010
EX_BK1804,160.000,107.000,-89.210
EX_BK1804,180.000,70.000,-88.990
EX_BK1804,198.000,41.000,-88.810
EX_BK1805,0.000,0.000,-90.000
EX_BK1805,20.000,234.000,-88.790
EX_BK1805,40.000,231.000,-88.800
EX_BK1805,60.000,226.000,-88.810
EX_BK1805,80.000,224.000,-88.990
EX_BK1805,100.000,231.000,-89.360
EX_BK1805,120.000,274.000,-89.860
EX_BK1805,140.000,71.000,-88.700
EX_BK1805,160.000,172.000,-89.320
EX_BK1805,180.000,106.000,-88.330
EX_BK1805,185.000,108.000,-87.580
EX_BK1806,0.000,0.000,-90.000
EX_BK1806,20.000,291.000,-88.570
EX_BK1806,40.000,324.000,-88.720
EX_BK1806,60.000,285.000,-88.520
EX_BK1806,80.000,340.000,-89.090
EX_BK1806,100.000,321.000,-88.930
EX_BK1806,120.000,312.000,-88.990
EX_BK1806,124.000,304.000,-88.790
EX_BK1901,0.000,0.000,-90.000
EX_BK1901,50.000,258.000,-89.700
EX_BK1901,70.000,269.000,-88.500
EX_BK1901,100.000,297.000,-87.050
EX_BK1901,150.000,314.000,-88.250
EX_BK1901,170.000,300.000,-88.190
EX_BK1902,0.000,0.000,-89.900
EX_BK1902,20.000,242.000,-89.430
EX_BK1902,40.000,156.000,-89.870
EX_BK1902,60.000,310.000,-89.030
EX_BK1902,80.000,290.000,-89.570
EX_BK1902,100.000,294.000,-89.020
EX_BK1902,120.000,301.000,-87.770
EX_BK1902,140.000,289.000,-88.320
EX_BK1902,160.000,284.000,-88.630
EX_BK1903,0.000,0.000,-90.000
EX_BK1903,20.000,79.000,-89.350
EX_BK1903,40.000,70.000,-89.060
EX_BK1903,60.000,16.000,-89.430
EX_BK1903,80.000,68.000,-88.880
EX_BK1903,100.000,91.000,-88.280
EX_BK1903,120.000,73.000,-88.340
EX_BK1903,140.000,100.000,-87.820
EX_BK1903,160.000,111.000,-88.060
EX_BK1903,180.000,103.000,-87.440
EX_BK1903,200.000,126.000,-87.210
EX_BK1903,220.000,122.000,-86.870
EX_BK1903,223.000,123.000,-86.810
EX_BK1904,0.000,0.000,-90.000
EX_BK1905,0.000,0.000,-90.000
EX_BK1905,20.000,196.000,-89.710
EX_BK1905,40.000,176.000,-89.700
EX_BK1905,60.000,185.000,-89.650
EX_BK1905,80.000,182.000,-89.470
EX_BK1905,100.000,180.000,-89.570
EX_BK1905,120.000,171.000,-89.350
EX_BK1905,140.000,172.000,-89.330
EX_BK1905,160.000,183.000,-89.080
EX_BK1905,180.000,189.000,-89.400
EX_BK1905,200.000,218.000,-89.540
EX_BK1905,211.000,236.000,-88.940
EX_BK1906,0.000,0.000,-89.900
EX_BK1906,50.000,66.000,-89.310
EX_BK1906,100.000,31.000,-89.230
EX_BK1906,150.000,346.000,-88.170
EX_BK1906,200.000,2.000,-89.180
EX_BK1906,202.000,23.000,-89.160
EX_BK1907,0.000,0.000,-89.800
EX_BK1907,50.000,291.000,-88.130
EX_BK1907,100.000,304.000,-87.920
EX_BK1907,149.000,316.000,-88.820
EX_BK1909,0.000,0.000,-90.000
EX_BK1909,50.000,248.000,-88.860
EX_BK1909,100.000,232.000,-88.680
EX_BK1909,150.000,227.000,-88.670
EX_BK1909,157.000,234.000,-88.280
EX_BK1910,0.000,0.000,-90.000
EX_BK1910,50.000,272.000,-89.400
EX_BK1910,100.000,306.000,-89.240
EX_BK1910,148.000,304.000,-88.810
EX_BK1911,0.000,0.000,-90.000
EX_BK1912,0.000,0.000,-90.000
EX_BK1912,20.000,107.000,-89.660
EX_BK1912,40.000,116.000,-89.310
EX_BK1912,60.000,53.000,-89.520
EX_BK1912,80.000,11.000,-88.190
EX_BK1912,100.000,7.000,-88.020
EX_BK1912,120.000,357.000,-87.430
EX_BK1912,140.000,353.000,-88.150
EX_BK1912,160.000,356.000,-88.230
EX_BK1912,180.000,33.000,-88.710
EX_BK1912,185.000,43.000,-88.270
EX_BK1913,0.000,0.000,-89.900
EX_BK1913,50.000,318.000,-89.640
EX_BK1913,100.000,70.000,-89.280
EX_BK1913,150.000,325.000,-88.980
EX_BK1913,200.000,347.000,-88.900
EX_BK1913,250.000,324.000,-88.830
EX_BK1913,281.000,327.000,-88.560
EX_BK1914,0.000,0.000,-89.900
EX_BK1914,50.000,89.000,-89.220
EX_BK1914,100.000,138.000,-89.340
EX_BK1914,150.000,163.000,-88.700
EX_BK1914,163.000,136.000,-88.870
EX_BK1915,0.000,0.000,-90.000
EX_BK1915,20.000,314.000,-89.040
EX_BK1915,40.000,48.000,-89.170
EX_BK1915,60.000,20.000,-89.290
EX_BK1915,80.000,52.000,-88.890
EX_BK1915,100.000,77.000,-87.930
EX_BK1915,120.000,109.000,-88.380
EX_BK1915,131.000,115.000,-87.210
EX_BK2001,0.000,0.000,-90.000
EX_BK2001,20.000,338.000,-89.310
EX_BK2001,40.000,24.000,-87.920
EX_BK2001,60.000,25.000,-88.090
EX_BK2001,80.000,27.000,-88.340
EX_BK2001,100.000,31.000,-87.870
EX_BK2001,120.000,13.000,-88.210
EX_BK2001,140.000,28.000,-88.180
EX_BK2001,160.000,50.000,-88.920
EX_BK2001,180.000,48.000,-89.120
EX_BK2001,199.000,18.000,-88.570
EX_BK2002,0.000,0.000,-90.000
EX_BK2002,20.000,239.000,-89.270
EX_BK2002,40.000,209.000,-89.510
EX_BK2002,60.000,210.000,-89.140
EX_BK2002,80.000,210.000,-89.380
EX_BK2002,100.000,194.000,-89.530
EX_BK2002,120.000,187.000,-89.470
EX_BK2002,140.000,165.000,-89.150
EX_BK2002,147.000,174.000,-89.900
EX_BK2003,0.000,0.000,-90.000
EX_BK2003,20.000,146.000,-88.720
EX_BK2003,40.000,160.000,-88.710
EX_BK2003,60.000,161.000,-87.540
EX_BK2003,80.000,168.000,-88.680
EX_BK2003,100.000,155.000,-88.480
EX_BK2003,120.000,154.000,-88.810
EX_BK2003,140.000,143.000,-88.340
EX_BK2003,156.000,122.000,-88.410
EX_BK2004,0.000,0.000,-89.800
EX_BK2004,50.000,319.000,-88.150
EX_BK2004,100.000,331.000,-88.680
EX_BK2004,150.000,331.000,-88.360
EX_BK2004,176.000,40.000,-88.080
EX_BK2005,0.000,0.000,-90.000
EX_BK2005,20.000,15.000,-88.550
EX_BK2005,40.000,28.000,-88.480
EX_BK2005,60.000,42.000,-87.800
EX_BK2005,80.000,51.000,-87.490
EX_BK2005,100.000,46.000,-87.470
EX_BK2005,102.000,47.000,-87.330
EX_BK2007,0.000,0.000,-90.000
EX_BK2007,20.000,11.000,-88.740
EX_BK2007,40.000,47.000,-89.340
EX_BK2007,60.000,26.000,-88.760
EX_BK2007,80.000,354.000,-88.960
EX_BK2007,100.000,340.000,-89.110
EX_BK2007,120.000,331.000,-89.340
EX_BK2007,140.000,347.000,-89.160
EX_BK2007,160.000,32.000,-89.020
EX_BK2007,180.000,76.000,-88.650
EX_BK2007,200.000,87.000,-88.740
EX_BK2007,220.000,90.000,-88.810
EX_BK2007,233.000,126.000,-88.670
EX_BK2101,0.000,0.000,-90.000
EX_BK2101,20.000,215.000,-88.910
EX_BK2101,40.000,69.000,-88.980
EX_BK2101,60.000,78.000,-88.360
EX_BK2101,80.000,85.000,-88.510
EX_BK2101,100.000,116.000,-88.730
EX_BK2101,120.000,93.000,-88.640
EX_BK2101,140.000,112.000,-88.410
EX_BK2101,160.000,122.000,-87.920
EX_BK2101,180.000,120.000,-87.510
EX_BK2101,200.000,137.000,-87.550
EX_BK2101,220.000,129.000,-88.510
EX_BK2101,240.000,124.000,-88.010
EX_BK2101,250.000,124.000,-88.030
EX_BK2201,0.000,0.000,-90.000
EX_BK2201,20.000,106.000,-88.040
EX_BK2201,40.000,96.000,-87.470
EX_BK2201,60.000,79.000,-87.720
EX_BK2201,80.000,82.000,-87.700
EX_BK2201,100.000,80.000,-86.990
EX_BK2201,120.000,85.000,-86.940
EX_BK2201,140.000,99.000,-86.910
EX_BK2201,160.000,90.000,-87.010
EX_BK2201,180.000,96.000,-87.080
EX_BK2201,197.000,98.000,-86.260
EX_BK2202,0.000,0.000,-90.000
EX_BK2202,20.000,77.000,-88.720
EX_BK2202,40.000,87.000,-88.660
EX_BK2202,60.000,82.000,-88.770
EX_BK2202,80.000,79.000,-88.850
EX_BK2202,100.000,85.000,-88.800
EX_BK2202,120.000,80.000,-88.900
EX_BK2202,140.000,87.000,-88.970
EX_BK2202,160.000,90.000,-88.700
EX_BK2202,180.000,98.000,-88.460
EX_BK2202,200.000,96.000,-88.910
EX_H1104,0.000,0.000,-90.000
EX_H1105,0.000,0.000,-90.000
EX_H1106,0.000,0.000,-90.000
EX_H1107,0.000,0.000,-90.000
EX_H1109,0.000,0.000,-90.000
EX_H1110,0.000,0.000,-90.000
EX_H1111,0.000,0.000,-90.000
EX_H1112,0.000,0.000,-90.000
