dhid,depth,azimth,dip
EX_H1113,0.000,0.000,-90.000
EX_H1114,0.000,0.000,-90.000
EX_H1115,0.000,0.000,-90.000
EX_H1116,0.000,0.000,-90.000
EX_H1117,0.000,0.000,-90.000
EX_H1118,0.000,0.000,-90.000
EX_H1201,0.000,0.000,-90.000
EX_H1202,0.000,0.000,-90.000
EX_H1203,0.000,0.000,-90.000
EX_H1204,0.000,0.000,-90.000
EX_H1206,0.000,0.000,-90.000
EX_H1207,0.000,0.000,-90.000
EX_H1208,0.000,0.000,-90.000
EX_H1209,0.000,0.000,-90.000
EX_H1210,0.000,0.000,-90.000
EX_H1211,0.000,0.000,-90.000
EX_H1212,0.000,0.000,-90.000
EX_H1213,0.000,0.000,-90.000
EX_H1214,0.000,0.000,-90.000
EX_H1215,0.000,0.000,-90.000
EX_H1216,0.000,0.000,-90.000
EX_H1217,0.000,0.000,-90.000
EX_H1218,0.000,0.000,-90.000
EX_H1219,0.000,0.000,-90.000
EX_H1220,0.000,0.000,-90.000
EX_H1221,0.000,0.000,-90.000
EX_H1222,0.000,0.000,-90.000
EX_H1223,0.000,0.000,-90.000
EX_H1224,0.000,0.000,-90.000
EX_H1302,0.000,0.000,-90.000
EX_H1303,0.000,0.000,-90.000
EX_H1304,0.000,0.000,-90.000
EX_H1305,0.000,0.000,-90.000
EX_H1306,0.000,0.000,-90.000
EX_H1307,0.000,0.000,-90.000
EX_H1308,0.000,0.000,-90.000
EX_H1309,0.000,0.000,-90.000
EX_H1310,0.000,0.000,-90.000
EX_H1312,0.000,0.000,-90.000
EX_H1313,0.000,0.000,-90.000
EX_H1314,0.000,0.000,-90.000
EX_H1315,0.000,0.000,-90.000
EX_H1316,0.000,0.000,-90.000
EX_H1317,0.000,0.000,-90.000
EX_H1318,0.000,0.000,-90.000
EX_H1319,0.000,0.000,-90.000
EX_H1320,0.000,0.000,-90.000
EX_H1321,0.000,0.000,-90.000
EX_H1322,0.000,0.000,-90.000
EX_H1323,0.000,0.000,-90.000
EX_H1401,0.000,0.000,-90.000
EX_H1402,0.000,0.000,-90.000
EX_H1403,0.000,0.000,-90.000
EX_H1404,0.000,0.000,-90.000
EX_H1405,0.000,0.000,-90.000
EX_H1406,0.000,0.000,-90.000
EX_H1407,0.000,0.000,-90.000
EX_H1408,0.000,0.000,-90.000
EX_H1409,0.000,0.000,-90.000
EX_H1410,0.000,0.000,-90.000
EX_H1411,0.000,0.000,-90.000
EX_H1412,0.000,0.000,-90.000
EX_H1413,0.000,0.000,-90.000
EX_H1414,0.000,0.000,-90.000
EX_H1415,0.000,0.000,-90.000
EX_H1416,0.000,0.000,-90.000
EX_H1501,0.000,0.000,-90.000
EX_H1502,0.000,0.000,-90.000
EX_H1503,0.000,0.000,-90.000
EX_H1504,0.000,0.000,-90.000
EX_H1505,0.000,0.000,-90.000
EX_H26,0.000,0.000,-90.000
EX_H278,0.000,0.000,-90.000
EX_H285,0.000,0.000,-90.000
EX_H286,0.000,0.000,-90.000
EX_H287,0.000,0.000,-90.000
EX_H291,0.000,0.000,-90.000
EX_H293,0.000,0.000,-90.000
EX_H294,0.000,0.000,-90.000
EX_H295,0.000,0.000,-90.000
EX_H38,0.000,0.000,-90.000
EX_H40,0.000,0.000,-90.000
EX_H41,0.000,0.000,-90.000
EX_H42,0.000,0.000,-90.000
EX_H43,0.000,0.000,-90.000
EX_H44,0.000,0.000,-90.000
EX_H45,0.000,0.000,-90.000
EX_H526,0.000,0.000,-90.000
EX_H531,0.000,0.000,-90.000
EX_H547,0.000,0.000,-90.000
EX_H552,0.000,0.000,-90.000
EX_H567,0.000,0.000,-90.000
EX_H569,0.000,0.000,-90.000
EX_H901,0.000,0.000,-90.000
EX_H902,0.000,0.000,-90.000
EX_H903,0.000,0.000,-90.000
EX_HS011,0.000,0.000,-90.000
EX_HS012,0.000,0.000,-90.000
EX_HS013,0.000,0.000,-90.000
EX_HS020,0.000,0.000,-90.000
EX_HS021,0.000,0.000,-90.000
EX_HS022,0.000,0.000,-90.000
EX_HS023,0.000,0.000,-90.000
EX_HS024,0.000,0.000,-90.000
EX_HS025,0.000,0.000,-90.000
EX_HS026,0.000,0.000,-90.000
EX_HS041,0.000,0.000,-90.000
EX_HS042,0.000,0.000,-90.000
EX_HS043,0.000,0.000,-90.000
EX_HS044,0.000,0.000,-90.000
EX_HS046,0.000,0.000,-90.000
EX_HS047,0.000,0.000,-90.000
EX_HS051,0.000,0.000,-90.000
EX_HS052,0.000,0.000,-90.000
EX_HS053,0.000,0.000,-90.000
EX_HS054,0.000,0.000,-90.000
EX_HS055,0.000,0.000,-90.000
EX_HS056,0.000,0.000,-90.000
EX_HS057,0.000,0.000,-90.000
EX_HS061,0.000,0.000,-90.000
EX_HS062,0.000,0.000,-90.000
EX_HS064,0.000,0.000,-90.000
EX_HS065,0.000,0.000,-90.000
EX_HS067,0.000,0.000,-90.000
EX_HS071,0.000,0.000,-90.000
EX_HS072,0.000,0.000,-90.000
EX_HS074,0.000,0.000,-90.000
EX_HS075,0.000,0.000,-90.000
EX_HS076,0.000,0.000,-90.000
EX_HS077,0.000,0.000,-90.000
EX_HS081,0.000,0.000,-90.000
EX_HS082,0.000,0.000,-90.000
EX_HS084,0.000,0.000,-90.000
EX_HS085,0.000,0.000,-90.000
EX_HS086,0.000,0.000,-90.000
EX_HS087,0.000,0.000,-90.000
EX_HS091,0.000,0.000,-90.000
EX_HS092,0.000,0.000,-90.000
EX_HS093,0.000,0.000,-90.000
EX_HS094,0.000,0.000,-90.000
EX_HS101,0.000,0.000,-90.000
EX_HS103,0.000,0.000,-90.000
EX_HS104,0.000,0.000,-90.000
EX_HS105,0.000,0.000,-90.000
EX_HS106,0.000,0.000,-90.000
EX_HS111,0.000,0.000,-90.000
EX_HS112,0.000,0.000,-90.000
EX_HS114,0.000,0.000,-90.000
EX_HS115,0.000,0.000,-90.000
EX_HS116,0.000,0.000,-90.000
EX_HS117,0.000,0.000,-90.000
EX_HS121,0.000,0.000,-90.000
EX_HS122,0.000,0.000,-90.000
EX_HS124,0.000,0.000,-90.000
EX_HS125,0.000,0.000,-90.000
EX_HS126,0.000,0.000,-90.000
EX_HS131,0.000,0.000,-90.000
EX_HS132,0.000,0.000,-90.000
EX_HS134,0.000,0.000,-90.000
EX_HS135,0.000,0.000,-90.000
EX_HS136,0.000,0.000,-90.000
EX_HS137,0.000,0.000,-90.000
EX_HS141,0.000,0.000,-90.000
EX_HS142,0.000,0.000,-90.000
EX_HS144,0.000,0.000,-90.000
EX_HS145,0.000,0.000,-90.000
EX_HS146,0.000,0.000,-90.000
EX_HS147,0.000,0.000,-90.000
EX_HS176,0.000,0.000,-90.000
EX_HS185,0.000,0.000,-90.000
EX_HS187,0.000,0.000,-90.000
EX_HS196,0.000,0.000,-90.000
EX_N1,0.000,0.000,-90.000
EX_N10,0.000,0.000,-90.000
EX_N2,0.000,0.000,-90.000
EX_N3,0.000,0.000,-90.000
EX_N4,0.000,0.000,-90.000
EX_N5,0.000,0.000,-90.000
EX_N53,0.000,0.000,-90.000
EX_N6,0.000,0.000,-90.000
EX_N61,0.000,0.000,-90.000
EX_Y01,0.000,0.000,-90.000
EX_Y05,0.000,0.000,-90.000
EX_Y06,0.000,0.000,-90.000
EX_Y07,0.000,0.000,-90.000
EX_Y12,0.000,0.000,-90.000
EX_Y13,0.000,0.000,-90.000
EX_Y14,0.000,0.000,-90.000
EX_Y20,0.000,0.000,-90.000
EX_Y21,0.000,0.000,-90.000
EX_Y24,0.000,0.000,-90.000
HEI_1002,0.000,0.000,-90.000
HEI_1003,0.000,0.000,-90.000
HEI_1006,0.000,0.000,-90.000
HEI_1009,0.000,0.000,-90.000
HEI_1024,0.000,0.000,-90.000
HEI_1028,0.000,0.000,-90.000
HEI_1029,0.000,0.000,-90.000
HEI_1032,0.000,0.000,-90.000
HEI_1035,0.000,0.000,-90.000
HEI_1037,0.000,0.000,-90.000
HEI_1038,0.000,0.000,-90.000
HEI_1046,0.000,0.000,-90.000
HEI_1050,0.000,0.000,-90.000
HEI_1053,0.000,0.000,-90.000
HEI_1055,0.000,0.000,-90.000
HEI_1056,0.000,0.000,-90.000
HEI_1059,0.000,0.000,-90.000
HEI_1061,0.000,0.000,-90.000
HEI_1062,0.000,0.000,-90.000
HEI_1063,0.000,0.000,-90.000
HEI_107,0.000,0.000,-90.000
HEI_1070,0.000,0.000,-90.000
HEI_1073,0.000,0.000,-90.000
HEI_1074,0.000,0.000,-90.000
HEI_1075,0.000,0.000,-90.000
HEI_1081,0.000,0.000,-90.000
HEI_1092,0.000,0.000,-90.000
HEI_1107,0.000,0.000,-90.000
HEI_1110,0.000,0.000,-90.000
HEI_1118,0.000,0.000,-90.000
HEI_1128,0.000,0.000,-90.000
HEI_1137,0.000,0.000,-90.000
HEI_1154,0.000,0.000,-90.000
HEI_243,0.000,0.000,-90.000
HEI_603,0.000,0.000,-90.000
HEI_605,0.000,0.000,-90.000
HEI_606,0.000,0.000,-90.000
HEI_607,0.000,0.000,-90.000
HEI_613,0.000,0.000,-90.000
HEI_617,0.000,0.000,-90.000
HEI_622,0.000,0.000,-90.000
HEI_624,0.000,0.000,-90.000
HEI_628,0.000,0.000,-90.000
HEI_633,0.000,0.000,-90.000
HEI_637,0.000,0.000,-90.000
HEI_641,0.000,0.000,-90.000
HEI_645,0.000,0.000,-90.000
HEI_658,0.000,0.000,-90.000
HEI_679,0.000,0.000,-90.000
HEI_680,0.000,0.000,-90.000
HEI_681,0.000,0.000,-90.000
HEI_686,0.000,0.000,-90.000
HEI_691,0.000,0.000,-90.000
HEI_710,0.000,0.000,-90.000
HEI_729,0.000,0.000,-90.000
HEI_730,0.000,0.000,-90.000
HEI_736,0.000,0.000,-90.000
HEI_803,0.000,0.000,-90.000
HEI_804,0.000,0.000,-90.000
HEI_808,0.000,0.000,-90.000
HEI_809,0.000,0.000,-90.000
HEI_810,0.000,0.000,-90.000
HEI_817,0.000,0.000,-90.000
HEI_822,0.000,0.000,-90.000
HEI_824,0.000,0.000,-90.000
HEI_825,0.000,0.000,-90.000
HEI_834,0.000,0.000,-90.000
HEI_841,0.000,0.000,-90.000
HEI_902,0.000,0.000,-90.000
HEI_922,0.000,0.000,-90.000
HEI_923,0.000,0.000,-90.000
HEI_926,0.000,0.000,-90.000
HEI_935,0.000,0.000,-90.000
PR_1001,0.000,0.000,-90.000
PR_1002,0.000,0.000,-90.000
PR_1003,0.000,0.000,-90.000
PR_1004,0.000,0.000,-90.000
PR_1005,0.000,0.000,-90.000
PR_1006,0.000,0.000,-90.000
PR_1008,0.000,0.000,-90.000
PR_1009,0.000,0.000,-90.000
PR_1010,0.000,0.000,-90.000
PR_1011,0.000,0.000,-90.000
PR_1012,0.000,0.000,-90.000
PR_1013,0.000,0.000,-90.000
PR_1014,0.000,0.000,-90.000
PR_1016,0.000,0.000,-90.000
PR_1017,0.000,0.000,-90.000
PR_1018,0.000,0.000,-90.000
PR_1019,0.000,0.000,-90.000
PR_1020,0.000,0.000,-90.000
PR_1021,0.000,0.000,-90.000
PR_1022,0.000,0.000,-90.000
PR_1023,0.000,0.000,-90.000
PR_1024,0.000,0.000,-90.000
PR_1025,0.000,0.000,-90.000
PR_1026,0.000,0.000,-90.000
PR_1027,0.000,0.000,-90.000
PR_1029,0.000,0.000,-90.000
PR_1030,0.000,0.000,-90.000
PR_1031,0.000,0.000,-90.000
PR_1032,0.000,0.000,-90.000
PR_1034,0.000,0.000,-90.000
PR_1035,0.000,0.000,-90.000
PR_1036,0.000,0.000,-90.000
PR_1037,0.000,0.000,-90.000
PR_1038,0.000,0.000,-90.000
PR_1040,0.000,0.000,-90.000
PR_1041,0.000,0.000,-90.000
PR_1042,0.000,0.000,-90.000
PR_1043,0.000,0.000,-90.000
PR_1044,0.000,0.000,-90.000
PR_1045,0.000,0.000,-90.000
PR_1046,0.000,0.000,-90.000
PR_1047,0.000,0.000,-90.000
PR_1048,0.000,0.000,-90.000
PR_1049,0.000,0.000,-90.000
PR_1050,0.000,0.000,-90.000
PR_1051,0.000,0.000,-90.000
PR_1052,0.000,0.000,-90.000
PR_1053,0.000,0.000,-90.000
PR_1054,0.000,0.000,-90.000
PR_1055,0.000,0.000,-90.000
PR_1056,0.000,0.000,-90.000
PR_1057,0.000,0.000,-90.000
PR_1058,0.000,0.000,-90.000
PR_1107,0.000,0.000,-90.000
PR_1108,0.000,0.000,-90.000
PR_1109,0.000,0.000,-90.000
PR_1110,0.000,0.000,-90.000
PR_1111,0.000,0.000,-90.000
PR_1112,0.000,0.000,-90.000
PR_1113,0.000,0.000,-90.000
PR_1114,0.000,0.000,-90.000
PR_1115,0.000,0.000,-90.000
PR_1117,0.000,0.000,-90.000
PR_1118,0.000,0.000,-90.000
PR_1119,0.000,0.000,-90.000
PR_1121,0.000,0.000,-90.000
PR_1122,0.000,0.000,-90.000
PR_1123,0.000,0.000,-90.000
PR_1124,0.000,0.000,-90.000
PR_1125,0.000,0.000,-90.000
PR_1126,0.000,0.000,-90.000
PR_1127,0.000,0.000,-90.000
PR_1128,0.000,0.000,-90.000
PR_1129,0.000,0.000,-90.000
PR_1131,0.000,0.000,-90.000
PR_1132,0.000,0.000,-90.000
PR_1133,0.000,0.000,-90.000
PR_1134,0.000,0.000,-90.000
PR_1135,0.000,0.000,-90.000
PR_1136,0.000,0.000,-90.000
PR_1137,0.000,0.000,-90.000
PR_1138,0.000,0.000,-90.000
PR_1139,0.000,0.000,-90.000
PR_1140,0.000,0.000,-90.000
PR_1141,0.000,0.000,-90.000
PR_1142,0.000,0.000,-90.000
PR_1143,0.000,0.000,-90.000
PR_1144,0.000,0.000,-90.000
PR_1145,0.000,0.000,-90.000
PR_1146,0.000,0.000,-90.000
PR_1147,0.000,0.000,-90.000
PR_1148,0.000,0.000,-90.000
PR_1150,0.000,0.000,-90.000
PR_1151,0.000,0.000,-90.000
PR_1152,0.000,0.000,-90.000
PR_1153,0.000,0.000,-90.000
PR_1154,0.000,0.000,-90.000
PR_1155,0.000,0.000,-90.000
PR_1156,0.000,0.000,-90.000
PR_1157,0.000,0.000,-90.000
PR_1158,0.000,0.000,-90.000
PR_1159,0.000,0.000,-90.000
PR_1160,0.000,0.000,-90.000
PR_1161,0.000,0.000,-90.000
PR_1162,0.000,0.000,-90.000
PR_1163,0.000,0.000,-90.000
PR_1164,0.000,0.000,-90.000
PR_1165,0.000,0.000,-90.000
PR_1167,0.000,0.000,-90.000
PR_1168,0.000,0.000,-90.000
PR_1169,0.000,0.000,-90.000
PR_1170,0.000,0.000,-90.000
PR_1171,0.000,0.000,-90.000
PR_1172,0.000,0.000,-90.000
PR_1173,0.000,0.000,-90.000
PR_1174,0.000,0.000,-90.000
PR_1175,0.000,0.000,-90.000
PR_1176,0.000,0.000,-90.000
PR_1177,0.000,0.000,-90.000
PR_1178,0.000,0.000,-90.000
PR_1179,0.000,0.000,-90.000
PR_1180,0.000,0.000,-90.000
PR_1181,0.000,0.000,-90.000
PR_1201,0.000,0.000,-90.000
PR_1202,0.000,0.000,-90.000
PR_1203,0.000,0.000,-90.000
PR_1204,0.000,0.000,-90.000
PR_1205,0.000,0.000,-90.000
PR_1206,0.000,0.000,-90.000
PR_1207,0.000,0.000,-90.000
PR_1208,0.000,0.000,-90.000
PR_1210,0.000,0.000,-90.000
PR_1211,0.000,0.000,-90.000
PR_1212,0.000,0.000,-90.000
PR_1214,0.000,0.000,-90.000
PR_1215,0.000,0.000,-90.000
PR_1216,0.000,0.000,-90.000
PR_1217,0.000,0.000,-90.000
PR_1218,0.000,0.000,-90.000
PR_1219,0.000,0.000,-90.000
PR_1220,0.000,0.000,-90.000
PR_1221,0.000,0.000,-90.000
PR_1222,0.000,0.000,-90.000
PR_1223,0.000,0.000,-90.000
PR_1224,0.000,0.000,-90.000
PR_1226,0.000,0.000,-90.000
PR_1227,0.000,0.000,-90.000
PR_1228,0.000,0.000,-90.000
PR_1229,0.000,0.000,-90.000
PR_1230,0.000,0.000,-90.000
PR_1231,0.000,0.000,-90.000
PR_1232,0.000,0.000,-90.000
PR_1233,0.000,0.000,-90.000
PR_1234,0.000,0.000,-90.000
PR_1235,0.000,0.000,-90.000
PR_1236,0.000,0.000,-90.000
PR_1237,0.000,0.000,-90.000
PR_1238,0.000,0.000,-90.000
PR_1239,0.000,0.000,-90.000
PR_1240,0.000,0.000,-90.000
PR_1241,0.000,0.000,-90.000
PR_1242,0.000,0.000,-90.000
PR_1243,0.000,0.000,-90.000
PR_1244,0.000,0.000,-90.000
PR_1245,0.000,0.000,-90.000
PR_1246,0.000,0.000,-90.000
PR_1247,0.000,0.000,-90.000
PR_1248,0.000,0.000,-90.000
PR_1249,0.000,0.000,-90.000
PR_1250,0.000,0.000,-90.000
PR_1251,0.000,0.000,-90.000
PR_1252,0.000,0.000,-90.000
PR_1253,0.000,0.000,-90.000
PR_1254,0.000,0.000,-90.000
PR_1255,0.000,0.000,-90.000
PR_1256,0.000,0.000,-90.000
PR_1258,0.000,0.000,-90.000
PR_1259,0.000,0.000,-90.000
PR_1262,0.000,0.000,-90.000
PR_1263,0.000,0.000,-90.000
PR_1264,0.000,0.000,-90.000
PR_1265,0.000,0.000,-90.000
PR_1266,0.000,0.000,-90.000
PR_1267,0.000,0.000,-90.000
PR_1268,0.000,0.000,-90.000
PR_1269,0.000,0.000,-90.000
PR_1270,0.000,0.000,-90.000
PR_1271,0.000,0.000,-90.000
PR_1272,0.000,0.000,-90.000
PR_1273,0.000,0.000,-90.000
PR_1274,0.000,0.000,-90.000
PR_1275,0.000,0.000,-90.000
PR_1276,0.000,0.000,-90.000
PR_1277,0.000,0.000,-90.000
PR_1278,0.000,0.000,-90.000
PR_1279,0.000,0.000,-90.000
PR_1280,0.000,0.000,-90.000
PR_1281,0.000,0.000,-90.000
PR_1283,0.000,0.000,-90.000
PR_1284,0.000,0.000,-90.000
PR_1301,0.000,0.000,-90.000
PR_1302,0.000,0.000,-90.000
PR_1303,0.000,0.000,-90.000
PR_1304,0.000,0.000,-90.000
PR_1305,0.000,0.000,-90.000
PR_1306,0.000,0.000,-90.000
PR_1307,0.000,0.000,-90.000
PR_1308,0.000,0.000,-90.000
PR_1309,0.000,0.000,-90.000
PR_1310,0.000,0.000,-90.000
PR_13100,0.000,0.000,-90.000
PR_13101,0.000,0.000,-90.000
PR_13102,0.000,0.000,-90.000
PR_13103,0.000,0.000,-90.000
PR_13104,0.000,0.000,-90.000
PR_13105,0.000,0.000,-90.000
PR_13106,0.000,0.000,-90.000
PR_13107,0.000,0.000,-90.000
PR_13108,0.000,0.000,-90.000
PR_13109,0.000,0.000,-90.000
PR_1311,0.000,0.000,-90.000
PR_13110,0.000,0.000,-90.000
PR_13111,0.000,0.000,-90.000
PR_13112,0.000,0.000,-90.000
PR_13113,0.000,0.000,-90.000
PR_13114,0.000,0.000,-90.000
PR_13115,0.000,0.000,-90.000
PR_13116,0.000,0.000,-90.000
PR_13117,0.000,0.000,-90.000
PR_13118,0.000,0.000,-90.000
PR_13119,0.000,0.000,-90.000
PR_1312,0.000,0.000,-90.000
PR_13120,0.000,0.000,-90.000
PR_13121,0.000,0.000,-90.000
PR_13122,0.000,0.000,-90.000
PR_1313,0.000,0.000,-90.000
PR_1314,0.000,0.000,-90.000
PR_1315,0.000,0.000,-90.000
PR_1316,0.000,0.000,-90.000
PR_1317,0.000,0.000,-90.000
PR_1318,0.000,0.000,-90.000
PR_1319,0.000,0.000,-90.000
PR_1320,0.000,0.000,-90.000
PR_1321,0.000,0.000,-90.000
PR_1322,0.000,0.000,-90.000
PR_1324,0.000,0.000,-90.000
PR_1325,0.000,0.000,-90.000
PR_1326,0.000,0.000,-90.000
PR_1327,0.000,0.000,-90.000
PR_1328,0.000,0.000,-90.000
PR_1329,0.000,0.000,-90.000
PR_1330,0.000,0.000,-90.000
PR_1331,0.000,0.000,-90.000
PR_1332,0.000,0.000,-90.000
PR_1333,0.000,0.000,-90.000
PR_1334,0.000,0.000,-90.000
PR_1335,0.000,0.000,-90.000
PR_1336,0.000,0.000,-90.000
PR_1337,0.000,0.000,-90.000
PR_1338,0.000,0.000,-90.000
PR_1339,0.000,0.000,-90.000
PR_1340,0.000,0.000,-90.000
PR_1341,0.000,0.000,-90.000
PR_1342,0.000,0.000,-90.000
PR_1343,0.000,0.000,-90.000
PR_1344,0.000,0.000,-90.000
PR_1345,0.000,0.000,-90.000
PR_1346,0.000,0.000,-90.000
PR_1347,0.000,0.000,-90.000
PR_1348,0.000,0.000,-90.000
PR_1349,0.000,0.000,-90.000
PR_1350,0.000,0.000,-90.000
PR_1351,0.000,0.000,-90.000
PR_1352,0.000,0.000,-90.000
PR_1353,0.000,0.000,-90.000
PR_1354,0.000,0.000,-90.000
PR_1355,0.000,0.000,-90.000
PR_1356,0.000,0.000,-90.000
PR_1357,0.000,0.000,-90.000
PR_1358,0.000,0.000,-90.000
PR_1359,0.000,0.000,-90.000
PR_1360,0.000,0.000,-90.000
PR_1361,0.000,0.000,-90.000
PR_1362,0.000,0.000,-90.000
PR_1363,0.000,0.000,-90.000
PR_1364,0.000,0.000,-90.000
