dhid,depth,azimth,dip
PR_1365,0.000,0.000,-90.000
PR_1366,0.000,0.000,-90.000
PR_1367,0.000,0.000,-90.000
PR_1368,0.000,0.000,-90.000
PR_1369,0.000,0.000,-90.000
PR_1370,0.000,0.000,-90.000
PR_1371,0.000,0.000,-90.000
PR_1372,0.000,0.000,-90.000
PR_1373,0.000,0.000,-90.000
PR_1374,0.000,0.000,-90.000
PR_1375,0.000,0.000,-90.000
PR_1376,0.000,0.000,-90.000
PR_1377,0.000,0.000,-90.000
PR_1378,0.000,0.000,-90.000
PR_1379,0.000,0.000,-90.000
PR_1382,0.000,0.000,-90.000
PR_1383,0.000,0.000,-90.000
PR_1384,0.000,0.000,-90.000
PR_1385,0.000,0.000,-90.000
PR_1386,0.000,0.000,-90.000
PR_1387,0.000,0.000,-90.000
PR_1388,0.000,0.000,-90.000
PR_1389,0.000,0.000,-90.000
PR_1390,0.000,0.000,-90.000
PR_1391,0.000,0.000,-90.000
PR_1392,0.000,0.000,-90.000
PR_1393,0.000,0.000,-90.000
PR_1394,0.000,0.000,-90.000
PR_1395,0.000,0.000,-90.000
PR_1396,0.000,0.000,-90.000
PR_1397,0.000,0.000,-90.000
PR_1398,0.000,0.000,-90.000
PR_1399,0.000,0.000,-90.000
PR_1407,0.000,0.000,-90.000
PR_1410,0.000,0.000,-90.000
PR_1411,0.000,0.000,-90.000
PR_1413,0.000,0.000,-90.000
PR_1414,0.000,0.000,-90.000
PR_1415,0.000,0.000,-90.000
PR_1416,0.000,0.000,-90.000
PR_1417,0.000,0.000,-90.000
PR_1418,0.000,0.000,-90.000
PR_1419,0.000,0.000,-90.000
PR_1420,0.000,0.000,-90.000
PR_1421,0.000,0.000,-90.000
PR_1422,0.000,0.000,-90.000
PR_1423,0.000,0.000,-90.000
PR_1424,0.000,0.000,-90.000
PR_1425,0.000,0.000,-90.000
PR_1426,0.000,0.000,-90.000
PR_1427,0.000,0.000,-90.000
PR_1428,0.000,0.000,-90.000
PR_1429,0.000,0.000,-90.000
PR_1430,0.000,0.000,-90.000
PR_1431,0.000,0.000,-90.000
PR_1432,0.000,0.000,-90.000
PR_1433,0.000,0.000,-90.000
PR_1434,0.000,0.000,-90.000
PR_1435,0.000,0.000,-90.000
PR_1436,0.000,0.000,-90.000
PR_1437,0.000,0.000,-90.000
PR_1438,0.000,0.000,-90.000
PR_1439,0.000,0.000,-90.000
PR_1440,0.000,0.000,-90.000
PR_1441,0.000,0.000,-90.000
PR_1442,0.000,0.000,-90.000
PR_1443,0.000,0.000,-90.000
PR_1444,0.000,0.000,-90.000
PR_1445,0.000,0.000,-90.000
PR_1446,0.000,0.000,-90.000
PR_1447,0.000,0.000,-90.000
PR_1448,0.000,0.000,-90.000
PR_1449,0.000,0.000,-90.000
PR_1450,0.000,0.000,-90.000
PR_1451,0.000,0.000,-90.000
PR_1452,0.000,0.000,-90.000
PR_1453,0.000,0.000,-90.000
PR_1454,0.000,0.000,-90.000
PR_1455,0.000,0.000,-90.000
PR_1456,0.000,0.000,-90.000
PR_1457,0.000,0.000,-90.000
PR_1458,0.000,0.000,-90.000
PR_1459,0.000,0.000,-90.000
PR_1460,0.000,0.000,-90.000
PR_1461,0.000,0.000,-90.000
PR_1462,0.000,0.000,-90.000
PR_1463,0.000,0.000,-90.000
PR_1464,0.000,0.000,-90.000
PR_1465,0.000,0.000,-90.000
PR_1466,0.000,0.000,-90.000
PR_1467,0.000,0.000,-90.000
PR_1468,0.000,0.000,-90.000
PR_1470,0.000,0.000,-90.000
PR_1471,0.000,0.000,-90.000
PR_1472,0.000,0.000,-90.000
PR_1473,0.000,0.000,-90.000
PR_1474,0.000,0.000,-90.000
PR_1475,0.000,0.000,-90.000
PR_1476,0.000,0.000,-90.000
PR_1477,0.000,0.000,-90.000
PR_1478,0.000,0.000,-90.000
PR_1479,0.000,0.000,-90.000
PR_1480,0.000,0.000,-90.000
PR_1481,0.000,0.000,-90.000
PR_1482,0.000,0.000,-90.000
PR_1483,0.000,0.000,-90.000
PR_1484,0.000,0.000,-90.000
PR_1485,0.000,0.000,-90.000
PR_1486,0.000,0.000,-90.000
PR_1487,0.000,0.000,-90.000
PR_1488,0.000,0.000,-90.000
PR_1489,0.000,0.000,-90.000
PR_1490,0.000,0.000,-90.000
PR_1491,0.000,0.000,-90.000
PR_1492,0.000,0.000,-90.000
PR_1493,0.000,0.000,-90.000
PR_1494,0.000,0.000,-90.000
PR_1495,0.000,0.000,-90.000
PR_1496,0.000,0.000,-90.000
PR_1497,0.000,0.000,-90.000
PR_1502,0.000,0.000,-90.000
PR_1503,0.000,0.000,-90.000
PR_1504,0.000,0.000,-90.000
PR_1505,0.000,0.000,-90.000
PR_1506,0.000,0.000,-90.000
PR_1507,0.000,0.000,-90.000
PR_1508,0.000,0.000,-90.000
PR_1509,0.000,0.000,-90.000
PR_1510,0.000,0.000,-90.000
PR_15100,0.000,0.000,-90.000
PR_15101,0.000,0.000,-90.000
PR_15102,0.000,0.000,-90.000
PR_15103,0.000,0.000,-90.000
PR_15104,0.000,0.000,-90.000
PR_15105,0.000,0.000,-90.000
PR_15106,0.000,0.000,-90.000
PR_15107,0.000,0.000,-90.000
PR_15108,0.000,0.000,-90.000
PR_15109,0.000,0.000,-90.000
PR_1511,0.000,0.000,-90.000
PR_15110,0.000,0.000,-90.000
PR_15111,0.000,0.000,-90.000
PR_1512,0.000,0.000,-90.000
PR_1513,0.000,0.000,-90.000
PR_1514,0.000,0.000,-90.000
PR_1515,0.000,0.000,-90.000
PR_1516,0.000,0.000,-90.000
PR_1517,0.000,0.000,-90.000
PR_1518,0.000,0.000,-90.000
PR_1519,0.000,0.000,-90.000
PR_1520,0.000,0.000,-90.000
PR_1521,0.000,0.000,-90.000
PR_1522,0.000,0.000,-90.000
PR_1523,0.000,0.000,-90.000
PR_1524,0.000,0.000,-90.000
PR_1525,0.000,0.000,-90.000
PR_1526,0.000,0.000,-90.000
PR_1527,0.000,0.000,-90.000
PR_1528,0.000,0.000,-90.000
PR_1529,0.000,0.000,-90.000
PR_1530,0.000,0.000,-90.000
PR_1531,0.000,0.000,-90.000
PR_1532,0.000,0.000,-90.000
PR_1533,0.000,0.000,-90.000
PR_1534,0.000,0.000,-90.000
PR_1535,0.000,0.000,-90.000
PR_1536,0.000,0.000,-90.000
PR_1537,0.000,0.000,-90.000
PR_1538,0.000,0.000,-90.000
PR_1539,0.000,0.000,-90.000
PR_1540,0.000,0.000,-90.000
PR_1541,0.000,0.000,-90.000
PR_1542,0.000,0.000,-90.000
PR_1543,0.000,0.000,-90.000
PR_1544,0.000,0.000,-90.000
PR_1545,0.000,0.000,-90.000
PR_1546,0.000,0.000,-90.000
PR_1547,0.000,0.000,-90.000
PR_1548,0.000,0.000,-90.000
PR_1549,0.000,0.000,-90.000
PR_1550,0.000,0.000,-90.000
PR_1551,0.000,0.000,-90.000
PR_1552,0.000,0.000,-90.000
PR_1553,0.000,0.000,-90.000
PR_1554,0.000,0.000,-90.000
PR_1555,0.000,0.000,-90.000
PR_1556,0.000,0.000,-90.000
PR_1557,0.000,0.000,-90.000
PR_1558,0.000,0.000,-90.000
PR_1559,0.000,0.000,-90.000
PR_1560,0.000,0.000,-90.000
PR_1561,0.000,0.000,-90.000
PR_1562,0.000,0.000,-90.000
PR_1563,0.000,0.000,-90.000
PR_1564,0.000,0.000,-90.000
PR_1565,0.000,0.000,-90.000
PR_1566,0.000,0.000,-90.000
PR_1567,0.000,0.000,-90.000
PR_1568,0.000,0.000,-90.000
PR_1569,0.000,0.000,-90.000
PR_1570,0.000,0.000,-90.000
PR_1571,0.000,0.000,-90.000
PR_1572,0.000,0.000,-90.000
PR_1573,0.000,0.000,-90.000
PR_1574,0.000,0.000,-90.000
PR_1575,0.000,0.000,-90.000
PR_1576,0.000,0.000,-90.000
PR_1577,0.000,0.000,-90.000
PR_1578,0.000,0.000,-90.000
PR_1579,0.000,0.000,-90.000
PR_1580,0.000,0.000,-90.000
PR_1581,0.000,0.000,-90.000
PR_1582,0.000,0.000,-90.000
PR_1583,0.000,0.000,-90.000
PR_1584,0.000,0.000,-90.000
PR_1585,0.000,0.000,-90.000
PR_1586,0.000,0.000,-90.000
PR_1587,0.000,0.000,-90.000
PR_1588,0.000,0.000,-90.000
PR_1589,0.000,0.000,-90.000
PR_1590,0.000,0.000,-90.000
PR_1591,0.000,0.000,-90.000
PR_1592,0.000,0.000,-90.000
PR_1593,0.000,0.000,-90.000
PR_1594,0.000,0.000,-90.000
PR_1595,0.000,0.000,-90.000
PR_1596,0.000,0.000,-90.000
PR_1597,0.000,0.000,-90.000
PR_1598,0.000,0.000,-90.000
PR_1599,0.000,0.000,-90.000
PR_1603,0.000,0.000,-90.000
PR_1604,0.000,0.000,-90.000
PR_1606,0.000,0.000,-90.000
PR_1607,0.000,0.000,-90.000
PR_1608,0.000,0.000,-90.000
PR_1609,0.000,0.000,-90.000
PR_1610,0.000,0.000,-90.000
PR_1611,0.000,0.000,-90.000
PR_1612,0.000,0.000,-90.000
PR_1613,0.000,0.000,-90.000
PR_1614,0.000,0.000,-90.000
PR_1615,0.000,0.000,-90.000
PR_1616,0.000,0.000,-90.000
PR_1617,0.000,0.000,-90.000
PR_1618,0.000,0.000,-90.000
PR_1619,0.000,0.000,-90.000
PR_1620,0.000,0.000,-90.000
PR_1621,0.000,0.000,-90.000
PR_1622,0.000,0.000,-90.000
PR_1623,0.000,0.000,-90.000
PR_1624,0.000,0.000,-90.000
PR_1625,0.000,0.000,-90.000
PR_1626,0.000,0.000,-90.000
PR_1627,0.000,0.000,-90.000
PR_1628,0.000,0.000,-90.000
PR_1629,0.000,0.000,-90.000
PR_1630,0.000,0.000,-90.000
PR_1631,0.000,0.000,-90.000
PR_1632,0.000,0.000,-90.000
PR_1633,0.000,0.000,-90.000
PR_1634,0.000,0.000,-90.000
PR_1635,0.000,0.000,-90.000
PR_1636,0.000,0.000,-90.000
PR_1637,0.000,0.000,-90.000
PR_1638,0.000,0.000,-90.000
PR_1639,0.000,0.000,-90.000
PR_1640,0.000,0.000,-90.000
PR_1641,0.000,0.000,-90.000
PR_1642,0.000,0.000,-90.000
PR_1643,0.000,0.000,-90.000
PR_1644,0.000,0.000,-90.000
PR_1645,0.000,0.000,-90.000
PR_1646,0.000,0.000,-90.000
PR_1647,0.000,0.000,-90.000
PR_1648,0.000,0.000,-90.000
PR_1649,0.000,0.000,-90.000
PR_1650,0.000,0.000,-90.000
PR_1651,0.000,0.000,-90.000
PR_1652,0.000,0.000,-90.000
PR_1653,0.000,0.000,-90.000
PR_1654,0.000,0.000,-90.000
PR_1655,0.000,0.000,-90.000
PR_1656,0.000,0.000,-90.000
PR_1657,0.000,0.000,-90.000
PR_1658,0.000,0.000,-90.000
PR_1659,0.000,0.000,-90.000
PR_1660,0.000,0.000,-90.000
PR_1661,0.000,0.000,-90.000
PR_1662,0.000,0.000,-90.000
PR_1663,0.000,0.000,-90.000
PR_1664,0.000,0.000,-90.000
PR_8100,0.000,0.000,-90.000
PR_8101,0.000,0.000,-90.000
PR_8102,0.000,0.000,-90.000
PR_8103,0.000,0.000,-90.000
PR_8104,0.000,0.000,-90.000
PR_8105,0.000,0.000,-90.000
PR_8106,0.000,0.000,-90.000
PR_8107,0.000,0.000,-90.000
PR_8108,0.000,0.000,-90.000
PR_8109,0.000,0.000,-90.000
PR_8110,0.000,0.000,-90.000
PR_8111,0.000,0.000,-90.000
PR_860,0.000,0.000,-90.000
PR_861,0.000,0.000,-90.000
PR_862,0.000,0.000,-90.000
PR_863,0.000,0.000,-90.000
PR_864,0.000,0.000,-90.000
PR_865,0.000,0.000,-90.000
PR_866,0.000,0.000,-90.000
PR_867,0.000,0.000,-90.000
PR_868,0.000,0.000,-90.000
PR_869,0.000,0.000,-90.000
PR_870,0.000,0.000,-90.000
PR_871,0.000,0.000,-90.000
PR_872,0.000,0.000,-90.000
PR_873,0.000,0.000,-90.000
PR_874,0.000,0.000,-90.000
PR_875,0.000,0.000,-90.000
PR_877,0.000,0.000,-90.000
PR_878,0.000,0.000,-90.000
PR_879,0.000,0.000,-90.000
PR_880,0.000,0.000,-90.000
PR_881,0.000,0.000,-90.000
PR_882,0.000,0.000,-90.000
PR_883,0.000,0.000,-90.000
PR_884,0.000,0.000,-90.000
PR_885,0.000,0.000,-90.000
PR_886,0.000,0.000,-90.000
PR_887,0.000,0.000,-90.000
PR_888,0.000,0.000,-90.000
PR_889,0.000,0.000,-90.000
PR_890,0.000,0.000,-90.000
PR_891,0.000,0.000,-90.000
PR_892,0.000,0.000,-90.000
PR_893,0.000,0.000,-90.000
PR_894,0.000,0.000,-90.000
PR_896,0.000,0.000,-90.000
PR_897,0.000,0.000,-90.000
PR_898,0.000,0.000,-90.000
PR_899,0.000,0.000,-90.000
PR_901,0.000,0.000,-90.000
PR_902,0.000,0.000,-90.000
PR_903,0.000,0.000,-90.000
PR_904,0.000,0.000,-90.000
PR_905,0.000,0.000,-90.000
PR_906,0.000,0.000,-90.000
PR_908,0.000,0.000,-90.000
PR_9100,0.000,0.000,-90.000
PR_9101,0.000,0.000,-90.000
PR_9102,0.000,0.000,-90.000
PR_9103,0.000,0.000,-90.000
PR_9104,0.000,0.000,-90.000
PR_9105,0.000,0.000,-90.000
PR_9106,0.000,0.000,-90.000
PR_9107,0.000,0.000,-90.000
PR_9108,0.000,0.000,-90.000
PR_9109,0.000,0.000,-90.000
PR_911,0.000,0.000,-90.000
PR_9110,0.000,0.000,-90.000
PR_9112,0.000,0.000,-90.000
PR_9113,0.000,0.000,-90.000
PR_9114,0.000,0.000,-90.000
PR_912,0.000,0.000,-90.000
PR_914,0.000,0.000,-90.000
PR_915,0.000,0.000,-90.000
PR_916,0.000,0.000,-90.000
PR_917,0.000,0.000,-90.000
PR_918,0.000,0.000,-90.000
PR_919,0.000,0.000,-90.000
PR_921,0.000,0.000,-90.000
PR_922,0.000,0.000,-90.000
PR_924,0.000,0.000,-90.000
PR_925,0.000,0.000,-90.000
PR_927,0.000,0.000,-90.000
PR_928,0.000,0.000,-90.000
PR_929,0.000,0.000,-90.000
PR_931,0.000,0.000,-90.000
PR_932,0.000,0.000,-90.000
PR_933,0.000,0.000,-90.000
PR_934,0.000,0.000,-90.000
PR_935,0.000,0.000,-90.000
PR_936,0.000,0.000,-90.000
PR_938,0.000,0.000,-90.000
PR_939,0.000,0.000,-90.000
PR_941,0.000,0.000,-90.000
PR_942,0.000,0.000,-90.000
PR_943,0.000,0.000,-90.000
PR_944,0.000,0.000,-90.000
PR_945,0.000,0.000,-90.000
PR_946,0.000,0.000,-90.000
PR_948,0.000,0.000,-90.000
PR_949,0.000,0.000,-90.000
PR_950,0.000,0.000,-90.000
PR_951,0.000,0.000,-90.000
PR_953,0.000,0.000,-90.000
PR_954,0.000,0.000,-90.000
PR_955,0.000,0.000,-90.000
PR_956,0.000,0.000,-90.000
PR_957,0.000,0.000,-90.000
PR_958,0.000,0.000,-90.000
PR_959,0.000,0.000,-90.000
PR_960,0.000,0.000,-90.000
PR_961,0.000,0.000,-90.000
PR_962,0.000,0.000,-90.000
PR_963,0.000,0.000,-90.000
PR_964,0.000,0.000,-90.000
PR_965,0.000,0.000,-90.000
PR_966,0.000,0.000,-90.000
PR_967,0.000,0.000,-90.000
PR_968,0.000,0.000,-90.000
PR_969,0.000,0.000,-90.000
PR_970,0.000,0.000,-90.000
PR_971,0.000,0.000,-90.000
PR_972,0.000,0.000,-90.000
PR_973,0.000,0.000,-90.000
PR_974,0.000,0.000,-90.000
PR_975,0.000,0.000,-90.000
PR_976,0.000,0.000,-90.000
PR_977,0.000,0.000,-90.000
PR_978,0.000,0.000,-90.000
PR_979,0.000,0.000,-90.000
PR_980,0.000,0.000,-90.000
PR_981,0.000,0.000,-90.000
PR_982,0.000,0.000,-90.000
PR_983,0.000,0.000,-90.000
PR_984,0.000,0.000,-90.000
PR_985,0.000,0.000,-90.000
PR_986,0.000,0.000,-90.000
PR_987,0.000,0.000,-90.000
PR_988,0.000,0.000,-90.000
PR_989,0.000,0.000,-90.000
PR_990,0.000,0.000,-90.000
PR_991,0.000,0.000,-90.000
PR_992,0.000,0.000,-90.000
PR_993,0.000,0.000,-90.000
PR_994,0.000,0.000,-90.000
PR_995,0.000,0.000,-90.000
PR_996,0.000,0.000,-90.000
PR_997,0.000,0.000,-90.000
PR_998,0.000,0.000,-90.000
PR_999,0.000,0.000,-90.000
ZK1,0.000,167.230,-89.780
ZK1,50.000,339.670,-88.900
ZK1,100.000,353.610,-87.500
ZK1,120.000,3.010,-87.630
ZK12,0.000,343.390,-89.350
ZK12,50.000,320.640,-88.360
ZK12,79.000,306.690,-87.100
ZK13,0.000,43.690,-89.750
ZK13,50.000,296.440,-87.990
ZK13,100.000,288.510,-87.200
ZK13,126.000,293.890,-87.110
ZK13-1,0.000,13.870,-89.020
ZK13-1,50.000,270.900,-89.000
ZK13-1,100.000,310.070,-87.210
ZK13-1,114.000,311.320,-87.180
ZK13-2,0.000,21.380,-89.100
ZK13-2,50.000,4.830,-88.060
ZK13-2,83.000,1.690,-87.180
ZK14,0.000,216.760,-89.350
ZK14,50.000,295.220,-88.910
ZK14,100.000,324.200,-87.730
ZK14,109.000,320.600,-87.820
ZK15,0.000,20.910,-89.470
ZK15,50.000,15.140,-87.710
ZK15,100.000,352.260,-87.120
ZK15,108.000,1.680,-87.280
ZK16,0.000,173.250,-89.350
ZK16,50.000,111.390,-88.850
ZK16,100.000,353.420,-88.990
ZK16,147.300,337.310,-87.110
ZK18,0.000,103.260,-89.550
ZK18,50.000,174.790,-88.180
ZK18,100.000,175.860,-87.080
ZK18,112.000,175.170,-87.050
ZK18-1,0.000,38.600,-89.440
ZK18-1,50.000,280.200,-89.010
ZK18-1,100.000,324.240,-87.890
ZK18-1,106.000,321.600,-87.870
ZK19,0.000,122.300,-89.470
ZK19,50.000,344.970,-88.520
ZK19,100.000,312.390,-88.070
ZK19,115.000,292.750,-88.910
ZK19-1,0.000,308.980,-89.440
ZK19-1,50.000,311.220,-87.600
ZK19-1,85.000,309.120,-88.040
ZK19-3,0.000,35.010,-89.400
ZK19-3,50.000,261.860,-88.460
ZK19-3,96.900,274.520,-88.680
ZK2,10.000,30.300,-89.150
ZK2,20.000,351.800,-89.050
ZK2,30.000,318.900,-88.970
ZK2,40.000,308.500,-88.750
ZK2,50.000,291.300,-88.830
ZK2,60.000,273.100,-88.670
ZK2,70.000,274.700,-88.720
ZK2,80.000,299.900,-88.690
ZK2,83.000,296.500,-88.800
ZK20,0.000,97.630,-89.420
ZK20,50.000,93.350,-89.660
ZK20,100.000,76.080,-89.340
ZK20,128.000,81.010,-89.140
ZK21,0.000,284.050,-89.850
ZK21,50.000,273.080,-88.690
ZK21,98.000,293.330,-87.090
ZK22,0.000,235.090,-89.200
ZK22,50.000,279.930,-88.420
ZK22,80.000,291.000,-87.600
ZK22,100.000,307.270,-87.280
ZK22,110.000,309.090,-87.320
ZK23,0.000,58.400,-89.530
ZK23,50.000,266.890,-88.600
ZK23,100.000,278.370,-87.180
ZK23,129.000,282.060,-87.440
ZK24,0.000,335.950,-89.370
ZK24,50.000,24.530,-88.640
ZK24,100.000,296.690,-88.090
ZK24,120.000,303.210,-88.140
ZK25,0.000,32.730,-89.300
ZK25,50.000,185.570,-89.640
ZK25,100.000,118.260,-89.800
ZK25,111.800,21.880,-89.780
ZK26,0.000,2.010,-88.970
ZK26,50.000,350.230,-87.900
ZK26,87.500,347.260,-87.850
ZK27,0.000,25.730,-89.360
ZK27,50.000,231.760,-89.240
ZK27,100.000,40.610,-88.340
ZK27,150.000,18.580,-88.280
ZK27,151.000,16.710,-88.260
ZK27-1,0.000,234.120,-89.570
ZK27-1,50.000,249.740,-87.800
ZK27-1,100.000,287.370,-87.870
ZK27-1,136.000,278.150,-89.060
ZK3,10.000,215.290,-89.600
ZK3,50.000,255.030,-88.900
ZK3,100.000,263.330,-88.330
ZK3,128.000,269.900,-87.230
ZK4,0.000,191.290,-89.440
ZK4,50.000,103.160,-88.700
ZK4,100.000,166.670,-89.570
ZK4,127.300,42.820,-89.410
ZK5,0.000,46.640,-89.670
ZK5,50.000,27.400,-88.970
ZK5,85.200,1.010,-87.810
ZK6,0.000,26.910,-89.300
ZK6,50.000,290.870,-88.650
ZK6,100.000,309.200,-87.320
ZK6,119.000,312.720,-87.040
ZK7,0.000,31.070,-89.650
ZK7,50.000,97.310,-88.240
ZK7,100.000,146.010,-88.790
ZK7,110.000,99.000,-88.000
ZK7,124.000,89.810,-87.240
ZK8,0.000,314.630,-89.300
ZK8,50.000,4.700,-88.600
ZK8,100.000,213.750,-87.010
ZK8,133.000,210.620,-87.590
ZK9,0.000,15.440,-89.190
ZK9,50.000,340.680,-88.090
ZK9,100.000,8.040,-87.410
ZK9,108.000,9.380,-87.270
